,Question,Answer
0,公司有哪些同业竞争对手？相比有何优势？,国际上的对手有西门子、发那科，国内的主要对手有华中数控、台湾新代等几家企业。我们所处的雕刻雕铣行业，基本没有国外品牌了，他们的份额已经非常小了。国内的对手，对于华中数控，你可以研究一下他们的年报；对于新代，我们双方在产品上各有优劣，有的行业它的产品好，有的行业我们的产品好。
1,贸易战对公司有无影响？,我们的产品基本没有向美国出售，基本没有直接影响。但是，贸易战对整个中国的经济影响，我们是不可能幸免的。这个影响是两面的。如果美国及其盟友禁止向中国销售高档数控机床及系统，那么对我们来说，不就是很好的发展机会吗？！
2,美国商务部关于芯片方面的禁令对公司有无影响？,影响或多或少肯定是有的。我们产品设计的思路，就考虑过元器件可替代性问题，所用芯片都是通用型的，不使用专用芯片，避免被供应商掐脖子。所以，禁令对我们没有直接影响，不会像中兴那样，但是有可能搅动芯片市场，从而使我们的成本受到影响。
3,公司的主要客户有哪些？,我们的客户比较分散，单一大客户的依赖度比较低。相对较大的客户，主要分布在3C、木工等几个行业。
4,公司有何策略快速满足客户个性化的需求？,各办事处人员可以就近入驻客户现场，进行改动、调试等活动；如果，改动较大，就需要将需求返回总部由对应人员进行负责处理。未来，随着Phoenix项目的产品化，将会提高现场的二次开发能力，会进一步提高我们的需求相应速度。
5,维宏股份预计2018年一季度净利润同比下降20%至40%，二季度还会下降吗？,我们还是有信心的！！！
6,公司海外市场发展如何？,海外市场，我们也在积极开拓，逐步培育了一批我们可以持续合作的代理商，海外销售额持续增大，但是总体占比还相对较小。
7,下半年公司会加大3D玻璃相关业务的研发吗？,整个3C行业，是一个技术更新换代很快的行业，对制造工艺的改进非常频繁，我们一直保持着很大的研发力度，从而保持产品优势。3D玻璃、陶瓷，我们的产品应用已经非常成熟了。
8,"国家要实现""中国制造2025""的目标，形成""中国智造""的核心竞争力，公司有何响应？",看看中兴的遭遇，还是要掌握核心技术。我们要保持合理的研发投入，既不能为了利润好看就降低研发投入，也不能过度投入造成管理失控，导致浪费公司资源。我们专注于运动控制技术的研究开发，就是对中国智造的贡献。
9,公司一季度净利784万 同比下降30%，净利下降要如何改善？,开源节流。首先，还是做好销售，这是根本。其次，控制费用支出，将各种费用的增幅保持的合理的区间，特别是在人员的扩展上，避免用力过猛。
10,2017年业绩是否达到预期目标？,从收入端来说，基本达到目标。从净利润的角度，应该是超过预期，但是，如果扣非后净利润能够增幅大一点就更好了。
11,公司子公司有无单独上市计划？,对外未来公司的子公司的发展，我们非常开放，可以单独上市，也可以并入上市公司体系，也可以出售给其他公司，也可以不上市继续发展。主要是能够合规经营，持续盈利。
12,公司董事的变更，会对公司的经营产生影响吗？,肯定不会。
13,公司业务有海外出口么？,我们也在积极的开拓海外市场，海外市场的模式，目前只适合采用代理商模式，也逐渐培育了一批海外代理商，销售规模也逐渐增加，但是整体而言占比还是相对较小的。
14,目前公司有收购下游产业公司吗？做大做强企业。,您是说下游整机行业吗？整机行业，资产太重，这对于平抑产业周期的影响会比较困难，我们对于整机行业会比较慎重。
15,请问股权登记日是什么时间？,暂时还没有确定。
