,Question,Answer
0,2016年一季度将近1亿的现金净流出，2016年二季度扣非净利润亏损1300万的原因是什么？,你好，由于业绩提升经营活动产生的现金流量净额较上期增加所致。公司2016年二季度扣非后净利润为负主要原因是公司全资子公司受行业季节性因素业绩未有体现。感谢您对公司的关注。谢谢！
1,请问2016年报其他应收款中，单位往来款较2015年增加3300万，请问具体是指跟哪些单位的往来？,"主要是业务规模扩大,履约保证金增加所致."
2,公司在提升管理水平和内部管控方面做了哪些工作？,你好，公司通过进一步加强集团化管控体系，对现有内控体系及配套文件进行进一步梳理，通过修订制度、改善流程等方法强化内控层次、提升内控要求、明确内控责任，进一步提升内控管理水平。同时，通过提供咨询、现场培训等方式增强员工内控意识，以全面实现内控工作全员参与、全员考核。公司将持续完善考核机制，深化员工的绩效考核工作，使员工的工作目标与公司战略目标、经营目标实现有机的结合；在企业文化方面，继续加强企业的凝聚力和向心力，增强员工的归属感和幸福感。
3,公司今年有确定的订单吗？金额有多大？净利润怎样？,"你好，在已过去的2017年一季度，公司营业总收入为17,237.89万元，比去年同期下降13.61%；利润总额为1,578.21万元，比去年同期上升78.86%；净利润为1,218.35万元，比去年同期上升113%；归属于上市公司股东的净利润为1,208.34万元，比去年同期上升105.65%。在接下来的时间里，公司将通过不断强化内部管理、推行技术创新、积极开拓市场、提高运营效率来提升公司业绩。"
4,公司去年有没有新产品，请问新产品的推出是什么原因？2017将会实现多少的销售收入？,你好，公司所处行业是现代物流服务业及卫星定位运营服务，对于公司未来的发展，公司将从下面几个方向入手：（1）积极拓展综合物流服务及拓宽业务服务领域（2）推进智能化信息化建设（3）调整优化组织架构（4）提升管理水平及强化内控管理（5）资本运作及融资筹划。
5,王总，您好！请问贵公司对于未来工作的展望，有什么规划？具体会从哪几个方面着手？谢谢！,"你好！我国物流企业开始走向信息化，正努力从劳动密集型向技术密集型转变，由传统模式向现代化、智能化升级。在工业4.0时代的今天，市场对供应链管理也提出了更高的智能化需求。物流智能化将会是大势之趋，同时也是公司近几年的战略发展方向。
未来，公司将进一步加快推进智能化物流服务，通过精细、动态、科学的管理，实现物流的自动化、可控化、智能化、网络化，为日常运行管理和控制提供有效支持，同时，运用上市公司平台，规范整合优质行业资源，提高核心竞争力，进一步增强企业盈利能力,力求将公司打造成为“全球电子业第三方智能物流仓库”领先企业。谢谢。
"
6,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,"您好，公司2016年度实现营业收入75,868.69万元，同比增长28.53%。2017年公司管理层将努力经营以取得更好的业绩来回报广大投资者。"
7,请问王总，今年一季度亿程的业绩贡献如何？2017年预期是否能够达到承诺利润，如果没有达到，是否会有大额商誉减值？,你好，亿程按照既定的计划逐步实施，公司管理层也在积极努力。公司会根据规定定期发布业绩预告。感谢您对公司的关注。谢谢！
8,"国家要求实行经济节约型政策,公司具体是怎么做的?","你好，公司所处行业是现代服务业。未来，公司将进一步加快推进智能化物流服务，通过精细、动态、科学的管理，实现物流的自动化、可控化、智能化、网络化，为日常运行管理和控制提供有效支持，同时，运用上市公司平台，规范整合优质行业资源，提高核心竞争力，进一步增强企业盈利能力,力求将公司打造成为“全球电子业第三方智能物流仓库”领先企业。"
9,你好董事长，贵公司的主打产品是什么，市场占有率如何。你们公司靠什么来不断提高自己的产值，发展前景如何。,你好，公司所处行业是现代物流服务业，目前不涉及到个别产品，对于公司未来的发展，公司将从下面几个方向入手：（1）积极拓展综合物流服务及拓宽业务服务领域（2）推进智能化信息化建设。（3）调整优化组织架构。（4）提升管理水平及强化内控管理。（5）资本运作及融资筹划。
