,Question,Answer
0,梁总，您好！从现在开始，公司是否还有信心实现五年复合30%增长，千亿市值目标，,这需要天时、地利、人和，愿上苍再一次眷顾双鹭，当然我们自身的努力更重要。谢谢。
1,您好，徐总，公司能否向国外上市公司学习，以股票回购并注销的方式代替现金分红来回报投资者：这样做一能保持股价相对坚挺，提振投资者信心，而来可以有效避税，O∩_∩O谢谢！,我们会综合考虑。
2,公司能不能花点钱把官网做好？作为一个上市公司，为什么就不能把门面好好修理一下？,感谢您的建议。谢谢。
3,还是很感谢徐总等公司管理层在经营上的努力，企业不好做啊，医药行业受政策影响又大，希望徐总，梁董都注意身体，双鹭能否再次高飞还看你们！,感谢关心和支持，谢谢。
4,2016年四季度增收不增利，主要是哪些费用在四季度列支导致开支季节性大增？,前面已有回复。
5,创新药和仿制畅销药，未来公司更偏重哪一方？另外由于公司规模小，资金有限。研发投入和新药申报难免捉襟见肘。建议管理层放下盈利增长的包袱，不要吝啬新药投入。对我们这些长期投资者来说，毕竟利润只代表过去，有新药才能有未来,主要看品种和市场竞争情况。公司资金充裕，目前公司还未碰到看好的品种因资金不足无力投资的情况，也未有研发该投入因资金不足无力投入的情况。看好的品种我们不会为了短期业绩减少投入，作为有追求的科技人员，研究出优秀的产品是最高的奖赏，与业绩相比我更看重荣誉和对社会的贡献。谢谢。
6,复合辅酶的市场遇到天花板，重磅新药迟迟未批，其他现有产品中有没有具备大品种的潜力品种，目前市场拓展进展如何？,新产品的培育需要时间，但我们相信我们后续产品中一定会有明星产品，谢谢。
7,请问公司领导：有无对企业架构进行改进的设想？加强研发团体的组合，加强各个部门之间的分工与协作，来以此提高企业的竞争力及提高工作效率。,您的提议很好，我们正在改进，谢谢。
8,徐总你好，我在网上看到有评论说双鹭药业给公司核心员工的待遇低了，所以留不住人才，请问这是实情吗？谢谢！,我们正在改善员工待遇，着重提高技术骨干的薪酬待遇。谢谢。
9,徐总，您好。鉴于公司现金流充足，为什么不用来回购股票稳定军心，却用来理财？这是否默认为当前公司的股价不值得购买？不如理财收益高？,感谢您的建议，公司会通盘考虑。公司曾回购过，有好多事要做呢。谢谢。
10,请问公司是否有增持计划？,有减持才有增持，请注意我们高管三年未减持了。谢谢。
11,你好，有报道称复方黄黛片在治疗急性早幼粒细泡白血病上具有与三氧化二砷的相同疗效，且患者无需住院治疗，对此公司怎么看。请问该药是否对公司的三氧化二砷构成竞争压力。,不构成，三氧化二砷的治疗作用经国内外临床验证且受海外市场充分肯定，未来市场潜力巨大。谢谢。
12,目前公司手握大量现金，能否收购单个品种市场大，科技含量高的企业，真正把公司做成一流医药企业？另外来那迟迟不批，到底原因在那里？产品质量？报送资料不全？报送资料不及时？,只要是潜力大、价格合适的好品种我们都不会放过，公司在研的几个品种未来市场潜力都很好。只要看一看品种排队和审批情况就知道来那审批速度并不慢，与产品质量，报送资料质量等都无关。请保持可观、冷静、耐心！有些事情是不以你的心情着急就会快的。
13,请问徐总，目前查询莱药排名非常接近，一旦批复，公司有没有什么样的长期规划，推动销售？现在看公司销售偏弱，尽管在大力气改革，但感觉力度还不够,已有规划，我们会采用与该产品相应的推广思路。谢谢。
14,请问为什么我们的药品不能出口？谢谢！,公司目前已有生物制品等20余个品种出口到20余个国家，谢谢。
15,请问公司如何看待新基再次参与医保目录谈判？,不管谈成与否，对公司都不构成实质影响。谈成我们上市后直接进入医保，减少谈判环节且有成本优势；谈不成我们上市后谈并可谈判进入。谢谢。
16,副总辞职是否会造成公司核心技术的流失，公司对这方面的问题是否有管理对策,不构成核心技术流失，公司将引进新的技术和管理人才。谢谢。
17,徐总，一月调研反馈，公司17年业绩负荷增长预期较高，现在看一季度好弱，想咨询下第一今年到底有没有增长？第二能不能利润突破5亿？能否清晰回复，谢谢您。,利润超过5亿也是我们的基本目标。谢谢。
18,徐总，您好。公司目前给高管、科研人员等骨干的待遇是否跟外界说的一样远低于同行业水平？,公司薪酬包括多项，基本薪酬也在逐步调整，对技术骨干的力度会较大。谢谢关注。
19,目前公司股价受来那影响很大，一直处于下降趋势之中，建议公司回购注誚一部分股票，提升投资者的信心。,感谢建议。
20,来那度胺审批一拖再拖，公司业绩也持续下滑，公司对于来那最终通过评审还有没有把握？万一来那最终被否，双鹭未来的业绩提升的出路何在？,政策变化导致推后，信心并未动摇。
21,来那补充材料被暂停审核，影响进度，工作是否有责任，希望处理避免下次再次发送,暂停系等待相关报告，任何项目都会有，与责任心无关。谢谢。
22,公司高管最近几年一直说对公司前景充满信心，但是现实是公司业绩自14后连年下滑，在这种情况下如何让投资者有信心？,下降原因前面已交流，信心从未丧失，公司业绩波动实属正常，毕竟连续增长了十多年，谢谢。
23,请介绍一下公司的行业地位？,公司年报中有详细描述，请参考，谢谢！
24,公司空有些专利但在海外市场，无论在市场，开发，知识产权合作上毫无动作。中国再大也没世界大。公司何时能在国际市场上，推出些计划？,公司有自己的规划，我们更有兴趣进取，目前仍以国内市场为主。
25,持有双鹭大概两年了，股灾前高点附近进入，坚持到今天，股价虽然不如人意。但对企业和管理层越来越了解，想对徐总说：我不止信任您的人品，更信任您的能力。希望您能在困难面前扛住压力，越挫越勇。只要您对未来有信心，我对鹭鹭就会有信心。我会一直持有，陪鹭鹭风风雨雨走下去。莫灰心，您不是一个人在战斗！,谢谢！理解万岁！
26,可能您觉得，股民只是从您对企业的经营中获得财富收益。其实，您的创业经历和您的厚道人品还有对股东的重视与回报，您在经营企业方面的努力等等。这些给我的投资创业，带来不少的启发和鼓舞。持有双鹭的过程，也是我努力向您学习的过程。我在这里祝福鹭鹭，也祝福您，希望在您的带领下，鹭鹭能够走出困境，迎来新辉煌。,谢谢您的支持和鼓励！
27,因为持有并关心双鹭，对药监局的审核公示，一直都有跟踪关注。在我看来，药监局对双鹭申报药品的审核，和对其它大多数企业的审核一样，他们只是按程序和规定在来。并没有针对或难为双鹭。希望管理层对此也能摆正态度。继续勇敢的研发新药，申报新药。此外，双鹭的新药申报，失败的品种不少，管理层对这些失败药品，有认真总结过经验教训吗？希望管理层对失败案例也能认真对待，未来才可能减少失败。谢谢。,是的，我们还有很多不足需要改进，需要继续努力。谢谢。
28,公司的长效立升素三期是否结束？结束后大概什么时间能申报生产？申报生产能走优先通道吗？还有公司的达沙，是否打算做一致性评价然后重新申报？,年内会结束并申报生产，优先通道不确定；达沙替尼近期将会完善资料后再次申报。
29,其它也没啥问题了。最后还是想对你们再说一声感谢。风雨过后是彩虹，祝双鹭越来越好！我会一直在的。,谢谢！
30,建议微信公众平台应由专人管理，提高公司知名度，加强投资者与公司交流，谢谢,感谢您的建议。
31,徐总，看公司这几年对外也投了不少项目，这边几百万那边几千万，可也没看到有那项成功的,如果您认为投的都不成功那我们就不多说什么了，让大家评判吧。
32,请问复合辅酶具体有什么疗效？谢谢！,纠正代谢紊乱和失调，临床上主要用于急、慢性肝炎，原发性血小板减少性紫癜，化、放疗所引起的白细胞和血小板降低；冠状动脉硬化、慢性动脉炎等心血管疾病。谢谢。
33,您好！你身兼数职，面面俱到，都能做到最好吗？刘备无能，却善于用人，徐总何不学学呢？也到了该有接班人替你分忧解难了。请问徐总考虑过这个问题吗？谢谢！,一直在考虑。谢谢提醒。
34,请问徐总，大的政策无法改变的情况下，公司预计什么时候能够止住业绩持续下滑的局面？让投资者相信公司业绩能够改善的依据是什么？,新产品上市后会逐步改变。谢谢。
35,行业有没有周期性？,医药行业属于弱周期性，但每个企业主要产品的生命周期、新旧产品的更新换代是业绩波动的主要因素。
36,徐总您好，建议贵公司能否获得临床批件也发个公告？,重要的会发。谢谢。
37,请问公司公司的核心竞争力是什么？,人才、技术和产品储备。谢谢。
38,我只关心公司对投资者的态度，贵公司是医药研发的公司，投资者有很多疑惑，贵公司以后是否可以定期、仔细回复问题？,我们接受一些长线投资者的建议，定期回复。谢谢。
