,Question,Answer
0,公司已采取措也是毫无影响的施应对汇率变化，请问应对措施是否得力，如果不采取对冲，是否,人民币对美元在2016年呈现大幅贬值的趋势，报告期内由于公司为防范汇率波动风险，购买了远期外汇，人民币对美元贬值使得公司未能更多的享受贬值所带来的汇兑收益。从长远看，人民币对美元持续贬值有助于公司出口业务，但由于人民币对美元汇率走势的不确定仍会增加公司利用金融工具的成本，为防范汇率风险，公司致力于产业结构调整和转型升级，通过品牌、渠道、管理、技术等创新，提高产品附加值，获得更高的利润和竞争优势。
1,请问一季报大概什么时候披露,2017年第一季度报告预约披露时间是2017年4月25日。
2,近期是否有机构预约调研,有，但公司暂时未安排相关调研活动。
3,公司锂电池项目主要为可穿戴设备提供电池，请问2016年这块业务总共贡献了多少净利润,广东国光电子有限公司的锂电池产品主要运用于移动音响、蓝牙耳机、学习机、平板电脑等电子产品，2016年该业务亏损200多万元人民币。
4,贵公司分红率非常高，为什么不考虑采用扩张股本的方式，2017年如果业绩大涨，是否会考虑采用这种方式,公司严格按照相关法律法规履行现金分红义务，公司现金分红行为也得到广大投资者认同，谢谢！
5,2014年，你公司表示新设广州锂宝公司2016年达产后，如果一切顺利发展，估计一个完整的达产年产值可以达到一亿元或以上。但是从目标表现来看，很不如意，对这个项目，你们有何考虑，特别是参股公司有什么意向。三元电池的发展是否力不从心,近两年广州锂宝经营业绩未及预期，但管理团队仍在锂电池正极材料研发等方面做了大量工作，公司看好锂电池行业的发展趋势，对广州锂宝的未来发展充满信心。
6,请问国光产业基金是否已经正式成立，开始运作，对相关项目的考察调研是否开始,国光产业基金目前尚未成立。谢谢！
7,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,"可能对公司产生不利影响的风险和政策因素包括人民币对美元汇率影响、原材料价格上升的风险等。公司将采取各种手段和措施规避和转移风险。谢谢！
"
8,广西国光资产管理公司是否还在运作，对公司发展是否有帮助,资产管理公司成立于2016年1月，公司设立资产管理公司将围绕音响主业和科技服务业务开展对外投资管理活动，搭建投资管理平台，逐步组建一支专业化投资管理团队
9,贵公司员工一个月能挣多少？,高技能高收入，多劳多得，谢谢！
10,请问广西的项目是否还有规划，特别是用地被收回以后，当地政府配合如何,目前公司的广西项目的转移还在规划当中，谢谢！
11,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,主要体现在技术领域的创新和制造水平方面的优势。
12,请问员工持股计划被取消以后，是否有后续的这方面打算,目前暂时没有这方面打算。谢谢！
13,请问国光附近的工业园目标租金每平米能达到多少,国光附近的工业园目标租金根据不同条件大概在每平米20-50元之间，仅供参考！
