,Question,Answer
0,公司的主营业务是什么？,公司主营业务是有色金属冶炼及压延加工，主要产品有镁合金、铝合金、中间合金、金属锶、空调扁管，压铸件等。
1,朱叔叔，公司是什么时候上市的，来者何人？,您好，公司是2007年上市，谢谢！
2,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,公司不排除在适当的时机推出股权激励计划的可能性。
3,请问公司以后每年会用什么形式回馈股东？,请参阅巨潮资讯网《云海金属：未来三年（2015年—2017年）股东回报规划》。
4,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,我们对公司发展有信心，未来不排除有增持的可能性。
5,公司是否在考虑开拓新的领域？取得初步进展没有？,公司一直在开发新的产品和开拓产品的应用，每个项目都有不同的进度。
6,请问具体联系证券代表的电话是多少？,电话：025-57234888-8153
7,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,我们对公司的发展很有信心，但股价波动有多种因素决定。
8,目前公司享有的国家优惠政策有哪些？,母公司及下属部分子公司是高新技术企业，享受高新技术企业10%的税收优惠。
9,公司的负债比率有多少？,公司2016年资产负债率是58.94%。
10,将来公司的下属公司会有上市的打算吗?,目前公司所有下属子公司都在上市公司合并报表范围内。
11,公司未来3年发展前景如何?,随着汽车轻量化和新能源汽车的发展，镁、铝合金作为轻质金属结构材料其用量必将会得到较大的提升，未来三年公司将进一步加大镁、铝合金的生产规模，保证在行业内的地位，并通过合资、扩大产能或外延等方式，加大发展深加工产业。
12,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,公司股票上市时每股发行价格是10.79元，公司对股价很有信心。
13,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,"公司一直有“通过扩大产能、合资、或者外延并购等方式，发展镁铝合金的深加工”的发展战略，具体执行要看合适的标的和时机。
公司市场开拓主要围绕以下几方面：1、做好客户的服务工作。2、提高市场占有率。3、和客户一起拓展产品应用。"
14,公司推出10转增10派1元的优厚分红方案，可见董事长等高层管理者认真履行职责，重视回报股东，即使往年业绩普通也坚持现金分红，对此表示肯定和感谢！问题：公司对2017年业绩增长是否有信心？是否还能保持去年的高增长？,2016年的业绩有较高增产是由于2015年的基数较低，公司对2017年的业绩增长充满信心。
15,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,公司是镁合金的龙头企业，多年来公司一直围绕主业兢兢业业，踏踏实实地发展。
16,公司的军工项目认证已经很久了，请问近期能否通过？,公司的军工项目认证正在准备中。
17,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,公司网站与“投资者关系互动平台”有链接，我们未来将进一步完善。
18,最近公司财务状况如何？,公司财务状况良好。
19,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",公司最新项目如期进行。
20,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,本人持续关注公司的信息披露工作，积极督促公司按照《深圳证券交易所股票上市规则》、《深圳证券交易所中小企业板上市公司规范运作指引》等法律、法规的要求，严格执行公司制定的《信息披露事务管理制度》，进一步规范信息披露行为，促进公司依法、合规运作，有效维护公司股东、债权人及其利益相关人的合法权益，保证信息披露的真实、准确、完整、及时、公平。
21,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,公司目前负债总额约20亿，其中短期借款约15亿，借款利息多数为银行基准利率。
22,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,公司不排除在适当的时机推出股权激励计划的可能性。
23,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,近几年的固定资产，技术改造投资总体达到了较好的效果，不考虑市场因素，毛利在合理范围之内。
24,请问镁电池计划所指的“”条件成熟“”指的是哪方面？镁电池作为超越锂电池的重要能源产品，是具有划时代意义的，用通俗语言来形容就是秒杀锂电池，希望公司能够重视这个领域的发展，公司作为具有先发优势的镁行业龙头，高瞻远瞩，坐拥资源和资金优势，如果能整合技术，是大有所为的！,谢谢您的建议，公司会积极关注镁电池的发展。
25,请问公司目前产能多少？,公司原镁产能10万吨，镁合金产能17万吨，铝合金产能28万吨。
26,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,公司一直有“通过扩大产能、合资、或者外延并购等方式，发展镁铝合金的深加工”的发展战略，具体执行要看合适的标的和时机。
27,业绩说明会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,公司面临的主要风险是：原材料价格波动的风险和汇率波动的风险。
28,请描述一下公司未来的发展前景，谢谢！,"随着汽车轻量化发展需求，公司主营产品镁合金作为最轻的金属结构材料其用量必将会得到较大的提升，为满足镁合金应用增长的需求，将进一步加大原镁冶炼和镁合金的生产规模，通过不断技术改进、自主创新，进一步降低成本;开拓市场,进一步提高市场占有率,保证在行业内的龙头地位。
为了提高公司的盈利水平,通过合资、扩大产能或外延等方式，发展镁铝合金压铸或挤压产品，实现转型升级。
"
29,请问公司有无发展镁电池的愿景？？,公司目前还没有发展镁电池的计划，未来条件成熟时不排除这种可能性。
30,近一年来，贵公司高管考虑增持吗？,公司高管目前没有增持计划。
31,如果我想对贵公司长期投资，能给我一个长期持有的理由吗？,公司是镁合金龙头企业，管理层对公司很有信心。
32,公司每次投资项目的可行性报告是否有详细说明公告？,公司按照相关规定，进行有关的信息披露。
