,Question,Answer
0,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,感谢您的关注！
1,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,感谢您的关注！人才的培养、储备与使用是公司始终面临的挑战。新客户放弃与公司的暂时合作并不可怕，我们将在与新客户的磨合中找出差距，为未来的合作奠定基础。
2,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,感谢您的关注！公司在保持现有市场份额的情况下，将积极开拓“一带一路”市场。在并购交易完成后，在巩固欧洲市场的同时，积极扩大亚洲以及北美市场份额。
3,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,感谢您的关注！公司对客户始终坚持充分的技术交流与反馈，为客户提供相应的技术培训计划，将技术升级以及迭代信息向客户及时传递。通过说明会，现场会，技术交流会等方式为客户提供增值服务。
4,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,感谢您的关注！公司是高端定制装备提供商，主要产品处于行业领先地位。在高端智能装备、数字化工厂等领域具有较强的竞争力，也是公司现在和未来利润增长点。同时，公司2017年一季度末完成了对杜尔集团的工业清洗及表面处理业务的并购，从而实现了在该领域的重大突破，本次并购标的在该细分行业的全球市场占有率第一。公司持有的专利技术等情况请关注公司定期报告以及相关重大资产重组报告的披露。
5,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,感谢您的关注！对于负面报道等，公司坚持及时关注，第一时间调查并澄清有关事实，消除影响。避免负面报道扩散对公司股价的影响。
6,请问公司在财务结构上有什么不足，打算采取哪些举措。,感谢您的关注！目前从公司财务结构上看，短期融资较高。未来希望以权益融资或者其他长期借款替代短期融资，从而降低财务成本，增厚公司年度收益水平。
7,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,感谢您的关注！我们已经与4月25日披露了2017年一季度报告。请您关注。
8,虽说股价波动是市场行为，但是，还是希望公司在提振股价、提升股东信心方面有所作为，不知公司有何想法举措？,感谢您的关注！我们认为最终影响股价的核心是公司业绩以及未来的可持续性。因此，我们将把主要的资源投入到不断增强综合竞争力以及公司业绩上。
9,今年人工费用是否还会出现阶段性上涨？,感谢您的关注！目前预期2017年人工费用不会出现阶段性上涨。
10,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",感谢您的关注！除了内生式发展模式外，我们也在不断探索并实现外延式发展模式。截至目前已经完成对杜尔集团工业清洗及表面处理业务的并购。这无疑对公司树立在行业中的全球领先地位，实现全球化布局打下来坚实基础。
11,公司管理层应该用实际行动树立诚信！股市，社会对责任诚信的渴望，远远胜过了任何广告效应！全国3000千万股民都会记得你们。我会继续持有公司股票，希望持有一家受人尊敬的上市公司！,感谢您的关注！为员工、股东和社会带来荣誉、尊严与财富是公司存在的目标。成为一家受投资者信赖，被市场和社会认可并尊敬的上市公司是我们的宗旨。
12,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,感谢您的关注！公司将在适当的时候考虑推出相关员工激励及奖励方案，从而为公司在人才储备与聚集方面创造条件，为保持公司持续竞争力奠定坚实基础。
13,在企业文化方面，公司有什么特色吗？,感谢您的关注！公司秉承技术驱动未来的理念，以企业的价值为基础，通过长期的勤恳奋斗与扎实积累，缔造一家持续稳步发展的具有先进水准的技术型企业。创造经济财富与社会价值。从而为员工、股东及社会带来荣誉、尊严和财富。
14,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",感谢您的关注！公司董事会及管理层对2017年的业绩充满信心。
15,公司现有产品最近价格是否稳定，最近公司产品出货量怎样？上游的企业是否大量备货？,感谢您的关注！我司系高端专用定制装备提供商，主要产品具有定价权。目前产品需求及生产情况正常。
16,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,感谢您的关注！公司管理层对公司未来充满信心。因此，将尽量避免出现以“套现”为目的的减持。
17,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,感谢您的关注！不断提升公司核心竞争力，努力实现公司的可持续发展，给股东及社会良好回报是公司的经营宗旨及长期目标。对此，公司增强相关投入，有效控制相关风险，维护公众公司良好形象。
18,能否告知一下新年第一季度的情况怎么样?,感谢您的关注！有关2017年度一季度的经营情况请查看公司已于4月25日披露的相关报告。
19,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",感谢您的关注！有关机构对公司的调研情况，我们已经在定期报告中进行了相关期间的总结性披露。请关注。
20,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,感谢您的关注！截至目前公司未制定转送方案。
21,公司未来发展前景如何?对目前这个行业的前途看好吗？,感谢您的关注！公司董事会及管理层对公司未来发展充满信心。特别是公司于2017年一季度末并购了在高端装备制造领域处于全球领先地位的企业后，将对完善公司产品结构，实现全球化布局产生积极且可预期的影响。也是公司在工业智能化、数字化领域的重大突破。
22,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,感谢您的关注！在相关专业领域不断提升综合竞争力一直是公司努力并践行的目标。未来我们将继续秉承该宗旨做强做大主业，给股东及社会良好回报。
23,贵司于2017年3月31日收购杜尔工业清洗业务，请问2017年1季度的业绩算兰英装备的？还是从2017年4月1日起算？,您好！感谢您的关注。我司并购的德国杜尔集团工业清洗及表面处理业务将于2017年4月1日起合并报表。谢谢！
