,Question,Answer
0,公司高管近两年频繁出现变化，会不会对公司经营的稳定性造成影响,最近两年，公司根据业务发展需要，调整了个别高管，这种调整有利于公司业务发展。
1,请问新任总经理和前任在经营思路上有哪些区别,公司的发展战略和经营思路是由董事会决策的，总经理和经营层负责执行，促进公司的业绩增长
2,公司有参与哪些PPP项目吗？目前发展如何？,尊敬的投资者，公司积极响应国家政策，把握市场机会，稳步推进并实施现有PPP项目，具体项目信息详见公告。谢谢！
3,中美贸易战对公司有什么影响吗？公司如何防范？,目前中美贸易战对公司没有影响
4,截止到2018年一季度末，公司的股东人数有多少呢？公司多长时间分红一次？,2018年一季度末的人数详见一季报。
5,公司是否涉足人工智能领域？,你好。公司不涉及人工智能
6,工业废水处理和小城镇污水处理哪个更难呢？公司有哪些具体措施呢？,公司是从事工业废水、小城镇污水处理的专业化环保公司，拥有完善的产业链，在相关领域具有竞争优势，谢谢。
7,公司目前股东人数是多少？,截止到4月13日，公司股东人数为23058
8,公司总经理调整后，经营战略会不会和之前有变化，若有，公司现在的经营思路为何？,您好。公司经营战略不是个人决策的，总经理和经营层负责执行公司战略。公司会一如既往，持续聚焦水治理业务，成为水环境治理综合综合服务商。
9,公司作为环保节能科技公司，对山西三维集团股份有限公司最近爆出的污染环境事件有什么看法？,该事件引起了广泛的社会关注，这也意味着国家环保监管政策会更加严格和持续，这也会公司及环保行业带来更高的要求和更多的发展机遇。
10,公司之前在环保科技发展方面取得了很多成绩，获得了很多奖项，最近公司有获得什么奖项吗？,公司在2009年和2012年两次获得国家科技进步二等奖（行业内最高奖项），近期获得了“水环境综合治理标杆企业”、“2017年度中国水业最具投资价值上市公司”、“中国环境产业绿英奖”等很多奖项，谢谢。
11,公司投资观澜水质净化厂提标扩容工程，对公司未来发展有什么影响？,您好，该项目总规模40万吨日，为公司主营业务项目，获取该项目对未来经营业绩有积极影响。谢谢
12,2017年净利润1.94亿元 同比增长49.57%，今年如何保持？,尊敬的投资者，公司近年来多业务齐头并进助力业绩增长。公司主营业务以污水处理为核心，水环境综合治理、小城镇环境治理、工业废水处理三大业务齐头并进。在手订单充盈，公司会通过加强精细化、标准化管理，推进项目实施，实现预期目标，以保证公司业绩持续增长。谢谢！
13,公司海外业务发展如何？贸易战对公司有无影响？,您好。目前贸易战对公司无影响。海外战略公司减持多元化发展，目前侧重一带一路项目。
14,公司如何吸引并留住高精尖人才？,公司有竞争力的薪酬待遇，有挑战性的工作机会，有快速发展的业务平台，更有和谐奋进的国祯文化，谢谢
15,公司有哪些同业竞争对手？相比有何优势？,主要竞争对手有碧水源、桑德、北控、首创等，我们公司是以技术创新为引领，标准化、精细化运维为基础的水资源综合服务商，与竞争对手核心能力有明显差异化，谢谢
16,公司目前有无股权激励计划？,目前尚未有该计划，未来将根据公司发展需要再考虑
