,Question,Answer
0,公司募投项目，预期如何？是否谨慎？,你好，公司募投项目基本达到预期目标，相对谨慎，谢谢。
1,公司的大数据实力，在行业排名处在什么阶段，,你好，未见有官方或行业独立的第三方对公司的排名，谢谢。
2,请问今年预计主要产品的销售目标是多少？净利润是多少？,您好，公司希望通过全体员工的努力，实现收入和利润的持续增长，谢谢。
3,以董事长的眼观看，公司收购的三家子公司商誉减持的可能性有多大,你好，2016年业绩都达到承诺目标，各向业务发展良好，不存在商誉减值迹象，未来还需看业务的发展情况和利润实现情况，谢谢。
4,公司未来还有多大空间发展,你好，大数据行业应用才刚发展，应该有很大的空间，谢谢。
5,国家提出的一带一落，多公司有哪些实质面影响，从公司的业务看，也属于一带一路吧,你好，公司的业务，也属于一带一路所涉及的行业，谢谢。
6,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,你好，请见一季报数据，谢谢。
7,要实现公司的发展目标，请问信心来自哪里。,您好，公司有信心在未来几年保持持续稳定的增长，我们更期望投资者能有较高的回报并能一如继往的支持公司的发展，谢谢。
8,公司去年主打产品的销量是多少？,你好，公司去年的收入是服务收入大于产品销售收入，谢谢。
9,公司的前5名供应商是什么，与公司存不存在关联关系？,你好，公司的前5名供应商为联创万通、戴尔（中国）等五名，与公司不存在关联关系，谢谢。
10,公司未来五年的目标是多少？能够实现吗？,您好，我们希望未来五年仍能保持持续的稳定增长，保持行业领先地位，谢谢。
11,洪董事长贵为一个公司全局的操盘手，问对半年报的预期，回答得都这么含糊，是没有自信还是糊涂呢，按理一个操心的董事长，应该公司全部数据都了然，而不是含糊的告诉对投资者公司对未来有信心，而应该是用数据，肯定的语气告诉投资者，公司对未来有信息，去年对市值提出那么宏伟的目标，今年就却敷衍回答问，请公司及领导注重的信誉和名声！,你好，预期说的好不如做的好，相信我们，谢谢
12,发现公司各子公司网址的新闻都是些旧新闻，都是14年的，甚至13年的，博科思网址最近都打不开，而且微信公众号都没有，希望公司重视这些包装，细节,您好，感谢您对公司的关注和建议！公司有微信公众号，在微信公众号中搜索“初灵信息”即可，谢谢。
13,博瑞得与视达科共同合作的视频大数据处理和分析平台，成功探索出了公司内部资源合作模式，未来有多大的发展空间和前景,你好，我们认为有很大的发展空间和前景，目前有的如广告收视调查等，谢谢。
14,请问洪董事长，公司目前发展是处于什么阶段？瓶颈期还是快速发展期还是发展末了,您好，公司目前处于持续稳定发展阶段，谢谢。
15,请问：公司已经投产的募投项目及超募项目，2017年是否可以完全投产并且贡献效益？这部分的折旧和费用对利润影响大吗？谢谢,你好，公司已经投产的募投项目及超募项目具体见年报，基本上达到预期效益，这部分的折旧费用影响利润不大，谢谢。
16,17年，管理层加快企业IPO，对市场不断稀释估值，特别是对中小创，公司怎么应对，,您好，公司通过加大研发投入，加强销售来实现业绩增长，同时通过收购兼并拓宽业务范围，快速进入与现有关联的业务领域，提升规模效益，保障公司持续健康稳定发展，谢谢。
17,请问公司拟进入的什么新的细分领域吗？这一领域与公司现有业务的相关性？,你好，公司 暂无进行什么新的细分领域，谢谢。
18,公司所说的公司的大数据优势在哪些方面，公司的信心基于什么判断！希望公司能坦诚的和投资聊一聊,你好，公司是运营商大数据挖掘、分析、应用的提供商，具有一定的技术优势和服务水平，谢谢。
19,公司说要积极开拓自己的数据源，请问，公司现在具体发展得怎么样了，在哪些方面突破,您好，数据服务方面，博科思传统增值业务与以往持平，微加等技术经过几年发展，已经为工行、建行、中国电信等大客户完成或正实施定制化开发，目前已经形成定制化开发（高端版）和标准（普通版），标准版累计企业用户近10万家以上，企业数据用户的卡位初步显现，大数据下精准营销取得有效尝试。博瑞得积极推进DPI数据平台应用，在政府、征信、交通、航空、金融等行业积极探索大数据应用市场，其与视达科共同合作的视频大数据处理和分析平台，成功探索出了公司内部资源合作模式，为公司未来的视频数据应用打下了坚实基础。报告期内视达科中标贵州有线、深圳天威、吉视传媒等客户，和多个广电的业务项目按预期进行；海外市场继成功搭建柬埔寨OTTIPTV平台后，和泰国Win IPTV签署了《IPTVOTT系统开发和技术服务合同》开展合作，未来在海外方面有望获得更多的机会，谢谢。
20,对于今年的营收和净利润的目标，公司回答的很含糊，前期互动平台回答是有百分三十的增长，现在变成是多种因素的结果，请问公司，那些回答是可信的，希望公司坦诚些，难道公司对今年的营收和净利润都没有给公司下级各子公司下达目标任务的吗？像华为学习啊，伟大的公司总是不断有明确的小目标，而不是混日子过,你好，公司及子公司都有预算和业绩承诺等目标，谢谢。
21,公司认为目前估计被低估吗？谢谢，希望坦诚回答，让我们坚持信心持有,您好，感谢您对公司的关注！短期内公司股价跌幅较大，但公司大股东及全体员工对公司的发展充满信心，谢谢。
