,Question,Answer
0,关于研发支出，2017年发生研发支出12308.93万元，全部费用化。但报告期内，公司及全资子公司共获得授权专利技术119项，其中发明专利8项，实用新型专利105项，外观设计专利6项，研发支出全部费用化是否合理？,研发费用资本化需要满足会计政策的一些基本条件，公司从谨慎性角度判断，这些研发支出不能构成资本化。
1,2017年报，母公司2017年经营现金流量净额为1.1亿，2016年为1.05亿，较为正常。母公司应收账款由2016年的1.86亿增长至2017年的6.67亿，对母公司现金流的影响这么小吗？,这里有收付应收票据和应付票据在影响着现金流的因素，同时现金流回收速度相对收入增加的幅度有所降低。
2,坏账准备计提比例从16.15%降低到8.48%，是否应收账款平均年限在缩短，质量在改善？,应收账款坏账准备计提的原则没有变化，至于降低这么多，和销售的增幅有关
3,电池厂家将磷酸铁锂变更为三元，原先的卷绕机等设备是否可以继续使用还是要重新购买？,如果工艺发生变化，则需要改造
4,公司目前的客户有松下，LG，三星，这是指它们在国内投资的工厂还是国外的工厂？,有国内的，也有国外的。
5,泰坦去年收入估计在4亿，现在预收款7.5亿，这样保守估计未执行的订单有21-12亿，如果全部执行，那就是相当于去年收入的3倍以上，没有错吗？,不能全部根据预收款来推测在手订单、后续的收入，因为：1.每个合同的付款条件并不完全一致；2.每个合同签订日期、执行日期以及确认收入的时间段也并不一致。
6,有报道说近日公司参加日本储能展览会期间日本客商对公司产品感兴趣表示要到公司考察，这些感兴趣的是动力电池设备还是消费电池设备，还是光伏设备？,以锂电池设备为主
7,7、贵公司卷绕机客户包含方形、圆柱，请问软包卷绕机是否也有？,公司在软包电池上也有技术储备
8,王董您好！首先感谢您及公司给我带来了长期的丰厚回报！请教：未来是固态电池时代，先是混合固液电池，再是全固态电池，有公司正在建设固态电池生产线，预计19年投产，如公司客户赣锋锂业，请问公司是否做好了固态电池的相关技术储备？公司能否为固态电池提供相关设备？,公司会持续跟踪电池方面的先进技术
9,请问王总，为何会与IBM合作？,IBM的服务器是主流
10,5、请问银隆今年是否新的招标计划？,具体事项请咨询银隆
11,4、您好，方便透露银隆在手的订单额吗？,在手订单请看往期公告
12,在美国设立公司，目的是销售动力电池设备还是消费电池设备？,目前属于公司机密，谢谢
13,江苏微导业务目前是公司接管，这家公司预计何时能贡献公司收入和利润？报道说这家公司技术水平达到世界一流，公司何时有计划并购？,预计今年能贡献收入和利润
14,请问陈总，70多家新客户里，最大或者最知名的前两家客户是哪些？报告中的第二大客户可否告知是哪家？往年公司净利率27%左右，今年净利率24.6%的原因是泰坦吗？,处于商业秘密而言，对于客户的信息不能对外披露，请谅解
15,去年12月末为止公司本部和泰坦的预收账款分别多少？,本部9.21亿，泰坦新动力7.51亿
16,今年会有新的产能扩建吗，比如二期生产基地,请关注后期公司的相关公告
17,2、请问贵公司银隆大订单预计什么时期（2季度还是3季度）开始逐步确立？,需要根据对方的验收进度
18,公司多次表示要布局3C，能否说明进展如何？有具体计划目标吗？,目前有相应的产品样机，具体计划和目标不便透露
19,请问王总，新洲路的厂房已经全部投入使用了吗？有没有三期的厂房扩产计划？,已建成的已全部投入使用，后期扩产计划，请继续关注公司公告
20,请问，2017年年报里2016年库存量1487台与2016年当年库存量786台不统一的原因是？,因为包含了泰坦的部分
21,请问公司是不是独角兽企业？,"公司在智能装备制造领域尤其是锂电池设备制造领域具有较强的竞争优势，属于细分市场领域的龙头企业。
公司最近三年营业收入和净利润实现了高速增长。"
22,宁德时代和上海汽车投资的项目在江苏也是电池大项目，这个电池工厂开始建设时间？有招标计划吗？谢谢回复。,这个具体问题请咨询宁德时代公司
23,披露订单的条件是如何？上一个会计审计的销售金额的多少比例？,尊敬的投资者：您好！根据深交所发布的《创业板信息披露业务备忘录第7号：日常经营重大合同》（2017年6月修订）的规定：“一、上市公司一次性签署与日常经营活动相关的采购、销售、工程承包或者提供劳务等重大合同，达到下列标准之一的，应当及时披露：（一）合同金额占公司最近一个会计年度经审计主营业务收入50%以上，且绝对金额超过1亿元的；（二）可能对公司的资产、负债、权益和经营成果产生重大影响。
24,公司卷绕机一直被誉为最有竞争力的，但合赢科技也在提升品质，公司目前的大客户有无被合赢科技夺走的可能？,目前暂未发现
25,请问半导体设备方面有没有技术储备？,公司关注着半导体市场
26,请问一下，国之重器一档节目中有关最大电池制造商结合上游设备厂联合开发了卷绕机是不是贵司参与的？,是的
27,今年比亚迪，国轩高科等已经招标了吗？公司取得多少订单？,公司取得的订单数未达到披露标准
28,去年四季度比亚迪，宁德时代等多家大厂设备招标推迟原因？今年初以来这些大厂恢复招标了吗？,比亚迪并未推迟招标，宁德时代在年初也已经招一部分标
29,公司在发展整线模式，但大客户因为技术保密接受的是分段模式，公司的产品走高端客户，整线模式只能销售中小客户，这样是否有矛盾？,中低端客户也有想做好电池的愿望
30,在发商品未验收这个阶段会收三分之一的款项，请问是计入预收款吗？,是的。
31,王总，你的人生理想是什么？先导智能这家企业，于你而言，代表了什么？,把先导打造成国内乃至全球的一流设备供应商
32,有报道说，特斯拉近期考察公司了，请确认。,请以公司报道为主
33,和格力电器的订单目前进展情况怎么样，目前已经确认为营业收入的金额为多少？,目前已发货完成，尚未确认收入
34,公司2017年报中，提出发展战略——智能制造新领域的产业布局。将布局更具价值竞争力的智能制造领域？已确定什么领域了吗？,请关注后期公司得发展
35,实际2017年光伏业务并未有放缓，光伏行业订单情况目前如何？,目前还是有一定得增长空间
36,请问王总，为何2017年，公司的光伏业务的营业收入下降了？,验收单得取回时间问题
37,请问徐总，公司年报披露，应收账款增长比较大，公司如何规避坏账的增加？发货后，若对方迟迟不签收验收单，公司如何处理？有无进行法律诉讼追讨应收款事项？,公司应收账款增长较快，一方面是销售的基数在增加，另一方面由于行业的整体情况，销售回款速度有所变慢。公司对发出设备的验收进度，收款进度都有严格管理，必要时会通过法律诉讼方式解决。
38,公司研发的涂布机，技术水平如何？和日本及国内的璞泰来比较如何？有信心大量推广吗？是作为整线还是单独销售？,公司有信心做国际一流的设备供应商
39,陈总，17年年报中销售费用大幅上升，差旅费接近3000万，同期销售人员为52人，人均年差旅费近60万，请问您怎么看？,差旅费不仅仅是直接销售人员发生的费用，同时包含了公司的售后调试人员的差旅费，公司目前有大量的售后人员在外调试，所以有比较高的差旅费用。
40,今年和松下，三星，LG会有缔结大批量合同吗？,公司已经和松下、三星，LG有合作
41,请问公司在新产品研发上投入多少人力、物力、财力？公司对现状满意吗？有什么发展规划？,公司研发人员持续增加，人力物力都在持续增长，公司需要加大研发才能在技术上有更多突破。
42,叶云华先生您好！请问公司收购泰坦新动力之后，泰坦新动力是否实现了2017年的业绩承诺？,泰坦新动力完成了2017年的业绩承诺
43,王总好，国内锂电池产能扩张终会结束，有预计是2020年。公司接下来的战略规划，是否考虑海外市场，以及涉足新领域？,锂电池的发展具有长远意义，2020年还属于一个发展的阶段，公司的战略规划是全球性的
44,公司锂电设备业务业绩占比如何？,公司合并层面锂电设备占比83.72%
45,近期报道宁德时代到欧洲办厂，大众将宁德时代列入供应商，请说明对公司业绩影响有多大？,比较大，具体不好确定
46,请问一下王董，有消息说超级电容器可以取代电池，公司是不是有这个方面的研发方向。,公司有超级电容器设备方面的研究储备
47,王董你好，去年可交债今年5月可以行权，请问行权条件是什么？交换价格是多少？,请看往期公告
48,请问一下王董，可交换债如果换股后，债权人可以抛售吗,可以抛售
49,公司在美国设立子公司，跟松下和特斯拉有关系吗？,美国的公司主要针对美国的客户
50,三星，松下，LG都是公司客户，这是指动力电池设备还是3C电池设备？,动力和3c设备都有
51,请问一下陈总，国之重器一档节目中有关最大电池制造商结合上游设备厂联合开发了涂布机是不是贵司参与的？,不是
52,公司在16年业绩报告中提到，先导智能不仅是锂电，光伏，电容器设备制造商还要成为先进高端设备的制造商，具体有哪些方面？,请关注后续公司的公告
53,公司目前有哪些新开发的客户？占比是多少？,公司去年新增70家以上的客户
54,目前公司现存订单量如何？,公司现存订单较高，能覆盖今年的业绩
55,目前公司产品海外订单量是多少？在哪些海外地区拓展业务？,目前公司海外订单较少
56,今年公司研发投入哪些新的自动化设备？预计研发费用是多少？占比是多少？,公司的在研发锂电池生产整体解决方案，研发费用在今年销售的5%左右
57,董事长您好！请问公司和宁德时代的交易往来比重？宁德时代独角兽上市对公司有没有积极的影响？,宁德时代是公司重要的客户，上市对公司来讲有着较为重要的意义
58,请问公司锂电设备的市场占有率是多少？,目前无第三方数据支持
59,公司的锂电池主要供应给新能源汽车吗？配套哪些车型和车企？,公司不生产锂电池
60,公司去年业绩大幅增长，今年能保持这种良好势头吗？,能保持良好的增长势头
61,公司与格力电器子公司签署重大合同，请问主要项目是什么？,锂电池中段及后端生产设备
62,公司今年年初有签署哪些重大合同吗？,"未达到披露要点
"
63,在国内动力锂电装备市场，目前公司的产品市场占有率如何？最主要的竞争对手有哪些？公司有借助互联网，开通线上线下一条龙服务吗？,无第三方数据的支持，竞争对手主要为国外品牌，如CKD等
64,CATL上市对公司存在哪些影响？,有较为积极的影响，提高公司的业绩
65,三星今年会对公司实现采购吗？,三星已经是公司的合作客户
66,你好，可交换债什么时候可以交换成股票？以什么条件什么价格交换的？一共有15亿？,请看往期公告
67,请简要介绍下公司的商业模式和盈利模式，公司在供应链管理中的竞争优势和特点。,公司主要采取直销的模式
68,三季度报的预收款比年报多，那4季度没有签订合同吗？,公司在4季度确认了10亿左右的收入，相应的要减少一部分预收账款
69,请问公司的主要合作客户分布在哪些行业？能否举例几家合作商？目前公司的订单状态饱和吗？公司产品的市场认可度如何？,公司主要行业在锂电池/光伏/电容器等，公司目前订单饱和，市场认知度高
70,国际客户拓展方面情况如何？,松下，三星，LG等都是公司的客户
71,苹果电池有多少是在公司生产的呢，今年大概有来自苹果的多少订单?,公司不生产锂电池
72,公司会不会在时机成熟的多元化发展，收购锂矿资源？说说2018年公司的布局？,公司2018年主要集中在锂电池设备领域，做中国最佳的锂电池解决方案供应商
73,贵公司今年实施高送转后，还能维持公司未来的高增长吗？,公司未来的高增长可期
74,公司目前的在手订单充足，预计可以给今年带来多大收益，最大的订单是哪个呢？,请看年报经营计划
75,请问一台设备从确认订单到确认收入大概要多长时间？,1年左右的时间
76,请问泰坦新动力目前的产能是多少，有在建什么新产能么？,目前产能在15-20亿左右
77,公司应收账款周期一般多久，待验收存货确认收入一般多久,验收就确认收入，应收账款大部分在1年以内
78,涂布机产品今年何时能够推出？,预计年内
79,请问公司有高送转预案吗？最近年度分红方案又是怎样的？将采取哪些措施回报股民？,有高送转，请看公司公告
