,Question,Answer
0,公司去年CRO服务业务收入暴增，请简述具体情况,"你好，感谢你的关注！
2017年度，上海新高峰以""重大疾病防治科技行动计划""为抓手，与大量的国内顶级三甲医院和临床专家形成共建合作关系，抓住国内医疗机构的临床研发资源，率先实现临床、研发、转化相结合的""医研企""协同创新服务模式，在肿瘤、心血管、糖尿病和创伤修复等重大疾病领域，全面承接包括循证医学研究、转化医学研究、上市后再评价研究等健康医药创新全产业链的CRO服务业务。谢谢！"
1,请问目前公司业绩受哪方面影响较大？公司有什么应对计划？,"你好，感谢你的关注！
公司目前的业绩主要来源于制造板块和研发服务板块双轮驱动，作为医药行业来看，跟国家的医改政策息息相关。公司将根据政策变化积极布局和应对，稳步推进各项工作。谢谢！"
2,请详细介绍下公司今年发展规划？,"你好，感谢对公司的关注！
公司将以提升人类的健康水平作为使命，以“生产老百姓用得起的好药”为己任，以品质、品牌、品格作为公司的基本理念，在国家产业政策的引导下，顺应医药产业的发展趋势，充分利用医药行业全球化发展的机遇，不断夯实医药制造和医药研发服务两大产业，专注创新，积极布局创新药，充分运用本行业多年积累的经验以及上市公司资本平台的影响力，继续向大健康行业的高附加值产业如研发服务、精准医疗及器械等领域进行拓展，构建健康产业生态系统，实现公司产业转型升级的战略目标。谢谢！"
3,2016年亚太药业收购上海新高峰，请问收购中关于2018年承诺的净利润是否达标？,已对上海新高峰2017年承诺的净利润达标情况进行回答，上海新高峰2018年的经营情况还待进一步观察，谢谢。
4,公司今年会推出高送转方案吗？,"你好，感谢您对公司的关注！
我们会将你的建议及时转达给公司董事会，谢谢！
"
5,公司每年新药研发投入多少钱？,您好！感谢您对公司的关注，公司2017年度研发投入4355.11万元。谢谢！
6,2016年亚太药业收购上海新高峰，请问收购中关于2017年承诺的净利润是否达标？,"上海新高峰2017 年度承诺的净利润数为13,281 万元，2017年度经审计的扣除非经常性损益后归属于母公司股东的净利润 为14,497.44 万元，超过承诺数 1,216.44 万元，完成 了2017 年预测盈利的 109.16%，2017 年度业绩承诺已经实现。"
7,公司是否有管理层股权激励方面的动向？,"您好，感谢您对公司的关注！公司目前暂无股权激励计划，谢谢！
"
8,公司实控人年内是否有增减持计划？,您好，感谢您对公司的关注，如有新的增减持计划，公司将及时公告，敬请关注公司在指定信息披露媒体《证券时报》和巨潮资讯网（www.cninfo.com.cn)上披露的相关公告。谢谢！
9,制剂类产品毛利率大幅上升原因？本期收入大增，但料工费等各类成本大幅下降,您好！公司近年来持续推进精细化管理，从采购管理、仓储管理、生产管理等方面都取得了优化，生产成本得到有效控制；营销模式方面也从传统营销转为专业学术营销、精细化招商，增加了高毛利率产品的销售，使得本期制剂类产品毛利率大幅上升。谢谢！
10,近期有券商、公募、私募等机构到公司进行调研吗？,你好，感谢你对公司的关注！请关注公司“投资者关系互动平台”，有新的调研公司都会及时披露。谢谢！
11,请问公司是否有关联交易？有的话请介绍相关情况。,"2017年11月22日公司审议通过了《关于子公司增资并接受控股股东及董事担保暨关联交易的议案》，同意公司以增资方式引进财务投资者湖北省科技投资集团有限公司。公司控股股东浙江亚太集团有限公司、公司董事任军同意作为担保方签署《武汉光谷亚太药业有限公司增资协议之补充协议》，为公司履行协议约定的收购湖北省科投所持光谷亚太药业股权及支付股权转让价款的义务承担连带保证责任。上述关联交易的事项已经公司第六届董事会第六次会议、第六届监事会第四次 会议、2017年第三次临时股东大会审议通过，并在2017年年度报告中进行了披露。除此之外，公司2017年度无其他关联交易事项。
"
12,公司现阶段发展过程中面临的最大挑战是什么？,您好，感谢您对公司的关注，随着新医改的推进，公司面对药品市场快速增长机遇的同时，也同样面临着招标竞争、药品降价等的挑战，针对目前的医药市场变化情况，公司已经做出反应，目前正在研究应对方案，完善营销模式，相信公司会有更大的发展。谢谢！
13,国内哪些地区是公司的优势市场？,你好，感谢你对公司的关注！目前公司在中国境内除了西藏，其他地区都在稳步推进业务，发展相对均衡。谢谢！
14,目前公司手头的订单是否充足？,你好，感谢你对公司的关注！目前公司在手订单充足。谢谢
