,Question,Answer
0,公司在上市之前录得净利润复合增长率47%，如果计算上2016年，复合增长率可能达到60%以上，请问在未来的三年公司是否能保持40%以上的成长？,请关注我们后续的定期报告，非常感谢您今天长时间的关注，谢谢！
1,感觉董事长回复很快，感谢！请各位领导们注意身体健康，平时有运动的习惯吗？,非常感谢您的支持和认可！谢谢！
2,公司板卡和平板市场几近饱和，请问医疗板块和MAXHUB2017年是否能形成实际销售并贡献利润？,MAXHUB产品将在2017年形成一定规模的营收和利润，医疗板块目前仍处于研发阶段，在2017年能否形成销售具有不确定性。谢谢！
3,MAXHUB已经接到多少订单？,目前暂未统计。谢谢！
4,请问公司去年的财务费用主要是贷款利息吗？另外公司汇款回收非常及时，现金流非常好，投资收益主要来自哪些方面？,请查阅已披露的公司年报及审计报告，谢谢！
5,京东众筹的希科监护仪达到多少规模？何时能形成利润？,规模较小，对公司整体盈利影响极小。谢谢！
6,请问黄总突然转任首席增长官，公司是出于何种考虑？,王总已担任总经理职务5年，具有丰富的企业管理和运营经验。公司出于长远、持续发展的考虑，特由王总专职负责拓展新业务领域，寻找新的利润增长点，谢谢！ 
7,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,公司不排除使用各种资本市场工具进行融资或投资并购，促进公司的业务发展。谢谢！
8,公司的产品的确不错，但是再好的产品也需要让更多的的人知道，在营销方面贵司在2017年有哪些具体的打算和规划以促进希沃和maxhub的销售？,公司已于3月28日在北京召开MAXHUB的产品发布会，同时希沃和MAXHUB今年将在全国进行巡展，以提升品牌认识度、促进产品销售。谢谢！
9,黄总您好，根据公司年报，全球电视出货总量较为稳定，公司在液晶显示主控板卡市占率较高，2016年实现了23.76%的增长。请问，2017年液晶显示主控板卡业务预期能否实现稳定增长，继续提高市占率？,液晶电视主控板卡整体市场需求相对稳定，公司将依靠在技术研发、人才储备等方面的竞争优势，进一步提升市场份额，尤其在智能电视板卡产品方面。公司将不断拓展新的业务领域，寻找新的利润增长点，为此公司原总经理转任首席增长官，专职负责该项工作。谢谢！ 
10,请问公司的交互智能平板在医疗行业的应用前景如何？市场占有率如何？有没有开发相关软件和硬件？,交互智能平板在医院会诊及教学领域已有应用，针对医疗行业应用有其特有的硬件、软件需求，公司研发部门正在持续开发中。
