,Question,Answer
0,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好，公司目前全国除西藏、香港、台湾、澳门外都有销售业务，主要区域为西北、华东、华中等。谢谢！
1,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好，公司目前暂无在建项目。谢谢！
2,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好，管理层会努力提升业绩，改善经营，保证公司的可持续发展。谢谢！
3,截至4月30日，“国家队”即中金、证金、汇金合计持有贵司多大股份呢？,您好，公司会在定期报告中披露前十名股东的持股情况。谢谢！
4,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好，如果公司进行定增，届时大股东及高管们会根据各自的能力决定是否参与。谢谢！
5,公司的前三大客户是哪些公司？,"您好，公司前三大客户为2家省级电力公司和1家国外客户。谢谢！
"
6,2017年以来，有多少家投资机构到贵司调研呢？,您好，若有投资机构到我公司调研，公司会及时在互动平台上公告投资关系活动记录，您可以互动平台上查看。谢谢！
7,公司如何进行投资者关系管理，如何规划进行投资者回报的？,您好，公司严格按照制定的投资者关系管理制度执行。谢谢！
8,公司在2017年有哪些经营目标？,您好，2016年年度报告中第四章节第九点已披露，请参考，谢谢！
9,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好，谢谢您的建议，公司若有相关计划会及时公告，谢谢！
10,请问公司以后每年会用什么形式回馈股东？,您好，公司将根据公司实际情况结合章程、分红政策的规定执行。谢谢！
11,目前公司享有的国家优惠政策有哪些？,您好，公司为高新技术企业，享受所得税优惠政策，减按15%缴纳。谢谢！
12,公司2016年度的业务经营情况符合公司预期吗？,您好，管理层会努力提升业绩，改善经营，保证公司的可持续发展。谢谢！
13,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,近2年公司主要引进加拿大MTM公司的铁心横剪线，使用效果已达到预期目标的。
14,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好，谁也无法预测股价，要能预测都跑去炒股了。公司所能做的就是保持经营的稳定性和可持续性。谢谢！
15,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,您好，管理层会努力提升业绩，改善经营，保证公司的可持续发展。谢谢！
16,公司在经营活动中主要对哪些环节进行质量控制？,您好，公司在经营活动过程中对产品进行全过程的质量控制。谢谢！
17,公司是否在考虑开拓新的领域？取得初步进展没有？,您好，公司若有计划，会及时公告，请关注，谢谢！
18,公司所处行业有没有周期性？,您好，公司所处的行业周期性不是特别明显，一季度因假期较多一般是销售淡季。谢谢！
19,贵司目前有哪些销售渠道？是否存在大客户依赖？,您好，公司以直销为主，2016年前五名客户合计销售金额占年度销售总额比例为19.59%，不存在大客户依赖。谢谢！
20,公司有没有哪些项目创新模式？,您好，目前公司所处行业产品类型向集成化、模块化、智能化方向发展。谢谢！
21,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,2017年一季度负债总额为6.19亿元。2016年利息支出为2069.12万元。谢谢！
22,雄安新区的设立，对公司存在哪些机遇？,您好，暂时未对公司经营有重大影响，谢谢！
23,请问公司如何看待上市公司的并购和市值管理？,您好，个人认为：上市公司的并购和市值管理最终的目的都是为了提升公司业绩，保证公司的可持续发展，并与股东共同分享成果。谢谢！
24,公司2017年一季度经营业绩如何？,公司一季度业绩已公告，请详见巨潮资讯网。谢谢！
25,公司每次投资项目的可行性报告是否有详细说明公告？,您好，若有投资项目，公司会按照证监会及交易所的相关规定进行说明及公告，谢谢！
26,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,"您好，公司经营主要是以销定产，在核价方面已经考虑材料价格波动，对公司经营方面影响不大。谢谢！
"
27,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，公司若有相关计划会及时公告，谢谢！
