,Question,Answer
0,公司是否有布局海外市场，通过对海外同行业产业链的兼并来提升竞争力,飞凯材料已经有一定的海外市场布局，也希望通过各种方式加快这个进程。
1,按照合成显示2017年产能在62吨的水平来算的话，全年满产满销，应该是在6.5亿的营业收入左右，因为公司2016年的产能利用率在50%左右，公司取得大约两亿净利润，这样的净利率能否在2018年得到保持呢？谢谢,我们希望和成显示继续在2018年保持良好的发展态势。
2,飞凯上市以来市值已近百亿，未来公司的目标是什么？,公司将始终秉承“为高科技制造提供优质新材料”的企业宗旨，未来在充分利用在人才、信息和技术上已建立的巨大优势的基础上，结合国内在高科技制造业方面的有利条件，引进优秀的人才和先进的管理理念，继续加大研发投入，提高研发成果转化率，不断开发出优质的新材料产品推向高科技制造领域；同时，公司亦积极利用资本的力量，加强公司对于先进新材料技术引进吸收、业务拓展与垂直整合，实现内生发展与外延开拓的双轮驱动，打造新材料产业的综合发展平台，以满足我国高科技产业升级的需要。
3,今年的发展规划完成程度如何？,目前完成程度良好。
4,两会上又一次明确提出了对环保的要求，作为一家化工企业，飞凯在这方面有什么具体措施和部署吗？,飞凯材料作为上市公司，在环境保护方面更应承担义不容辞的社会责任。公司严格按照《环境保护法》有关规定，始终把低污染、低消耗、严治理放在首位，以身作则，紧跟国家环保方针政策，增强自身的环保意识，自觉地把保护环境和自然资源作为衡量自身社会价值的主要指标之一，在追求自身经济利益的同时，主动承担起环境保护的社会责任。
5,相关行业政策今年有什么变化吗？,我们并未知晓相关行业政策的重大变化。
6,请问公司18年有无并购计划？？,公司积极寻找外延机会，但是并购本身是无法计划性的。后期请关注上市公司公开披露信息。
7,今年光纤光棒需求会呈现什么走势？,我司产品并不涵盖光纤光棒，因此无法对其走势做出预测或者判断。
8,请问5500t医药中间体项目现在进展如何？产品是否通过相关企业的认证？生产线什么时候能正式投产？,医药中间体项目目前处于试生产阶段，已开始小批量销售。正式投产需要完成试生产验收后。
9,公司产品原材料的采购价格趋势是什么？对公司业绩有何影响？,目前我们所看到的原材料采购价格趋势相对平稳。对公司业绩并无重大影响。
10,公司看好国产化商机，转战半导体材料领域，目前有布局哪些相关产品？,请参看飞凯材料2017年年度报告。
11,公司会跟风做金融驱动的风投吗？,没有这个计划。
12,预计今年公司产品紫外固化光纤光缆涂覆材料产销量是多？,今年这块产品的产销量取决于下游客户的需求。
13,公司的闲置资金有没有购买过理财产品？今后有没有这方面的打算？,2017年公司有过闲置资金购买理财产品。今后会视情况而定。
14,请问公司的主要合作客户分布在哪些行业？都有哪些知名的合作商？今年公司的业绩计划可否透露一二？,目前，公司主要客户分布在光纤光缆制造、LCD制造、半导体封装等行业。2018年公司业绩请关注相关公开披露信息。
15,请问苏总，和成显示的营收和利润是否有明显的季节性？,和成显示的营收和利润没有明显的季节性。
16,今年有无投资小微企业计划？,请关注公司的相关披露。
17,请问张总，公司对紫外固化材料2018年市场怎么看？价格还会继续下跌吗？,目前我们所看到的是价格有所回升，我们希望能保持这个趋势。
18,公司在国内的主要竞争对手有哪些？,公司在不同的产品领域面对不同的竞争对手，但主要的竞争对手都是以国外的企业为主。
19,公司的资产占比较高，这样折旧是不是也会很高，这是行业性质决定的吗？有什么想法？,我们认为公司的资产要和公司目前的业务发展相匹配，同时还要兼顾到企业发展的需要。
20,请问公司如何看待危机和危机公关?,危机，根据百度的定义， 是有危险又有机会的时刻，是给测试决策和问题解决能力的一刻，是人生、团体、社会发展的转折点，生死攸关、利益转移，有如分叉路。所以，对危机的处理，也就是危机公关，是一个企业能力的重要组成部分，对企业的健康发展十分重要。
21,近期股票涨势良好，是年报行情吗？,股价的波动受多种因素影响。我们希望能努力做好管理和经营，提高公司的经营业绩。
22,请问公司如何理解企业的社会责任?,企业社会责任是指企业在创造利润、对股东承担法律责任的同时，还要承担对员工、消费者、社区和环境的责任，企业的社会责任要求企业必须超越把利润作为唯一目标的传统理念，强调要在生产过程中对人的价值的关注，强调对环境、消费者、对社会的贡献。就像普通公民拥有权利和义务一样，一个企业也必须树立权利和义务的意识，成为一个合格的“企业公民”。因此，主动承担社会责任是企业应尽的义务，企业在享受公共资源的同时，必须同时考虑社会的整体利益和长远发展，自觉承担相应的社会责任，如果割裂与社会的脐带关系，企业将一事无成。
23,公司业绩还可以，今年会分红吗？,公司在努力提高业绩的基础上，希望能做到不断地积极回报投资者。
24,未来一段时间内公司的重点发展方向是什么？,公司希望在立足于紫外固化材料产品的基础上，继续在屏幕显示及半导体相关电子化学材料产品上重点发展。
25,公司去年业绩不错，为了保持业绩增长势头，今年有啥亮点,公司管理层希望在去年的基础上继续努力，为投资者带来更好的回报。
26,预计第二季度公司经营业绩情况如何？,请关注公司相关公开披露信息。
27,请问和成显示第三条生产线现在是什么进展？是否仍然处于试生产进程？,目前已经处于投产状态。
28,接下来几年如果业绩保持增长，公司是倾向于分红派现还是高送转？,公司希望在业绩保持增长的情况下，努力做到更好的回报投资者。利润分配的方式视当年度经营业绩而定。
