,Question,Answer
0,请问如今国内教育事业环境背景如何？公司在此领域将如何布局的？乐博教育有哪些竞争优势？,公司认为，中高考改革和消费升级将推动教育需求演进，国家政策导向清晰，唯分数录取、忽视学生全面发展的局面必然改变。随着消费结构从生存型向发展型转变，家庭消费动机不再只满足刚需，消费者对品质与个性诉求增长，愿意为高品质、个性化的产品支付溢价。素质教育面临新的生机和广阔前景，公司坚定布局素质教育产业。公司在报告期间，完成乐博重组，投资韩国乐博和芥末堆。未来，公司将借助资本工具积极整合教育产业优质资产，将盛通打造为素质教育和STEM教育的综合服务提供商。截至目前，乐博教育在25个省及直辖市，拥有83家直营店和150家加盟店，基本覆盖全国一线、二线城市，涉及大部分省会城市。乐博教育是国内素质教育领域实现全国异地规模化扩张的少数培训机构之一，拥有高效的标准化运营和服务体系。乐博教育创始人来自于新东方等国内知名教育培训机构，拥有多年的教育培训行业销售和管理经验。通过重大资产重组，上市公司不仅实现了与乐博教育团队和资产的有机融合，而且在教育培训资产证券化方面积累了丰富的经验，将进一步推动公司积极利用资本工具实现在教育培训领域的快速、稳健的扩张。
1,请问2016年标的公司乐博教育业绩承诺实现情况怎么样,报告期内，公司发行股份及支付现金43，000万元购买北京乐博乐博教育科技有限公司100%股权。该收购事项于2016年11月23日，获得中国证监会核准通过，并于2017年1月11日完成交割。实现了公司在教育培训产业的首发布局。乐博教育2016年实现收入1.51亿元，扣非后归属于母公司所有者的净利润2623.47万元，超额完成业绩承诺。
2,请问公司全资子公司北京盛通知行教育科技有限公司和已经收购的乐博教育是否存在业务冲突的问题？还是会展开新的业务？所面向的目标客户群仍然是K12领域吗？,新成立的子公司与乐博教育不存在业务冲突，新公司将以K12素质教育开展教育服务及教育投资业务。
3,请问公司的薪酬政策涉及哪些方面？,为充分调动员工的积极性、创造性，规范公司薪酬管理，促进公司健康持续发展，公司根据国家有关劳动人事管理和分配政策和公司经营理念，针对不同部门，实行多元化的激励措施。1）公司建立了独立核算的事业部制绩效管理系统，实现了以业绩为导向的绩效工资制，通过KPI经营指标有效分解及完成情况评定各层级员工业绩，并通过实时、月度、季度、年度等多频次、多维度的发放方式，有效与员工薪酬挂钩，引导和激励员工追求更高的工作绩效。2）根据国家及北京市政策指引，同时结合公司经营情况、物价及生活水平波动等因素，公司将“创建国际一流盛通，提高员工幸福生活”作为愿景，适时调整薪酬政策，确保薪酬分配制度更加规范、公平、合理、有效，一方面通过股权激励的方式，让更多有作为的员工分享公司成长的财富，另一方面关注基层员工的收入，提升保障性。
4,请问，公司在报告期内有哪些主要的投资活动？,您好，公司在报告期间投资了投资韩国乐博和芥末堆。全资子公司香港盛通于2016年8月29日增资参股韩国乐博，持有韩国乐博18%的股权。韩国乐博公司具有丰富的机器人研发和课程开发经验，其产品在韩国教育用机器人市场占有率超过50%。2016年11月11日，公司参股的颉墨科技是中国专注于教育产业信息挖掘与传递的行业内资讯服务媒体平台，通过“芥末堆看教育”(微信公众号)、芥末堆官网（www.jiemodui.com）以及芥末堆的APP（芥末堆看教育）发布相应的行业消息、进行专业评析及判断来提供教育行业领域的信息推广服务，为业内各方提供深度价值信息，为中国教育行业的企业管理者提供发展和决策参考。
5,公司2016年的研发投入是多少，取得了哪些成果？,感谢您对公司的关注。2016年，公司研发投入为1222.64万元，比2015年增长了近30%。公司启动实施的“出版服务云平台项目”是依托公司在出版产业链长期积累的行业资源，以连接出版机构、印刷企业、发行企业及相关电商企业、物流企业、营销渠道为重要目标，利用移动互联网、大数据、工业信息化等技术，旨在打造贯穿出版行业整个产业链条的云服务平台。项目完成后，将进一步提高公司在出版行业的竞争力，同时提高公司及其他出版印刷企业的运营效率，将过去单纯的竞争关系建立为合作伙伴关系，更好的服务于出版机构，同时由于产能及客户产品的增加，对于推进未来部分出版物生产过程中的标准化，提供生产过程中的自动化有着较高的促进能力。
6,请问目前公司的战略方向是什么？,您好，公司发展战略为依托在出版文化领域的行业地位、客户基础和核心资源，打造教育、出版文化综合服务生态圈。公司发展注重内涵增长与外延扩张并重。内涵增长致力利用移动互联、云计算和工业信息化技术，聚合需求、优化产能，不断延展服务链条，提升出版综合服务能力；外延扩张聚焦教育行业，借助资本工具积极整合教育产业优质资产。
7,请问，如今国内出版综合服务事业环境背景如何？公司在出版服务产业上有何新的发展目标？,投资者您好，感谢您对公司的关注。根据国家新闻出版广电总局发布的《2015年新闻出版产业分析报告》数据显示，2015年全国出版、印刷和发行服务实现营业收入21，655.9亿元，同比增长8.5%。印刷复制业营业收入达到12，245.52亿元，同比增长4.3%。印刷复制业营业收入占新闻出版产业总营收的56.55%，仍然是新闻出版领域的核心产业，为新闻出版业的稳定发展奠定了坚实的基础。根据国家新闻出版广电总局发布的《2015年印刷企业年度核验情况汇总表》数据显示，2015年我国印刷业从业人员数量从339.4万人减少到317.6万人，人均印刷产值由上年32.0万元提升到35.4万元。骨干企业的产值已占全国的54.1%，利润占全国的65.7%，对外加工贸易额占全国的63.9%。印刷产业门槛和集中度不断提升，规模企业和品牌企业将获得更大的发展空间和优势。公司将继续推进出版服务云平台项目实施，优化京津冀区域产能布局，打造环首都出版服务产业链，推动京沪业务协同，实现华北、华东区域就近生产、就近仓储、就近配送。同时，延展出版服务产业链，以印刷服务为基础，围绕现有客户和行业资源，拓展创意设计服务、数字生产业务、供应链管理服务、渠道服务等多项服务链条，打造出版服务生态。
8,请问同行业内竞争情况以及公司采取了什么样的应对措施，在保持稳定增长的前提下不断做大做强？,投资者您好，感谢您对公司的关注。出版物印刷行业具有较强的区域性特征，公司所处的“京、津环渤海”地区为巨大的纸质传媒消费市场，同时也集中了全国约40%的出版社、1/3的杂志社，先进的印刷设备、精湛的印刷工艺、高效率的生产能力、专业化的服务是印刷行业的竞争要素。公司拥有国际先进的商业印刷设备、严整的印刷工艺流程和精细化管理体系，设备配套能力处于国际领先水平，具备全年全天候连续生产能力。同时，为不断增强公司的盈利能力和可持续发展实力，实现公司业务的相关多元化布局和发展，公司将发展战略确定为依托在出版文化领域的行业地位、客户基础和核心资源，打造教育、出版文化综合服务生态圈。公司发展注重内涵增长与外延扩张并重。内涵增长致力利用移动互联、云计算和工业信息化技术，聚合需求、优化产能，不断延展服务链条，提升出版综合服务能力；外延扩张聚焦教育行业，借助资本工具积极整合教育产业优质资产。
9,请问公司认为自身的核心竞争力是什么？,您好，公司核心竞争力部分，请参见公司刊登在巨潮资讯网的2016年度报告第三节。
