,Question,Answer
0,请问公司股票上市时期价格多少？现在多少，还有投资价值吗？,感谢您对公司的关注。总体来讲，公司股价自上市以来在资本市场持续增长，公司一直致力于通过内生式外延式发展方式，积极回报广大投资者。谢谢！
1,新一届政府倡导全社会节约节俭，不知道贵公司是怎么做的？高管及员工薪酬、福利有影响吗？,     我要求公司管理团队，在管理中坚持开源节流、节约节俭，实施精细化管理，通过管理减少浪费，对相关管理人员实施绩效考核，有效的激励措施既杜绝了浪费又提高了员工的薪酬，公司这一点做的很好，谢谢！
2,领导您好，能否简单介绍下公司未来的发展展望？,未来，公司将继续秉承“感恩现在、赢在未来”的企业文化，以振兴民族工业为己任，围绕电子化学品及光固化涂料、功能性专用油墨领域积极探索高性能的特种感光新材料，努力研发具有自主知识产权的核心技术，打破国外技术垄断，购置国际领先生产设备，发挥先进的工艺优势，确立市场上的竞争地位，成为极具竞争力的一流品牌。谢谢！
3,请问领导，您怎么看公司的业绩和公司的股价和市值的？,公司历年来在研发领域的长期高投入和不断完善的营销体系为公司未来的发展打下来坚实的基础。公司未来3年正处于高速的黄金发展期。公司管理团队富有激情与活力，长期专注于公司业绩提升，并始终相信公司业绩的提升最终均能在股价和市值得以体现，公司管理层希望通过优秀的业绩来回报广大股东。谢谢！
4,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,    随着公司新产品的开发和募投项目建设完成，公司盈利能力会进一步加强，当然公司发展也可能存在诸多风险因素，广信管理层还是非常有信心在新的一年里做的更好！谢谢！
5,贵司未来的发展战略是怎样部署的？,公司将长期专注于高技术含量专用油墨的研发、生产与应用，以全球电子产品市场的产业升级和高速增长为契机，坚持以科技创新为导向，通过不断的产品创新、客户培育和品牌建设，扩大在全国范围内的行业影响力，致力于成为国内领先、世界知名的专用油墨生产企业。谢谢！
6,未来三年，贵司的具体发展目标是怎样，能否详细介绍下？,"未来三年，公司的具体发展目标包括：①根据市场需求的不断变化，持续丰富和优化公司的产品结构，进一步加大对PCB专用油墨、精密加工保护油墨等优势产品的研发力度，巩固公司在行业内的技术优势地位，实现销售规模的稳定、快速增长及品牌影响的大幅扩张，建立更加完善和稳固的产品结构；②加快进入特种功能性油墨行业的步伐，凭借公司在生产和技术上的优势，持续优化精细加工保护油墨和LED背光油墨等产品的质量，进一步提高产品的科技含量和经济附加值，以公司现有客户为基础，积极拓展优质客户资源，并凭借公司的产品质量和服务优势与客户建立长期、稳定的合作关系；③借助本次募集资金投资项目，进一步提高公司的生产能力和研发水平。逐步建立现代化的自动生产、包装车间，适时扩大产能，以满足公司不断扩大的销售需求；进一步提升公司的自主研发能力，为公司持续的技术进步和产品更新换代提供保障；④凭借公司在行业内的领先地位，发挥公司的行业资源整合优势，提升公司的品牌和行业影响力，借助公司多年的生产经验和技术积累，积极参与国家和行业标准的制定工作，使公司逐渐发展成为国际知名的专用油墨制造企业。谢谢！
"
7,您好，公司有宣传片吗？,您好，感谢您的建议，公司会考虑相关事宜！
8,公司的信息披露都符合规定吗？,公司已经严格按照证监会、交易所等监管部门的要求履行了信息披露义务。谢谢！
9,公司的有否考虑过在人才储备方面做出哪些工作？,人才是保证公司持续创新能力和成长性的关键，高素质的人才队伍对于公司稳步发展、实现经营目标具有重要的意义。为保障公司快速成长和高效运作，公司将在人才引进、员工培养、薪酬激励等多个方面加强人力资源建设。谢谢！
10,请问未来公司对稳定股价会做出哪些举措？,公司管理层团队一致认为做好公司的业绩是首要目标，只有业绩优异的公司才能给广大股东带来丰厚的回报。谢谢！
11,对比大股东而言，中小投资者的合法权益有哪些特别之处？,公司非常重视中小投资者的合法权益，公司不断完善公司投资者关系管理平台，采用多样化的方式确保中小投资者的知情权。公司高度重视发挥独立董事监督作用及专业化决策优势，独立董事从中小股东利益出发，切实发挥了独立董事在公司经营决策中的监督作用。谢谢！
12,贵司在技术层面目前形成了怎样的核心竞争力？,公司建立了产品研发三级梯队战略，即“销售一代、储备一代、研发一代”，确保公司现有的技术水平可以满足未来3到5年的发展需要，从而形成公司的核心竞争力。公司于2009年通过了高新技术企业认定，并于2012年通过了复审，于2015年通过了重新认定。公司已拥有多种专用油墨产品的核心配方，公司及子公司拥有发明专利7项、实用新型专利26项。谢谢！
13,目前贵司所处行业，我国所能达到的技术水平到哪个位置？,用油墨行业的技术水平主要体现在合成配方、原材料供应、生产设备及工艺等多个方面：在合成配方方面，单体、树脂和溶剂的选择很大程度上决定了油墨的根本性能，我国专用油墨行业经过多年的摸索，已基本掌握了各种专用油墨产品的关键配方，并在部分领域取得了重大突破和创新，使国产专用油墨的品质已逐步接近并达到外资企业的同等水平，但部分高性能油墨的合成配方仍被少数外资油墨巨头所掌握；在原材料供应方面，由于我国基础化工行业的快速发展，绝大部分单体、树脂、溶剂等关键原材料均可实现国内自给，但少部分单体和树脂仍依赖于国外进口，随着我国专用油墨企业创新能力的不断增强，专用油墨行业对国外原材料的依赖度将逐渐降低，高性能专用油墨产品的发展也将得以加速；在生产设备和工艺方面，我国专用油墨的生产设备已部分实现国产化，生产工艺也已基本达到行业先进水平。谢谢！
14,公司未来发展的主要规划有哪些？,"公司未来主要规划如下：    
1、继续提高技术创新能力，实现新产品研发战略
公司未来将以PCB行业为发展基础，放眼辐射固化行业新材料、新产品；既推进产品的纵向发展及研发创新，又不断拓展横向新领域，发掘现有产品及技术的新应用；短期内完善现有产品结构：如HDI、汽车板油墨、专用塞孔油墨、软硬结合板用高柔韧性阻焊油墨、高频通讯用Low Dk 阻焊油墨等，将继续服务于电子行业产品科技转型升级、绿色环保等发展主题，不断加强与下游企业合作，引领行业新发展。
2、推进募投项目建设和公司产业布局，提高公司研发能力、生产控制水平，提升产能和供货能力
公司将加快以募集资金投资的研发中心和生产基地建设，搭建开放式的研发平台，与高等院校、研究院所建立长期的合作关系，提高基础材料研究，专用油墨配方升级，新产品的研究开发能力，打造可持续的研发创新竞争力；
公司将以募投项目生产建设为契机，引进最先进的生产控制工艺，提高生产自动化水平，在进一步促进成熟工艺再升级的同时，持续提升产品质量和成本竞争力。
3、进一步拓展销售渠道，全面进入国内外知名电子产品制造企业
在未来的市场开发中，公司将继续发挥和挖掘行业领先的产品研发优势和品质控制经验优势。公司将专用油墨产品市场占有率的提升作为主要的市场开拓计划；与下游企业保持紧密联系，积极主动地参与客户新产品的研发，和客户结成同步研发、协同发展的战略合作关系，依靠稳定优质的产品质量和快速及时的交货能力，为客户提供优质服务、满足和超越客户的潜在期望，稳定和巩固与主要客户的业务关系，并不断开发潜在客户和潜在市场。公司产能扩大后，将以优质的产品和良好的服务，加强与客户的合作，拓宽营销渠道，提高市场占有率。
4、进一步强化管理提升，全面提升公司的核心竞争力
公司一向重视管理效率的提升，积极引进先进的管理理念，充分调动员工积极性。未来公司将进一步强化产品质量管理，突出过程控制，提高产销协调效率；加强成本控制管理，提升精细化管理水平，夯实相对成本优势；完善现有管理制度，推进现代企业管理体系建设，完善公司决策力、执行力；优化人力资源管理，强化人力资源开发，发挥人才优势。
5、收购兼并计划及对外扩张计划
公司将以资本市场为依托，按照公司业务发展战略，围绕公司核心业务，在合适时机，谨慎选择同行业企业进行收购、以达到完善产品结构、提高市场占有率、 降低生产成本、提升规模效益等效果，促进公司主营业务发展壮大。 
2016年度内，公司董事会第十五次会议审议通过了并购江苏宏泰高分子材料有限公司100%股权的方案，截止本报告公告日，重组方案已经通过股东大会审议，得到中国证监会的行政许可受理及反馈。该并购项目的实施，有助于公司丰富产品结构，提升公司盈利能力，在光固化涂料行业开拓更广大的市场。并购项目完成后，公司将做好这两个细分行业龙头的强强整合，发挥两个公司的市场协同效应、技术协同效应、供应链协同效应，将广信材料打造成辐射固化新技术的行业领军企业。谢谢！"
15,目前为止，贵司在所处行业中有怎样的竞争地位？,公司的专用油墨产品覆盖了印制电路板、精密加工制造、LED照明等多个细分应用领域。经过多年的发展，公司目前已成为内资专用油墨制造企业的领跑者，无论是新产品的研发创新能力、油墨的生产加工技术还是市场影响力，公司都处于行业前列，部分产品处于领先地位。谢谢！
16,公司是否在考虑开拓新的领域？取得初步进展没有？,  广信材料会围绕公司主营业务，围绕电子化学品及光固化涂料、特种油墨行业精耕细作，既考虑产品的纵深拓展和研发创新，又考虑应用领域的横向拓展，这是公司发展战略，我们一直在努力，谢谢！
