,Question,Answer
0,请问去年的股权激励计划落空，是否考虑不周？,公司去年股权激励计划落空主要由于2015年度非经常性收益8亿左右，金额较大。未来公司将充分考虑公司经营状况，提出切实可行的激励方案，将股东利益、公司利益和员工利益结合在一起，促进公司持续、稳健、快速发展。谢谢！
1,请问公司去年利润扣非后为什么是负的？,一是传统输送产业剥离，主营业务收入相应减少；二是生活垃圾焚烧发电尚处在投入期，期间费用大幅增加。详细原因请查看年度报告。谢谢！
2,请问董事长目前在建的发电厂有几个？,公司目前在建的发电厂约12个左右（含二期扩建项目），公司将加快现有在建电厂投入，争取早日运营。谢谢！
3,新一届政府倡导全社会节约节俭，不知道贵公司是怎么做的？高管及员工薪酬、福利有影响吗？,公司一直以来响应政府的倡导厉行节约。节约节俭是一种社会美德，但与公司薪酬待遇没有关系，公司一直以来注重改善员工待遇，公司高管及员工的待遇主要基于能力大小、贡献状况等情况进行分配。谢谢！
4,请问 垃圾发电 产业在中国垃圾处理的渗透率多少？顶点是多少？如何看待未来的产业格局？,要分地域、季节，差异较大，大约10-30%之间。未来产业格局会是强者恒强，更加有利于上市公司的发展。谢谢！
5,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,公司募集资金投向严格按照募集说明书进行。募集资金投资进展顺利。公司近期发行公司债募集资金主要用于补充流动资金和偿还金融机构贷款，不存在投资收益估算。谢谢。
6,请问公司目前已经投运的发电厂有几座？在建的几座？今年计划投入几座？,目前在运营项目控股的有5家、参股的有3家。17年能投运的约8家。谢谢！
7,募投项目资金使用情况如何？,请看相关公告。谢谢！
8,公司现在运营的发电厂有多少个？17年能投运多少个新的发电厂？盛运环保工程公司15年底开工的环保设备产业化项目什么时候开业？,目前在运营项目控股的有5家、参股的有3家。17年能投运的约8家。谢谢！
9,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,公司主营业务为生活垃圾焚烧发电及环保设备制造、销售。对运营项目主要提高运营效率，同时保证环保达标排放。让政府放心百姓满意。谢谢！
10,贵公司员工一个月能挣多少？,公司员工收入主要考虑员工的贡献。公司员工收入位于行业前列。欢迎广大有志于环保行业的人士加入公司。谢谢！
11,独立董事对公司的内部控制有怎样的意见呢？,公司内部控制自我评价报告非常客观的反应了公司内部控制的真实情况，谢谢。
12,请问公司今年有没有并购重组方案？,公司一直重视内延式增长和外延式并购共同推动公司发展。公司将不断深化管理，提升经济效率，同时，公司将时刻关注市场机遇，抓住市场并购机会，做优做强上市公司。谢谢您的关注。
13,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,新三板的扩容给公司带来了更为透明的并购对象。公司将认真研究相关公司情况，选择适合公司自身的并购对象进行相关投资。谢谢！
14,目前公司享有的国家优惠政策有哪些？,在税收上主要为：所得税三免三减半；增值税即征即退。在建设期各级政府会有相应的投资补贴。谢谢！
15,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,无论从行业发展状况还是公司发展阶段，公司均具备良好的投资价值。本人将根据自身财务安排，择机增持公司股票。谢谢！
16,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,公司一直在考虑适合公司实际情况的激励方式，从而惠及广大员工，并促进公司业务发展。谢谢！
17,公司目前资产规模以及净资产均较大，但2016年度营业收入较低，主要是什么原因？,公司属于重资产行业，且垃圾发电行业建设期相对较长，公司很多项目都处在建设期。随着在建项目陆续建成投产会逐步改善。谢谢
18,近年来，频频发生高管在解禁期前放出利好消息，如高分红等炒高股价，解禁期后又出现业绩亏损等其它负面消息，更有甚者，有的公司早在解禁期前一两年就策划好了这些方案。试问一下，你们公司的高管股解禁期是什么时候？,公司高管持有公司少量股份，公司高管持股解禁按持股数量每年25%解禁。公司一直以来规范运作，不存在高管炒高股价减持现象。谢谢！
19,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,并购成本一直是公司考虑并购动向的主要动因。公司今年将根据公司发展状况以及寻找的并购对象情况适时启动兼并收购计划。谢谢！
20,公司的负债比率有多少？,请查看年度报告。谢谢
21,公司是否在考虑开拓新的领域？取得初步进展没有？,公司一直考虑开拓环保行业上下游产业，将公司打造成综合环保服务商。公司将在取得相关进展情况，根据信息披露相关要求履行程序和公告。谢谢您的关注！
22,开晓胜转让4000万股份给重庆信三威是否有什么私下协议,没有。谢谢！
23,公司未来3年发展前景如何?,目前来看，未来3-5年仍是生活垃圾焚烧发电业务发展的良好时期。公司将抓住发展机遇，做优做强上市公司。谢谢！
24,作为上市公司，募集资金投资项目实施有风险吗？对经营业绩有影响吗？,投资会有相应风险，公司会采取相应措施规避风险。公司会合理高效的使用募集资金，以提升公司业绩。谢谢！
25,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,谢谢您的建议，公司已经通过电话、交易所互动易等与广大投资者进行充分交流。公司将充分考虑您的建议开设新的交流平台。谢谢！
26,公司从2016年开始与金融机构成立并购基金，目前情况如何,相关进展情况请关注公司公告。谢谢！
27,在持续督导中，是否发现需要投资者特别关注的重大事项或风险？,持续督导中，未发现重大风险。作为保荐机构，公司一直关注公司经营状况，具体持续督导情况请见相关公告。谢谢！
28,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,公司是一家环保行业位于前列的上市公司，公司环保业务发展状况良好，公司经营管理规范，具有良好发展前景。谢谢您的关注。
29,最近公司财务状况如何？,一季报已披露，请看季报。谢谢
30,目前主要产品的生产成本是多少,年报已披露，具体请看年报。谢谢
31,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,有所改善。提高环境治理板块占比，基本实现。谢谢
32,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,公司是上市公司，是一家公众公司，本身就具备良好的广告效应。公司将充分管理股价预期，反应公司良好发展前景，从而促进公司经营业务开展，形成良好循环。谢谢！
33,贵公司的生产有无污染现象，安全和环保情况是如何做的？,公司生产经营无污染现象。公司一直加强生产经营方面安全和环保的投入，确保安全生产，加强环境保护。谢谢！
34,交流会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,谢谢您的关心，公司将与广大投资者充分沟通，将公司的目前经营状况与措施充分交流，同时，公司的定期报告以及临时公司的相关事项也反应了公司经营状况，请广大投资者查阅。公司也希望广大投资者提出建议，帮助公司共同发展。谢谢！
35,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",目前国内主要竞争对手为垃圾发电为主的同类企业。公司指导思想为:加强在生活垃圾焚烧发电领域的核心竞争力。一|是加大技术研发力度，二是加强市场开发力度，提高市场占有率。谢谢
36,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,本人严格按照相关法律法规认真履行职责，保护股东利益。具体履职情况请见独立董事述职报告。
37,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者的态度？,公司一直以来注重回报广大投资者。公司制定了各项措施确保投资者的利益。公司将根据自身发展状况不断回报投资者，未来随着公司经营改善，公司将加大回报投资者力度。谢谢！
38,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,公司考虑激励计划并不仅仅考虑公司股价的状况，公司激励的目的是带动公司全体员工与上市公司形成一个良好的互动，推动公司的发展。公司将进一步研究符合公司实际的激励计划。谢谢！
39,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,基本达到预期目标。毛利在合理范围之内。
40,近一年来，贵公司高管考虑增持吗？,公司高管个人将根据个人资金安排，选择合适时机增持公司股票。谢谢！
