,Question,Answer
0,叔叔说得对,谢谢，我还挺年轻，股市有风险、投资需谨慎，小朋友长大了再炒股。
1,公司产品价格目前一直是处于上涨趋势 ？公司今年二季度订单如何？相对去年同期增长多少？,目前下游市场情况较好，详细情况请关注公司公告，谢谢。
2,您好，产品在生产过程中会不会考虑环保问题？,公司一直以来非常重视产品在生产过程的环境保护问题，在废水处理工艺上、在绿色工艺改造上均投入较大的精力及资金。环保是企业能否长久发展的根本问题。谢谢
3,如果不修改定增价？增发股票是否能顺利进行？,公司正按照程序进行定增的推展，谢谢。
4,公司定增股票，定增价20.74，现在股价才17.3，是否会修改定增价？,目前的定增定价为发行期首日定价，目前未确定定增价格，谢谢。
5,苯胺等原材料价格大幅上涨，对公司影响大不大？公司原材料供应能不能跟得上？产品价格未来还有上行趋势吗？,苯胺等原材料价格大幅上涨，短期会有影响，公司的价格调整会有一个过程，总体看会覆盖原材料价格的上涨。公司和主要材料供应商有良好合作关系，能够保证生产需要，产品价格一直是上涨趋势 。谢谢
6,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",公司也希望能为投资者带来良好的回报，实现双赢。谢谢
7,公司对主要产品是否有定价权？原材近期是否有涨价的趋势，影响盈利？,公司对部分产品有一定的定价权，但公司主要品种定价仍是基于公司产品成本进行定价。2016年原材料有一定涨幅，由于公司价格传递需要一定的时间，涨价初期对盈利有影响，长期来看，影响不大。
8,现在公司股票股价较低，动态市盈率不足30，公司管理层是否考虑增持公司股票？,我会考虑您的建议，谢谢。
9,贵公司四季度销售费用比三季度大幅增长，是什么原因？四季度营业收入略低于三季度，但四季度净利润大幅低于三季度，是什么原因？2017年一二季度还会出现这样的情况吗？,2016年以来，下游的市场状况不断得到改善，销售收入得到持续上升，但2016年4季度盈利水平环比3季度有一定下滑，主要原因为4季度原材料价格不断提升，而公司产品的价格传递到下游客户需要一定时间，故单季度盈利水平出现下滑。目前根据原材料及市场情况，2017年1、2季度会保持较稳定的状态，谢谢。
10,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,公司的市值管理归根到底是公司盈利能利的持续提升，一方面公司利用技术优势，提高产品质量，降低成本，研发新的产品技术；另一面利用上市公司增加投资新上产能项目；再就是切实做好产业整合，进行行业并购。及时利用各种机会和投资者、媒体、行业研究员进行交流。利用和硅谷天堂的合作，进行市值管理方面的筹划。谢谢
