,Question,Answer
0,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,公司管理层及全体员工勤勉尽责，积极应对政策环境、市场环境的变化，致力于做大做强企业，以期为投资者创造长期良好的投资价值，谢谢！
1,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,募集资金投向情况请参考公司2016年年报。
2,募投项目资金使用情况如何？,募投项目资金使用情况请参考公司2016年年报。
3,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,"公司会根据经营需要，在合适时机提出股权激励的方案，以让员工、公司及投资者分享公司的经营成果。
"
4,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",公司通过同行业对比分析，掌握市场趋势，研究客户需求及客户的可持续发展方向等，提供针对性的设计、研发新品服务。
5,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,公司通过同行业对比分析，掌握市场趋势，研究客户需求及客户的可持续发展方向等，提供针对性的设计、研发新品服务，提高产品附加值，与客户共同发展、合作共赢！
6,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,个人认为，具有长期投资价值的股票应该有几个方面的特征：首先，要看这个公司的成长性如何；其次，公司的成长性和这个公司所处的行业有根本性关系，所以分析行业很大程度上就能确定公司的成长性；第三，公司的成长性与公司的管理层、财务状况等内部环境有关系；第四，影响股价波动变化的外部市场因素，如市盈率、股性等。我们的工作就是让投资者了解和认识公司的投资价值，并将投资者关于公司发展得良好意见反馈公司经营团队。
7,目前公司享有的国家优惠政策有哪些？,公司享受的高新技术企业税收优惠政策于2016年12月31日到期，目前全资子公司珠海蓉胜超微线材有限公司正在申请高新技术企业认定，具体以上市公司公告为准。
8,今年人工费用是否还会出现阶段性上涨？,随着公司业务扩张，人力成本相应增加。
9,公司的负债比率有多少？,截止2016年12月31日公司资产负债率为9.5%
10,公司是否在考虑开拓新的领域？取得初步进展没有？,"2016年，公司正式开启了业务转型，一方面将微细漆包线业务设立为独立的子公司（称为“子公司化”），另一方面,公司重塑业务架构，将母公司改组为控股管理平台，并构建以投资控股为主的经营框架和向金融控股方向发展的业务形态。"
