,Question,Answer
0,请问董事长，欧鹏达的原股东，目前还在公司中负责哪块业务吗？什么职位？,公司现任董事中HUYUPING来自opd。谢谢！
1,请问贵司光聚通讯传感器和生物传感信号集成处理芯片是完全自主开发的？,“让世界的芯情随我们而改变”，这个是光聚的愿景。
2,公司在国内智能音箱代工企业中行业地位如何？比如与漫步者、共达电声、通力电子有何竞争优势？,我们是国内行业里2017年被MTK公司授权使用其芯片开发智能音箱技术的两家公司之一，我们的核心竞争力是电声、无线、软件和精密制造，以及大客户。
3,请问贵公司2015年和腾讯签门订的物联网协议有后续的合作么？,在客户方面，一直以来公司选择国内外一流的品牌商、零售商、互联网巨头合作，努力建立稳健的深度的合作关系并保持持续的合作。谢谢！
4,天猫精灵的AI的研发是公司一同参与的还是由阿里实验室单独完成公司只是代工产品而已？天猫精灵即将在汽车上的应用是不是只是软件的整合和公司的产品X1就没关系了？,目前智能音箱已不仅仅是欣赏音乐的载体，而是以语音交互为媒介新一代交互方式，是智能家居的智能控制中心，是人工智能和物联网的重要入口。对于智能音箱这种ai技术含量高涉及多个研发领域的产品，市场上基本上都是联合研发的方式。 公司与阿里以产品x1为基础建立了紧密的合作关系，并持续推出新品合作。
5,智能音箱是由智能和音箱两部分组成，智能化的研发实力是否还是应该更多依靠阿里智能实验室的力量来完成，而音箱则是要倚重自身的实力，做出高品质的音质来提升竞争力？,智能音箱解决方案本身就是一体化的设计，具体实施是根据客户的功能要求进行的，如客户有特殊要求会派相应的技术人员作支持，具体实施都是由我们公司完成的。
6,请问公司可转债发行推进到哪一步了，什么时候能上会？可转债募资项目有先前投入和准备吗？,公司可转债项目紧锣密鼓进行中，请持续关注公告。可转债的两个募投项目目前公司已以自有资金启动，进展顺利。谢谢！
7,针对目前的《301征税范围清单》和《对美加征关税商品清单》内容，会不会对公司构成重大影响？,公司产品不属于清单范畴。谢谢！
8,请问公司对美出口在公司的利润占比是多少？,约3成
9,今年苹果推出了不少新品，奋达科技的业绩会不会有大幅度的提升？,富诚达目前已接到苹果的加单，今年有望继续保持高增长。谢谢！
10,天猫精灵的AI的研发是公司一同参与的还是由阿里实验室单独完成公司只是代工产品而已？天猫精灵即将在汽车上的应用是不是只是软件的整合和公司的产品X1就没关系了？,"目前智能音箱已不仅仅是欣赏音乐的载体，而是以语音交互为媒介新一代交互方式，是智能家居的智能控制中心，是人工智能和物联网的重要入口。目前市场上的智能音箱基本上都是联合研发的方式。
公司与阿里以产品x1为基础建立了紧密的合作关系，并持续推出新品合作。"
11,能谈谈目前公司在经营生产中面临的主要问题和困难吗？只有直面自身的问题并解决它才会更好的前进~,公司的主要业务来自于出口，目前生产经营中主要面对的是材料涨价、人民币升值和劳工成本的增加，我们正在以战略采购、远期结汇和提高生产自动化程度等方法，来解决上述面临的问题。
12,请问公司有没有自带路由功能的智能音箱的开发项目在进行，或者有没有相关研发计划？,公司在早期蓝牙音箱以及WiFi音箱的基础上较早布局智能语音音箱，目前在智能音箱方面已与阿里、京东、Best Buy等互联网巨头和零售商巨头建立紧密的合作关系，未来，公司将以此为契机，加大对智能音箱产品研发的深度和广度。
13,请问公司对智能音箱领域的长远规划是怎么样的。还是就只作为一个代工厂的身份参与其中？,公司基本从过去的OEM转为现在的ODM客户服务模式，紧紧抓取微笑曲线的前段和中段，争取主动权和溢价权（不排除一些特大客户的OEM业务）。
14,公司近期是否与小米公司有业务合作？,公司早在2014年就与小米建立了稳定的合作关系，公司经营的宗旨是与优秀的客户保持持续稳定的合作。
15,公司是否有争取echo和Google home音响订单的可能？,我们一直在接触世界级的大客户，请持续关注。
16,我在年报看到公司有空中非接触机器人项目收到的政府补助。请问公司是否有计划进入机器人领域？目前进展如何？,公司的全资子公司上海新创达研发的产品就是机器人领域的，项目进展顺利。谢谢！
17,请问公司有没有自带路由功能的智能音箱的开发项目在进行，或者有没有相关研发计划。如果都没有就当我给你们提个建议，赶紧开发自带路由功能的智能音箱！,暂时没有，但这也是我们后续研发跟进的方向，非常感谢您的建议！
18,2年前和腾讯车联网合作协议到期了，请问有什么实质性进展吗？后续就继续合作吗？,与卓越伟大的客户保持持续合作一直是奋达经营的宗旨，谢谢！
19,上半年公司的净利润增长10%-30%，除去富诚达并表给公司增厚的业绩，公司的内生增长的幅度在多少呢？,"敬请届时详见半年报
谢谢！。"
20,公司在智能穿戴方面17年有什么新的研发成果，18年有进一步研发的计划吗？,17年主要是为一些品牌客户提供ODM的医疗健康级的产品，18年除了继续扩大这方面的业务外，进一步切入医疗仪器的产品开发。
21,小米给给奋达下的订单每月6-7万台，请问这个消息属实吗7？,亲，这貌似还是2014年11月的事情哦，在当时是属实的，谢谢！
22,请问贵公司出口产品主要是那些国家？,主要出口地为北美、欧洲等地，具体情况详见公司年报。谢谢！
23,请问今年公司在3D玻璃和陶瓷材料的布局情况如何？是否有外延并购的可能？,外延+内生协同增长是公司的既定战略
24,上海新创达智能科技有限公司 奋达持有多少股权？,新创达目前是奋达科技100%持股的全资子公司。
25,请问肖总公司在智能音箱市场有何布局？,请参见上一条回复，谢谢！
26,肖董你好：请问公司是如何看待智能音箱市场的？谢谢！,智能音箱作为智能家居的一个入口，在未来的市场前景非常广阔，随着智能音箱标准的确立，将会有一波爆发性的增长，公司正在抓紧这个契机，争取在这一时期能够取得更多的市场份额，推动公司快速发展。
27,富诚达是否有开发智能门锁？,除了高端智能手机的金属零部件，富诚达有研发和制造智能锁、电子烟等高端消费类电子产品等金属零配件。
28,请问肖董，自从阁下兼任CEO以来股价累计下挫近七成。目前仍然跌势未止。目前您是否还是如你刚刚接任CEO时一样坚信自己是CEO的最佳人选吗,已回复！
