,Question,Answer
0,请问公司2018年有何发展目标？,谢谢您的提问。本行第六届董事会确定了本届董事会发展目标：将本行打造成“ 决策精湛、治理精治、管理精细、品质精益”的一流公众银行
1,请问公司如何应对银行业的人才竞争？,谢谢你的提问，本行一贯倡导“尚德尚能，有为有位”的人才理念，积极为员工创造良好的环境，让每位员工都有施展自己才华的机会。
2,2017年贵行的利息净收入有多少？同比增速如何？,谢谢您的提问。具体请参阅本行年报。
3,近几年，江阴银行的业绩指标总体平稳但也反映出传统业务增长乏力，面对严峻的金融环境，请问江阴银行将采取哪些有力措施寻找有效的利润增长点？目前是否有实质性进展？,未来我行将继续深耕本地、精耕产品、细耕服务，做精江阴市场业务。紧紧围绕 “传统业务与创新业务相结合，合规文化与用心服务相结合”，积极做强优势产品，主动创新服务手段，开创江阴银行特有产品和服务优势。谢谢。
4,能介绍一下贵行政银企合作的现状吗？,谢谢您的提问。本行重视政银企合作，近年来，充分发挥法人优势、地缘优势和服务优势，成为江阴市中小微企业信贷风险补偿资金池主要合作银行，在合作中，本行实行全流程服务和名单制管理，优惠贷款利率，实施风险共担机制，推出支持创新创业，形成创业类、创新类、科技类、外汇类等五个大类30多项产品支持地方实体经济发展。
5,江苏苏南地区近年来一共上市了江阴、常熟、吴江、无锡、张家港5家农商行，市场竞争颇为激烈。作为第一家上市的农商行，江阴银行将如何调整战略和策略，有哪些差异化服务，有哪些比较优势？,谢谢您的提问。对于服务实体经济和中小微企业的传统业务，我行将做强优势产品，提升服务手段，培育特色优势。本行对于创新业务的发展坚持稳健为先导，在监管准入允许的前提下，谋求新的发展。
6,请问针对日常的经营活动公司是否有健全的规章制度？,公司作为经营多年的农村商业银行，已经构建相对成熟和完整的符合监管要求的业务及管理制度。作为上市公司，公司将持续完善管理体系和各项制度建设，不断提升规范运作水平。谢谢！
7,请如贵行如何解决不良贷款率问题？,谢谢您的提问。2018年，本行将采取有效措施，进一步优化信贷结构，防范和化解存量贷款可能出现的各类风险，严控新增不良贷款，加大不良贷款处置力度，保持资产质量相对稳定。
8,贵行2017年新增的不良贷款主要集中在哪些地区和哪些行业？未来趋势？,截至2017年底，本行的不良贷款主要集中于异地支行及下属村镇银行；不良贷款行业分布上，主要以制造业为主。谢谢！
9,贵行今年区域发展有何规划？,2018年，本行将继续深耕本地、精耕产品、细耕服务，做精江阴市场业务，同时构建总分支架构，实施以总行为中心的“二百公里”优先发展战略，进一步优化跨区域发展布局，扩大周边区域金融服务的广度和深度，稳步推进区域化经营。目前，本行常州分行和无锡分行已开门营业，苏州分行筹建工作正在紧锣密鼓推进。谢谢
10,公司如何保证产品创新？,谢谢您的提问。我行紧紧围绕“传统业务与创新业务相结合，合规文化与用心服务相结合”，积极做强优势产品，主动创新服务手段，开创江阴银行特有产品和服务优势。
11,请问公司在当地的品牌认可度怎么样？,谢谢您的提问。本行已成为江阴地区中小微企业金融服务的主力军，而且凭借在本土相当的规模、丰富的市场经验和高效的营销网络在江阴本土拥有较高的品牌认同度。目前，本行存贷款市场占有率保持江阴市第一。
12,在如今的移动互联网时代，江阴银行的新业态并不突出，请问贵行如何看待这一问题？,谢谢您的提问。本行对于创新业务的发展坚持稳健为先导，在监管准入允许的前提下，谋求新的发展。对于服务实体经济和中小微企业的传统业务，我行将做强优势产品，提升服务手段，培育特色优势。
13,随着市场行情的变化，公司2018年将对业务结构进行怎样的调整呢？,作为一家扎根于江阴地区的商业银行，积累了优质合理的客户资源。一直以精细化理念为先导，贯彻市场细分、分层开发的指导思想，切实推进经营转型。积极做强优势产品，主动创新服务手段，开创江阴银行特有产品和服务优势。谢谢。
14,公司处于行业中的什么位置？,公司作为第一家A股上市农商行，为江阴地区最大的法人银行业金融机构，在江苏境内也处于领先发展地位。本行将稳步推进区域发展战略，延伸地区服务能力，提升行业地位。谢谢！
15,党的十九大报告中提出实施乡村振兴战略，这对贵行会不会是利好？,谢谢您的提问。江阴银行作为江阴地方农村金融的主力军，始终坚持面向“三农”和中小微企业的市场定位，积极支持农村实体经济发展，在新一轮的国家乡村振兴战略中，将一如继往不忘初心惠实体，牢记使命勇担当，，聚焦“三农”和实体经济，不断提升服务质效，践行普惠金融，在全面建设小康社会的决胜期作出更大的努力。
16,贵行资金的主要来源什么？,谢谢您的提问。客户存款是本行资金的主要来源。
17,江阴制造业高度发展，贵行如何支持当地经济发展？,江阴地区产业结构以制造业为主，江阴银行多年来持续服务本地经济发展，对于本地制造行业以及企业具有深厚的理解和持续良好的合作关系。江阴银行将响应中央号召，积极增强信贷投放力度，支持江阴地区制造业的转型发展。谢谢！
18,公司是否重视社会责任工作？,谢谢您的提问。江阴银行多年来积极履行和实践企业社会责任的价值标准和行为准则，坚持诚信合规经营，维护客户利益，为社会提供优质金融产品和服务，保障员工合法权益，注重环保、热心公益、回馈社会。
19,请问贵行共设立了多少家村镇银行和外地支行？,谢谢您的提问。截至2017年12月31日，本行共控股发起设立5家村镇银行，设立2家异地分行、7家异地支行，并已获准筹建苏州分行。
20,请问小微企业的贷款占全行比率是多少？,谢谢您的提问。本行小微企业的贷款占全行比率为59%。
21,江阴银行作为一家服务于中小微企业、服务于田间地头的农村商业银行是否会把金融普惠做的更为广范？,谢谢您的提问。本行自成立以来，始终立足服务三农、服务中小微企业，积极响应国家普惠金融战略，2007年开始相继在四川、海南、江苏北部等地设立了5家村镇银行，在安徽、贵州、江苏北部等地设立了7家异地支行。今后将继续按照普金融的需要，在监管政策范围积极推进，为国家普金融作出更大贡献。
22,另外，现在行情这样，大股东近期有没有减持计划呢？,本行没有持股5%以上的股东。谢谢
23,请问江阴银行营业网点会不会在其它城市开设?,谢谢您的提问。截至2017年末，本行在江阴地区共拥有1家营业部、27家一级支行；同时已开设常州分行和无锡分行、并获准筹建苏州分行；在江苏、安徽、贵州三省开设异地支行7家，分别为盱眙支行、高港支行、睢宁支行、当涂支行、天长支行、芜湖县支行和仁怀支行。
24,请问银行针对公司客户提供哪些服务？,谢谢您的提问。本行向公司客户提供各种公司业务产品和服务，主要包括公司贷款、票据贴现、公司存款、中间业务及服务、国际业务。
25,公司IPO募集资金使用情况现状如何？有无更改募投项目？,本行IPO募集资金全部用于补充核心一级资本，已经使用完毕。谢谢！
