,Question,Answer
0,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,"尊敬的投资者，感谢您对公司的关注。近二十年的发展公司深耕生态环境业务，从生态园林拓展至生态治理。同时公司积极发展新兴文化旅游产业，从建设端延伸至运营端。目前公司业务净利润占比，文化旅游和生态园林分别为3:7，2017年及以后，文化旅游板块净利润占比将进一步提升，生态治理业务或将超过原有生态园林业务。
"
1,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,"尊敬的投资者，感谢您对公司的关注。公司一直在努力做好经营管理和经营业绩回馈广大投资者，公司股价的涨跌，市值的起伏波动受多方因素影响。公司管理层对公司未来发展前景充满坚定信心，并将一如既往稳定公司经营发展，提升业绩，回报投资者。
"
2,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,尊敬的投资者，感谢您对公司的关注。公司股东买卖股票凭借自主意愿。公司董事长、管理层对公司的未来发展充满信心，并长期持有公司股票。
3,虽说股价波动是市场行为，但是，还是希望公司在提振股价、提升股东信心方面有所作为，不知公司有何想法举措？,尊敬的投资者，感谢您对公司的关注。公司一直在努力做好经营管理和经营业绩回馈广大投资者，公司股价的涨跌，市值的起伏波动受多方因素影响。公司管理层对公司未来发展前景充满坚定信心，并将一如既往稳定公司经营发展，提升业绩，回报投资者。
4,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,尊敬的投资者，感谢您对公司的关注。公司非常注重在科学研究方面的投入，通过自主立项和产学研相结合的方式进行研究开发，实现研发和产业的相互促进，共同发展。截止2016年12月31日，公司及全资子公司共拥有三个高新技术企业资质，共获得授权专利73项，高新技术产品16项，31项影片著作权，32项软件著作权，28项美术著作权获得授权。公司发展战略由从传统生态园林延伸至生态治理，发展“大生态”产业，文化旅游将拓展至运营端，形成闭合的盈利产业链，发展“泛娱乐”产业。生态治理与文化旅游项目将成为公司未来业绩爆发式增长点。就以公司目前在手订单量来看，就已储备充足，足以支撑公司2017、2018年经营计划。
5,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,"尊敬的投资者，感谢您对公司的关注。公司已经建立了舆情监控系统，第一时间会对舆情进行甄别、判断并解决。一方面公司将保持信息公开透明，保障广大股东的知情权，另一方面公司将尽责、尽力保护公司广大投资者的权益。
"
6,叔叔好，还是关注主营业务，公司的主营业务是什么？2014年上市，哈哈，沪指在2000点的时候发行的，超稀罕,"尊敬的投资者，感谢您对公司的关注。公司将大力拓展“大生态”产业和文化旅游产业，深挖二者趋同效应。公司将在深耕生态园林业务的同时，拓展至生态综合治理业务，二者业务优势互补，相互协同；同时，文旅产业从上游文学作品深挖 IP 价值，范围涉及影视、动漫、游戏，增强客户粘性，并在主题乐园建设及运营中实现价值变现，深挖全盈利产业链。
"
7,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",尊敬的投资者，感谢您对公司的关注。面对激烈的竞争，公司一方面从内部管理上：建立了总部五大区域中心管理平台，通过改革放权、扁平化管理，公司再次精简各类审批流程，大幅下放经营管理权限，从根本上鼓励和支持区域发展，充分调动区域的积极性与创造性，从而加速公司高效运转，实现做大做强的目标。另一方面从产业布局上：在保持原有生态环境业务快速增长的基础上，公司从生态环境涉足文化旅游，从建设端延伸至运营端，从2B端切换至2C端，打造全盈利闭合产业链。公司并购的恒润科技及德马吉，作为具备文化创意基因的优质资源，与公司生态环境主业优势互补、相辅相成，并正式开启了承接“生态文旅”综合项目模式的新征程，助力生态环境主业与文化旅游产业步入高速发展期。
8,今年人工费用是否还会出现阶段性上涨？,尊敬的投资者，感谢您对公司的关注。公司全力为员工打造良好的事业平台，提供广阔的发展空间和具有行业竞争力的薪酬福利待遇。人工费用与公司经营规模相适应并根据市场薪酬水平进行相应的浮动。
9,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,"尊敬的投资者，感谢您对公司的关注。公司将充分借助资本市场平台，运用多种渠道，多种方式，包括但不限于非公开发行股份、发行公司债券、重大资产重组、股权激励等，通过内生式增长结合外延式扩张，提升公司资产质量，提高公司经营业绩，完善公司治理结构，并探索多种业务方式，创新多个业务增长点，以优良的经营业绩回报公司广大投资者。
"
