,Question,Answer
0,公司自2015年底重新上市后，股价一蹶不振，请问公司有无市值管理措施，提振股价？,价值是市值的基础。公司将努力做好生产经营活动，提升公司价值。同时做好市值管理工作，包括投资者关系管理，在合适的时机启动资本运作，做好给投资者的回报等。
1,公司的流通盘怎么那么少？非流通盘都是什么时候解禁,战投持股部分在2019年1月解禁，招商局集团持股部分在2019年7月。
2,请问公司在蛇口前海自贸区的土地有无具体规划？,前海自贸投资公司已成立，主导开发前海妈湾片区的项目。总体规划会根据前海管理局指定的规划进行，但具体的开发时序尚未确定。
3,17年1000亿的销售目标是签约销售金额，不是营收吧？,1000亿元是签约销售目标
4,公司为配合一带一路战略的实施，也在跟周边沿线国家展开产业园的合作，但毕竟不是在中国国内，国别的投资风险还是存在的，请问现在在国外产业园的投资进展如何？在国外的投资占比估计会占公司总的投资占比的多少？如何能够防范在外国投资的风险？谢谢!,招商蛇口的一带一路战略是协同集团内其他产业共同进行，都是以港口为龙头，辅之以物流、园区、海工、金融等产业为支撑。目前招商蛇口在这一链条中都还只是前期介入，投资金额不大，风险可控，一带一路是国家战略，我们作为央企上市公司，一定会用商业眼光去积极响应并落实国家战略，并在此过程中获得收益。
5,许总，公司计划2017销售目标是1000亿，增幅约为57.3%。而2016年销售收入增幅仅为29.15%。请问公司对定下2017年1000亿的销售目标是否有压力？公司预计通过大力发展那方面的业务实现该预定目标？谢谢,社区板块将坚持差异化营销策略，深耕战略重镇，重点打造“玺、雍、依”三大系列产品，全面推广批量精装修战略，优化户型设计和成本适配，多管齐下提升产品力，促进年度销售计划的实现。
6,前海的土地什么时候改成商业用地,需要等前海土地整备完成以后。目前还在和政府谈判中，但原则已经确定，具体可以看我们的公告。
7,您好，请介绍一下公司的业绩情况,请您查阅公司年报，感谢您的关注。
8,请问国家房地产调控政策对公司规划目标实现影响如何？,您好，我们认为房地产市场的整体情况对公司有显著影响，政府调控的根本目的是为了房地产市场长期健康发展，短期内去化会有影响，但长期发展会是正面作用。 
9,您好，去年前海土地公转商已经和政府达成协议，请问前海土地价值的重估大概什么时候在公司净资产的账面上体现出来？谢谢。,由于涉及金额巨大，我们会以公司利益最大化为出发点来确定方案并实施，如有实质性进展公司将按规定及时公告。感谢您的提问。
10,万科增加计提跌价准备金，招蛇对此有什么财务应对措施？公司如何看待国家目前密集出台地产调控措施？认为对行业和公司是利好还是利空？,对存货减值准备，公司每年都会严格进行自查，对存在减值风险的项目进行测算，2016年，公司也有对个别存在减值风险的项目计提了减值准备。关于国家对地产行业的调控，早已是一种常态，调控是规范发展的前提，调控也是可以获得更多市场机会的契机。谢谢您！
