,Question,Answer
0,公司的主营业务受国家宏观政策影响大吗？,您好！目前国家宏观政策整体有利于医药行业的发展，公司将抓住有利时机，做大做强，以良好的业绩回报广大投资者！谢谢！
1,公司如何应对政策落地不达预期的风险？,您好！公司将不断提升核心竞争力以应对各种风险。谢谢！
2,公司2018年下半年即将投产的阿扎那韦，有很多公司也有，请问公司相比优势在哪？,您好，我认为各有优势。具体细节因涉及技术保密问题，不宜展开来说，请予谅解。谢谢！
3,公司如何看待所处行业2018年的走势？,"您好！一、从市场需求的角度来看，原料药作为化学药品制剂的上游原料，随着我国居民医疗保健需求的不断增长，将有着较好的需求前景。

二、从政策的角度来看，一致性评价工作进展迅速，仿制药行业面临供给侧改革。另外，受两票制落地、医保目录更新、国家药品价格谈判、环保监管趋严等一系列外部环境和相关政策影响，未来整个医药制造行业集中度将进一步提高，行业规范程度也将获得提升。谢谢！"
4,医药卫生体制改革、新版 GMP、两票制会对公司的生产经营造成影响吗？公司有无应对方案？,您好，我认为这方面对公司的影响是正面的。公司以往主要市场为欧美日等国外高端市场，多年来在药品注册和GMP规范方面方面积累了丰富的经验。国内新版GMP主要变化是与国际接轨，与ICH的规定更加一致，对本公司来说反而体现出了优势。谢谢！
5,请问公司对应用AI进行药物研发这一块有没有动作？有没有研发投入？,您好！目前本公司对Al应用于药品研发处于关注状态。谢谢！
6,请问公司目前的新产品储备情况如何？,您好！目前公司新产品储备丰富。处于中试、试生产阶段的产品或技术包括：高规格AZST-1 、L-脯氨酰胺、阿扎那韦升级技术、替格瑞洛 、米拉贝隆、达比加群酯改进技术、阿齐沙坦的技术研究等。另外，处于实验室研究阶段的还有近二十个品种。谢谢！
7,公司如何应对主要经营资质申请和续期的风险？,您好，我认为应对这种风险，诚实的办法是最好的办法，我们不去投机取巧，不做急功近利的事。另外，我们在技术上的应对是，1、增强注册部门的力量。目前注册部的人员构成中，具有硕士学历的人员占多数。2、进一步完善公司质量管理体系。2017年以来，QA人员数量增加了近一倍，验证、变更、风险评估等体系文件进行了全面升级。2017年至今100%通过客户对本公司的质量体系检查。谢谢！
8,公司目前的原材料供应情况如何？二季度是否面临原材料涨价的风险？,您好！公司目前的原材料供应逐步恢复正常，二季度原材料涨价的概率不大。谢谢
9,中美贸易大战对公司产品出口有何影响？,您好！我们认为中美贸易摩擦涉及我公司产品的可能性不大，当然，公司也会密切关注该事项进展情况，谢谢！
10,去年生产车间有一次起火事故，请问公司如何保证在生产过程中的安全问题？,您好！去年发生火灾事故对公司上下的触动很大。事故处理完成后 ，公司对安全风险管理进行了深刻反思，对全公司重新进行了全面的风险评估并对相关人员进行了培训，组织全公司范围的安全检查及隐患排查工作，在全公司范围内对安全设施进行了全面升级。这次事故是公司成立十余年唯一的一次安全事故，对公司的警示效应很大，我们会在消极事件中尽可能发掘积极因素，实现公司长期的生产安全。谢谢！ 
11,公司面对人民升值带来的汇率损失是否有应对措施？具体是如何操作？,您好！公司密切关注汇率波动，主要采取选择合适的结汇时点结汇和与金融机构锁定结汇汇率的方式来有效控制汇兑损益。谢谢！
12,公司募投的项目目前进展如何？发展是否符合预期？,您好！公司募投项目“江西省特色原料药工程技术研究中心建设项目”预计本月完成；“年产800吨加巴喷丁、10吨达比加群酯、30吨阿扎那韦、150吨醋氯芬酸、150吨塞来昔布、33吨沙坦类中间体新、改、扩建设项目”目前设备安装已进入尾声，进展符合预期。后续公司将加紧安装调试，争取尽快产生效益。谢谢！
13,公司如何应对可能面临的行业竞争新局面？,"您好，我们的主要措施是：
1、加快募投项目建设，尽快形成产能；2、从人才和装置上继续加强研发能力；3、补强销售队伍，提升市场拓展能力。
谢谢！"
14,请问公司是否考虑通过并购重组进行产业链整合？这一块有没有规划？,"您好，正如公司年报中所披露的，公司将“适时开展兼并收购，实施产业链延伸”
充分利用自身的实力和优势，紧紧围绕做大做强主营业务的战略目标，抓住医药行业大发展的有利时机，寻求对同行业其他企业或行业上下游企业进行适当的收购兼并，实施产业链的延伸，不断扩大企业规模和实力。谢谢！"
15,请问江西省特色原料药工程技术研究中心建设项目进展情况如何？,您好！公司募投项目“江西省特色原料药工程技术研究中心建设项目”进展顺利，预计本月完成。谢谢！
16,公司2018年第二季度是否具有业绩增长机会？主要在哪些方面？,您好！公司2018年第二季度业绩有一定的增长机会，主要在于：原料供应逐步恢复正常及新客户的开发。谢谢！
17,公司2018年一季度净利润下滑55%的主要原因是什么？,"您好！2018年一季度净利润下降的原因已经在2018年第一季度报告中详细披露，主要是4个方面的原因：
1）公司部分试生产阶段产品成本较高、加之春节及两会期间部分原料供应商生产受到影响,提高了公司原材料采购成本；2）人力成本的增加；3）新增股权激励的成本；4）汇率波动的影响。
谢谢！"
18,公司在生产中产生的化学污染物如何处理？排污治理成本是多少？,第三个问题您好，谢谢您对公司三废处理工作的关心。公司重视环境保护，历年在三废处理上有不断投入。目前三废处理能力满足产能的要求 并且在募投项目建设的同时，公司同步又有三废处理设施的升级项目建设。谢谢。
19,你好，我想请问公司有没有针对国内市场的规划？,您好！有的，现在新的药品注册制度，有利于原料药在国内的注册。谢谢！
