,Question,Answer
0,公司计划如何进一步开拓市场？跟医院直接合作有考虑吗？,"您好！
公司销售模式以经销为主，通过经销商销售到各地医院、药店、超市等渠道，并最终由个人消费者使用或者医院、其他单位使用，在开拓市场方面继续深化深度营销布局，实施联合经营。"
1,"王董,您好.国内POCT市场足够大了,为什么一定要国外市场呢?会不会造成国内的市场资源投放下降,市场下降的情形.国内目前的竞争对手都有哪些呢?我们的产品技术于他们相比,是否有优势?优势在哪里?谢谢!",万孚自2004年开拓海外市场，主要销售的产品包括妊娠、毒品、传染病，2017年海外销售占比为28%左右，同时国内市场这几年产品销售收入增长也较快，主要包括妊娠、传染病和慢病类的产品，公司已建成布局全球的营销体系。
2,公司目前渠道并购是针对代理商还是针对医院？,您好！主要是针对代理商。谢谢！
3,公司的海外市场占比多少？如何应对汇率变动的风险？,公司海外市场2017年占比28%左右；关于汇率变动的风险，主要从以下几个方面来应对：1、新客户和新产品按照即期汇率进行报价，并约定报价的时效性；2、公司有部分原材料需要进口，同时也有海外投资项目，可对冲部分汇率变动风险
4,王总，您好。公司相对于其它的POCT上市公司有哪些竞争优势，能简单说说吗？,相比国内的其他POCT上市公司，公司的优势体现在以下三个方面：1、万孚有海外营销的先发优势；2、POCT技术平台多，产品线丰富；3、专注于研发投入，以保持研发和技术的核心竞争力。谢谢！
5,"公司如何应对并购标的业绩不及预期的风险？
如果业绩70%,80%达成,预计将导致公司利润下降多少?如何应对这个结果?",公司有专业的投资团队负责投资业务，并从投前、投中、投后这几个环节评估并购标的的风险并采取相对应的措施以规避或降低风险，比如业绩对赌协议等。
6,港交所欢迎生物医药类的公司去上市，公司有这个计划吗？,暂无此计划，谢谢！
7,公司对2018年的业绩增长，请问领导层有没有目标,请关注公司后期的业绩预告的信息披露，谢谢！
8,公司如何应对并购标的业绩不及预期的风险？,"您好！
公司有专业的投资团队负责投资业务，会从投前、投中、投后这几个环节评估并购标的的风险并进行规避。谢谢！"
9,基蛋生物的一季度净利润已经超过贵公司，请问公司全年有信心反超吗？重点努力方向是什么？,"您好！
一个公司的发展需结合公司的短、中、长期目标来看，万孚一直专注研发的投入，希望在现有技术平台不断推出新品，同时布局一些新的技术平台，以保持研发和技术的核心竞争力。谢谢！"
10,请问公司近期是否收到中美贸易战的影响？影响有多大？,"您好！
1.全球化市场为万孚之战略，不会因偶然事件而改变；2.万孚已于2016年底提前布局，购置厂房本地化生产，目前进展顺利；3.美国市场所占比例有限，其他市场的增长对冲后影响有限。谢谢！"
11,王总您好，公司17年慢性病检测收入的同比增速非常快，请问具体是哪类产品的增速呢？糖尿病、心脑血管病、呼吸道疾病？,"您好！
慢病的增长主要为心标产品为主。谢谢！"
12,余总您好，请教一下公司股权激励费用对利润的影响？以及确认股权激励费用时采用的重要假设,"您好！
股权激励对利润的影响请关注已经披露的2017年年报，谢谢！"
13,公司开发海外市场的战略是什么,"您好！
2018年国际市场营销将会在原有定性检测产品的平稳增长基础上，进行业务创新机制，拓展业务边界、贴近客户并快速响应市场需求、加大营销团队激励机制等，实现海外销售的快速增长。2018年会推出临检业务和电商业务，突破公司原有的销售模式，通过不断创新和加大新品投入，实现产品的多元化，提高市场占有率。谢谢！"
14,公司今年有计划上市的新产品吗？,您好！ 预计上市新品为凝血分析仪、肾损伤、甲状腺T3T4、微生物等、化学发光poct有望中期上市等等。
15,非公开发行股票，募资用于哪些新项目,"您好！
主要用于新生产基地的建设信息化建设。谢谢！"
16,对于公司的整体毛利率水平怎么看？在行业中处于什么水平？,"您好！
公司内生业务整体毛利率稳中有升，在行业中处于中上的水平。谢谢！"
17,公司产品目前在国内的市占率是多少？,2017年国内销售占公司总收入的72%左右。谢谢！
18,公司正在研发哪些新产品,"您好！
预计上市新品为凝血分析仪、肾损伤、甲状腺T3T4、微生物等、化学发光poct有望中期上市等等。"
19,请问公司2017年股东会议什么时候开？能快一点吗？,"您好！
公司按照已披露的股东大会通知时间为准，谢谢！"
20,请问公司2018第一季度和2017年汇兑损益是多少？,一季度汇兑损益不到500万。谢谢！
21,妊娠类产品毛利率比较低，原因是什么？,妊娠产品主要是定性产品，定性产品与定量产品相比，毛利率相对低一些，这几年妊娠产品毛利率相对稳定。
22,公司募投项目进展如何？,"您好！
公司IPO阶段的募集资金目前已使用完毕，并完成承诺的效益。谢谢！"
23,请问公司2018年上半年业绩预告什么时候披露？,"您好！
将会在7月份按照要求披露半年报业绩预告。谢谢！"
24,公司目前的研发主方向是什么？,"您好！
公司目前研发的方向主要还是专注在POCT领域，逐步稳定和提升技术平台，拓展并丰富产品线，优化产品结构，开发适用于多领域、多功能的诊断试剂和诊断仪器。谢谢！"
25,公司未来三到五年的发展规划是什么,"您好！
公司未来三年会加大对定性、定量试剂以及诊断仪器的开发、生产与销售，同时加强全球营销网络的建设，创新营销模式，不断扩大公司POCT产品在国内国际市场的份额。"
26,请介绍一下公司的海外销售情况。比如，有哪些重要客户？主要是哪一块产品在海外销售？,您好！2017年海外销售收入占公司整体收入的28%左右，不同区域销售不同类型产品，总的来说公司海外销售的产品包括毒品检测、妊娠检测和传染病检测，销售区域包括美洲、欧洲、非洲、亚洲等区域。谢谢！
27,对于英国AG公司，公司如何进行的合作？,"您好！
公司就 AG 公司授权万孚生物在中国应用其拥有全球专利的 POCT 分子诊断平台开展产品商业化，新产品开发，本地生产签订框架合作协议。公告详见巨潮资讯网。谢谢！"
