,Question,Answer
0,随着市场行情的变化，公司今年将会如何调整产品结构、销售政策？,"随着市场行情的变化，公司今年将会如何调整产品结构、销售政策？
尊敬的投资着，您好！随着公司的战略发展和市场行情的变化，公司积极适应市场，及时作出调整，在产品结构、销售政策方面重点加强公司竞争力强的产品的推广，淘汰调整技术优势不明显、服务周期长的产品。18年主要做好以下几个方面工作：一、加快推进公司智能工厂业务板块；二、强化工业机器人板块；三、完善智能物流业务板块等；详细情况请您仔细阅读年报未来发展的展望章节，谢谢！"
1,请解释一下公司净利润增长率大幅下滑的原因？,尊敬的投资者您好，由于受国家宏观调控影响，部分火电项目的缓建、停建以及煤炭价格上涨导致公司下游火电行业收到很大冲击，而缓建、停建工作主要集中在2017年下半年开始，故对公司火电行业下半年收入、应收账款的及时回收造成不利影响；同时2017年下半年公司加快开展智能工厂研发设计及市场拓展，研发费用、销售费用较2016年同期大幅增长。综合以上因素，2017全年业绩出现了一定的下滑，具体情况公司已在2017年年度报告中详细披露，敬请查阅，谢谢。 
2,公司产品是否涉及工业互联网领域？,"尊敬的投资者，您好，公司的全资子公司武汉博晟在电力行业信息管理、运营管理软件系统具有先进技术及经验，公司产品线向“智慧电厂”延伸，帮助电厂客户实现“智能生产、智慧经营”的目标。公司以自有资金参股易往信息技术（北京）有限公司、深圳市深科特信息技术有限公司，投资设立赛往云（上海）信息技术有限公司，后续公司将与其开展智能制造等业务方面的协作，利用工业4.0通讯技术、云平台技术和大数据分析技术，加快公司拓展扩大包括3C、汽车等行业智能化要求高的其他工厂智能化业务领域。
"
3,"公司在工业大数据,信息管理软件和自动化设备领域有什么成果？","尊敬的投资者，您好！在工业互联网领域，公司开发了基于大数据和云平台的协同制造平台，促进全产业链的资源整合，协助企业实现信息化管理，降低采购与运营成本并拓展业务空间。目前，针对淮海经济区中小企业打造的工业互联网平台产品“淮海工业协同制造云服务平台”已完成了基础平台的开发，进入试用。
    在信息管理软件领域公司子公司武汉博晟在综合利用物联网、三维可视化、虚拟现实、人工智能、大数据分析、云计算等技术，在自动化、信息化、可视化、互动性、辅助决策等方面，开发了人、机、环境智慧管理的一体化平台，并成功中标国电民权智慧电厂示范项目。                           
     在机器人和自动化设备领域，子公司合肥雄鹰加大国产码垛机器人销售，2017年实现码垛机器人收入6103万元，同比增长48.5%，完成了专业喷涂机器人的国产化量产工作。至此，在机器人制造领域，公司将拥有喷涂机器人和工业搬运机器人两大系列，大大提升了公司在智能工厂和机器人应用方面的核心竞争能力，2017年公司与酒钢集团成功签订首套“机器人制样系统项目”合同，为公司在火电、钢铁、水泥行业原/燃料智能化管理领域的业务拓展奠定了坚实基础。"
4,广浩捷属于粤港澳大湾区范围，此次成功收购以后对公司拓展该地区业务有什么积极影响？,"尊敬的投资者，您好，公司目前开展的重大资产重组工作拟收购标的珠海市广浩捷精密机械有限公司位于广东省珠海市，属于粤港澳大湾区范围。未来，公司将坚定为工厂智能化提供智能装备及系统解决方案的战略目标，拓展扩大包括3C、汽车等行业智能化要求高的其他工厂智能化业务领域，寻求公司快速发展。
"
5,现在大型智能制造公司很多，公司如何能在这么多竞争对手中脱颖而出？,"尊敬的投资者，您好，公司自上市以来，通过一系列资本运作、资源整合，先后全资收购了四家公司、战略性投资六家公司，其中有三家智能工厂信息化管理软件公司、三家机器人公司（包括国外一家）、一家自动检测公司、一家智能物流公司、一家云计算大数据公司，成为国内最具实力的智能制造系统整体解决方案供应商之一。赛摩电气智能制造生态圈已初具规模，在这个生态圈整合了机器人、自动化装备、智能局域物流、信息化管理软件等一系列智能制造资源，为公司实现从设备制造商向智能制造系统解决方案供应商的转型夯实了基础，进一步提升了智能工厂整体解决方案的综合能力与竞争优势。
"
6,作为中国智能制造解决方案优秀企业，公司后期会加大智能制造的研发投入吗？,"尊敬的投资者，您好，公司自上市以来积极向高端智能制造领域调整战略方向，从单一设备供应商向智能工厂系统解决方案供应商转型升级，并为之投入大量研发费用。未来，公司将坚定目标，继续加强产品研发的投入力度，努力提升公司业绩。

"
7,公司在智能工厂综合解决方案的技术和市场上，取得了哪些突破？,"尊敬的投资者，您好！   2017年公司在智能工厂综合解决方案的技术和市场两个层面均取得了重大突破，在技术上，公司自主研发的“机器人全自动制样系统”、“全自动高速包装码垛系统”两个项目通过中国轻工业联合会组织的专家鉴定，鉴定意见为：机器人全自动制样系统“填补国内空白，达到国际先进水平”，全自动高速包装码垛系统“总体技术水平达到国际先进水平”；完成了专业喷涂机器人的国产化量产工作；完成并购厦门积硕科技有限公司，填补了赛摩智能工厂物流系统的空白。报告期内，还重点完成了关节型搬运码垛机器人、机器人装配生产线、机器人喷涂生产线、自动化立体仓库等多项自主研发项目。在市场上，与南京国泰消防签订的建设年产1000万具干粉灭火器智能化工厂项目（项目金额6,368万元），率先打开了国内消防行业智能化工厂市场，对提升赛摩在工厂智能化领域的知名度和竞争力具有深远的意义。"
8,企业在行业中处理什么地位？,"尊敬的投资者，您好，公司是国家智能制造系统解决方案供应商联盟理事单位、中国衡器协会副理事长单位、中国食品和包装机械工业协会常务理事单位；拥有中科大雄鹰机器人实验室、江苏省企业技术中心、江苏省散料工厂智能化工程中心、江苏省自动衡器工程技术研究中心等一批研发机构。公司主导产品拥有多项具有国际领先水平的核心技术，是国际上是第一家同时获得皮带秤0.2级OIML合格证书及0.2级EC合格证书的企业。据中国衡器协会统计，公司电子皮带秤在2014年至2016年居全球市场占有率第一；报告期内公司产品电子皮带秤被国家工信部授予“中国制造业单项冠军产品”。
"
9,智能机器人的不断创新，对公司有何机遇？,尊敬的投资者，您好！根据国家工信部《机器人产业发展规划（2016-2020 年）》说明，当前随着我国劳动力成本快速上涨，人口红利逐渐消失，同时生产方式向柔性、智能、精细转变，构建以智能制造为根本特征的新型制造体系迫在眉睫，对工业机器人的需求将呈现大幅增长，机器人在不同场景的应用也会逐渐增多，随着智能机器人的不断创新，不仅可以强化公司在智能工厂方案上的解决能力和竞争能力同时也增加了公司的市场机遇。
