,Question,Answer
0,请问公司坐拥的多处矿产，今年的总的产能转化率多少？,目前公司拥有矿权33个，矿权位置分布在赞比亚和津巴布韦。主要矿种包括铜、钴、铬铁矿等，其中采矿权30个，包括卡森帕矿业名下1个矿权、津巴布韦中矿名下1个矿权、特惠公司名下13个矿权以及中矿铬铁名下15个矿权。公司拥有的3个探矿权均位于赞比亚，其中有两个探矿权处于详查工作阶段。
1,与中国恩菲的合作进展如何？,目前公司与恩菲的合作在工程设计等方面。
2,中美贸易战对于公司非洲业务有影响吗？,您好！中美贸易战对于公司的非洲业务目前没有影响。谢谢！
3,请问公司赞比亚合作项目进展如何？会对公司2018年业绩产生影响吗？,您好！公司赞比亚合作项目进展顺利。谢谢！
4,公司与Prospect执行的合作进展如何？,公司已与澳大利亚PSC公司签署认股协议。
5,"你好，公司2017年的营收大幅度增长50%，但是利润没有同步增长,请问具体是什么因素导致的，请详细一些说明，如果是计提了什么费用，那下来的报表还会继续发生这种情况吗？谢谢。",您好！公司2017年营收与利润没有同步增长的主要原因是公司营业收入结构变化所致。谢谢！
6,请问，公司对东鹏新材的收购能通过交易所审核吗？,您好!公司收购东鹏新材的交易方案已于2018年3月20日经深圳证券交易所审核通过。谢谢！
7,你好，公司拥有海外多个国家的33个矿权打算怎么样投资投入生产，或者是另外寻求合作开发。,投资者您好：公司对自有矿权采用自行开采、合作开发、出售股份、转让矿权等方式实现矿权投资收益。感谢您的提问，谢谢！
8,请问对中美贸易战，公司采取了什么方式将损失降至最低？,公司业务并未涉及美国市场，目前中美贸易战未对公司业务产生影响。
9,公司收购Arcadia锂矿资源事项进展如何？,公司已于2018年3月29日与澳大利亚PSC公司签署协议认购PSC增发股份并获得其津巴布韦Arcadia锂矿项目部分产品的包销权，中矿资源将在项目投产后7年包销总量为106万吨的锂精矿。
10,东鹏新材是否已合并报表？,您好！东鹏新材暂未纳入公司合并报表。谢谢！
11,津巴布韦总统访华，双方加强合作，对公司津巴布韦项目会产生积极的影响吗？,津巴布韦总统姆南加古瓦上台后采取一系列的经济改革措施，同时与中国继续保持友好的合作关系。目前，津巴布韦百废待兴，中矿资源将会积极参与到津巴布韦的经济建设中去，预计会对津巴布韦子公司产生积极影响。
12,你好，公司打算收购东鹏新材的公告中提到的对于2018-2020年的业绩承诺有没有什么约束或者什么条件，如果达不到业绩承诺怎么办？,您好！公司拟收购东鹏新材的业绩承诺设置了补偿条款，如果达不到业绩承诺，补偿义务人将以本次交易中获得的股份进行补偿，股份补偿上限为补偿义务人在本次交易中获得的全部股份对价，股份补偿不足时，则以人民币现金补偿作为补充补偿方式。谢谢！
13,公司收购多处锂矿资源，是否考虑该名为中矿钴锂？,谢谢您的建议。
14,大股东近期有无增持计划？,目前未收到大股东的增持通知。
15,公司的海外业务占比多少？,"您好！公司海外主营业务收入46,828.07万元，占公司主营业务收入的87.53%，海外业务主要分布在赞比亚、刚果金、津巴布韦、马来西亚、印度尼西亚等国家。谢谢！"
16,钴矿什么时候能实现投产销售？,"投资者您好：目前自有矿权中，已经探获钴的是卡森帕矿业，卡森帕矿业的采矿权249平方公里，目前已经完成其中1平方公里的详查工作，合计探获铜金属量22.27万吨， 伴生金为6.7吨，伴生银为97.2吨，伴生钴为7,312.55吨，伴生锌为112,735.15吨。目前，还在进一步外围勘探增储过程中。同时，公司也在对其他自有矿权进行勘探。感谢您的提问，谢谢！"
17,你好，公司16年的两个海外合同是否已经开始了生效，目前进度怎么样？对2018年的营收与利润有多大影响？谢谢,您好！赞比亚军营项目的贷款协议已经赞比亚财政部与中国工商银行签署，赞比亚财政部正在与中国银行协商卢萨卡医院项目贷款协议的具体条款。这两个项目的实施将对公司的营收与利润产生积极影响。谢谢！
18,请问除已经披露的采矿权储量外，特惠公司名下13个矿权和中矿铬铁名下15个矿权中储量含钴的矿权有几个,特惠公司名下13个矿权是铜权采矿权，中矿铬铁名下15个矿权是铬铁矿采矿权。
19,公司拥有多处采矿权，采矿业务今年会扩大产能么？,"目前公司拥有矿权33个，矿权位置分布在赞比亚和津巴布韦。主要矿种包括铜、钴、铬铁矿等，其中采矿权30个，包括卡森帕矿业名下1个矿权、津巴布韦中矿名下1个矿权、特惠公司名下13个矿权以及中矿铬铁名下15个矿权。公司拥有的3个探矿权均位于赞比亚，其中有两个探矿权处于详查工作阶段。
位于赞比亚的卡森帕矿业名下希富玛铜矿详查区内合计探获铜金属量22.27万吨， 伴生金为6.7吨，伴生银为97.2吨，伴生钴为7,312.55吨，伴生锌为112,735.15吨。
位于津巴布韦的铬铁矿采矿权，铬资源矿石量673万吨。
阿尔巴尼亚普拉提铜矿，矿区内铜金属资源量为10.4万 吨，伴生钴金属量1,020吨，伴生锌金属量9,313吨，伴生金金属量4.46吨，伴生银金属量26.76吨。采矿权证转让过户手续正在办理中。
公司认购澳大利亚PSC公司8.41%股权，PSC公司拥有津巴布韦Arcadia锂矿项目，Arcadia锂矿符合JORC规范(2012版)的矿石资源量为4320万吨（Li2O平均品位1.41％，Ta2O5平均品位119ppm，Li2O边界品位1%）。
参股公司于2018年1月与澳大利亚TGS公司签署了《股权收购协议》，收购TGS持有的4家公司股权，其主要资产为刚果(金)的3个铜钴矿项目，包括Kipoi在产项目区、Lupoto采矿权和Lapatience探矿权。矿区内铜金属资源量103万吨，钴金属资源量4.96万吨。目前正在办理股权交割的相关手续。
目前仅津巴布韦铬铁矿在进行小规模试采。"
20,"本公司全资子公司阿尔巴尼亚中矿资源有限公司（以下简称“阿尔巴尼亚中矿”）于2017年2月23日与BALKANRESOURCESSh.p.k.（以下称“巴尔干资源有限公司”，简称“BRS”）签署了《矿权收购合同》，拟收购BRS持有普拉提铜矿采矿权100%权益，首期支付价格3,307,157.58加元，后期支付价格根据矿权的开发情况分期支付。

请问该收购是否已完成？",您好！阿尔巴尼亚铜矿项目正在办理矿权转让手续。谢谢！
21,"公司2017年1月4日公告公司与赞比亚共和国国防部签署了《赞比亚陆军第七团级军营及地区总部融资、设计及建设项目合同》。

请问该合同是否已生效？",您好！赞比亚军营项目合同的生效条件为赞比亚财政部与中国金融机构签署的融资协议正式生效，目前赞比亚财政部已经与中国工商银行签署贷款协议。谢谢！
22,"公司于2016年9月13日公告的公司全资子公司赞比亚中矿资源有限公司（简称“赞比亚中矿资源”）与辽宁省机电设备成套有限公司（简称“辽宁成套公司”）签署了《赞比亚卢萨卡西医院工程测量、工程勘察和建设工程施工总承包合同》（简称“《建设工程合同》”）。

请问该合同是否已生效？",您好！赞比亚医院合同的生效条件为赞比亚财政部与中国金融机构签署的融资协议正式生效，现正在协商融资协议的具体条款。谢谢！
23,叙利亚战争对公司海外业务有影响吗？,投资者您好：中矿资源目前业务主要分布在赞比亚、刚果（金）、津巴布韦、乌干达、马来西亚、印尼等国家，尚未在叙利亚开展海外业务。感谢您的提问，谢谢！
24,请问中美贸易战对贵公司有影响吗？,公司业务并未涉及美国市场，目前中美贸易战未对公司业务产生影响。
25,请问，中美贸易战对贵公司的影响是什么？公司采取了什么方式将损失降至最低？,公司业务并未涉及美国市场，目前中美贸易战未对公司业务产生影响。
