,Question,Answer
0,请问贵公司的大尺寸TV偏光片目前有哪些手机是客户？今年能不能实现量产？,公司偏光片产品主要应用于手机、电脑、仪器仪表等。电视用大尺寸偏光片产品目前处于客户导入阶段。
1,公司现有产品最近价格是否稳定，最近公司产品出货量怎样？上游的企业是否大量备货？,目前公司产品及上下游市场表现稳定。谢谢！
2,公司能否开一个大型的投资者线下交流会，请董事长或者总经理讲下今年的规划和战略，给投资者一些信心。,感谢您的建议！
3,公司主要从事偏光片产品，能问下都应用于哪些领域吗？,"凡是有数字显示的产品几乎都要用到偏光片，我们日常生活中都会接触到，比如计算器、平板、电脑显示器、手机、电视等。
谢谢！
"
4,请问公司的研发团队是否稳定，今年在研发方面的投入有新增吗？,公司核心研发团队稳定，预计未来在研发方面的投入持续增加。谢谢！
5,公司研发能力是最近大家非常关注的焦点问题，请问公司未来有何技术研发计划？,"我们的技术研发计划：
1、车载显示用偏光片
2、UV工艺生产技术
3、柔性OLED显示用偏光片
"
6,"公司合肥1,000万平方米产能生产线产能利用率多少，预计什么时候满产，产能600万平方米生产线什么时候投产",请关注公司相关公告，谢谢！
7,请问贵公司的产品都是自主研发的吗？,公司产品都是自主研发，谢谢！
8,合肥子公司产线2017年产能开始释放，2017年度业绩也稳步增长，但今年一季度业绩有变动，请问是产能和良率爬坡进展不顺利吗？,"合肥工厂的产能和良率爬坡在按照计划进行，目前的问题是工厂在客户的审厂进度方面有些延迟，正在沟通解决。
"
9,贵公司的宽幅偏光片生产线项目是否能量产？,公司拥有多条宽幅偏光片生产线，分别处于满产、产能爬坡、开工建设等阶段。谢谢！
10,您好，请问公司的生产成本一直居高不下，而毛利率又不断下降，业绩总在亏损边缘，为啥会这么难？,"请参考公司的定期报告。
谢谢！"
11,请问作为上市公司，你们是如何进行市值管理的？有何不足？,"公司以股东利益最大化为经营的基本准则，持续提升公司经营管理水平，为股东提供良好的回报。
谢谢！"
12,请问贵公司的大客户都有哪些？,"感谢您对公司关注。目前公司大客户有京东方、天马、同兴达、合力泰等。
谢谢！"
13,公司2017年筹资活动产生的现金流量净额较上年减少54.45%的主要原因是什么？,"主要原因是报告期内偿还大量借款所致。
谢谢！"
14,公司如何处理来自中小股东方面的意见和质询？,"公司董事会将会非常重视来自中小股东的意见，对有利于公司发展的意见和建议，董事会会积极采纳，对中小股东的质询，董事会将会给予一个满意的答复。
谢谢！"
15,中美贸易战对公司业务影响大不大？,"感谢您对公司的关注。中美贸易战对我司业务几乎无影响，因为我司产品为进口替代。
谢谢！
"
16,贵公司是如何把控产品的质量，对消费者负责的？,公司建立健全质量管理体系，严格把控产品质量，注重产品安全，提高客户和消费者对产品的满意度，保护消费者利益，树立良好的企业形象。
17,董秘你好，现在市场行情不好，股民都期待分红方案，此次公司的分红方案略低于预期，希望你们做好主业，明年来个高送转。,感谢您的建议！
18,公司的核心技术还是进口日本的，什么时候能实现自主知识产权，中兴通讯的教训就在眼前呀。,公司的核心技术都是自主研发，谢谢！
19,公司的产品主要还是中小尺寸领域，但有市场传言公司合肥产线有望给京东方10.5代线供货，请问是否属实？,"我们的深圳工厂主要生产中小尺寸的偏光片，合肥工厂主要生产中大尺寸的偏光片，尺寸从10.1”到65”都可以生产，从尺寸上看可以配套10.5代生产线。
"
20,公司在深圳市龙岗区厂房大约需要多久建好？届时能释放多大产能？,公司龙岗区厂房已经开工建设，后续进度请关注募投项目进展公告。该项目设计产能为每年1000万平方米。谢谢！
21,公司目前的行业竞争相对激烈，请问公司有何优势？,"长期以来，公司一贯重视比较优势积累，培育差异化的核心竞争力。从目前看，公司在多元化的股权结构、完善的法人治理、条块结合的管理架构以及人才培养体系等方面形成了自己的特色。
谢谢！
"
22,董秘您好，请问您对目前二级市场股价如何看待？能否反映贵公司的现有价值？对于散户来说股价上涨才是硬道理。,二级市场股价受多种因素影响，公司不对股价做评论。请投资者谨慎投资。
23,公司产品有没有获得ISO9001质量管理体系认证？,"感谢您对公司的关注，这个必须有。
谢谢！
"
24,本土企业中，公司的主要竞争对手是盛波光电，谈谈两家产品的差异在哪里？公司的优势在哪里？,"目前国内需求的偏光片大部分需要从国外进口，我们的竞争对手主要是国外的偏光片生产企业，我们的优势是：品种齐全、品质稳定，交货快捷，价格合理。
"
25,请问公司除了目前的主业外，有没有打算拓展到其它领域？,公司目前还是专注于偏光片领域。谢谢！
26,公司近期有并购计划么？,"感谢对公司的关注，敬请留意公司的相关公告。
谢谢！"
27,公司一季度业绩下滑明显，作为持有三利谱股票的小散，我想了解的是二季度公司业绩是否有改善？,请关注公司一季度定期报告中上半年业绩预期的相关数据。谢谢！
28,都说OLED要替代LCD，您怎么看？三利谱在这方面是否有技术投入？,"我不认为OLED显示要取代LCD显示，两者各有优点，未来将会共同发展。
我们的OLED偏光片目前在批量生产和销售。
"
29,张总好，今年我们公司有扩张计划吗？,"我们目前正在建设募投项目，在深圳龙岗。
"
30,请简单说明一下公司面临的利率风险？,"公司面临的市场利率变动的风险主要与本公司以浮动利率计息的借款有关。截至2017年12月31日，本公司以浮动利率计息的银行借款人民币215,000,000.00元（2016年12月31日：人民币257,410,000.00元），在其他变量不变的假设下，假定利率变动50个基准点，不会对本公司的利润总额和股东权益产生重大的影响。
谢谢！"
31,王总好，今年三利谱的“投资者开放日”预计是什么时候？,如果公司有相关活动安排，我们会及时通知投资者。谢谢！
32,公司2017年经营活动产生的现金净流量与本年度净利润存在重大差异的原因是什么？,"主要原因是报告期内合肥三利谱投产后，原材料采购增加所致。
谢谢！"
33,今年初，LG宣布在广州投建偏光片项目，请问这对三利谱会带来哪些影响？面对国际企业的竞争，三利谱如何应对？,"目前国内的偏光片市场很大，仍然是供不应求，我们现在的任务是扩大我们的生产规模，尽快缩小与国际企业在生产规模上的差距。
"
34,公司如何处理来自中小股东方面的意见和质询？,"公司董事会将会非常重视来自中小股东的意见，对有利于公司发展的意见和建议，董事会会积极采纳，对中小股东的质询，董事会将会给予一个满意的答复。
谢谢！
"
35,董秘您好，请问：公司偏光片产品价格今年是否有提价计划？毕竟原材料已经涨价了。,近期偏光片及上游主要原材料市场价格稳定，公司暂时没有提价计划。谢谢！
36,请问作为上市公司，你们是如何进行市值管理的？有何不足？,"公司以股东利益最大化为经营的基本准则，持续提升公司经营管理水平，为股东提供良好的回报。
谢谢！
"
37,贵公司产品用于出口的多不多？,"感谢您对公司的关注。公司的产品主要是进口替代，出口产品占比较小，具体参见公司的定期报告。
谢谢！"
38,请问公司在OLED技术方面有储备吗？,"我们的普通OLED偏光片已经在批量生产和销售。
目前在研发更薄的OLED偏光片。
"
39,请问对于明年的营收.利润有预期吗？,"感谢您对公司的关注。请详见公司定期报告。
谢谢！"
40,请问对于明年的营收.利润有预期吗？,"感谢您对公司的关注。请详见公司定期报告。
谢谢！"
41,何总好，三利谱持续督导顺利吗？,"到目前为止，公司的持续督导进展很顺利。
谢谢！"
42,公司2017年库存量增加107.92%的主要原因是什么？,"主要原因是合肥三利谱投产后为满足客户需求，增加备货所致。
谢谢！"
43,请问公司的信息披露工作是如何保障的？,"我们将本着对市场对股东高度负责的精神，按照监管要求认真做好信息披露工作。
谢谢！"
44,张总好，今年的业绩相比2017年会更好吗？,"感谢您对公司的关注。请详见公司定期报告及相关公告。
谢谢！"
45,张总，您认为过去的2017年公司经营面临的最大困难是什么？当时是怎么克服的？,"2017年公司经营面临的困难是客户对偏光片的要求发生了变化，许多产品要求采用PET基材，这对我们来讲是一种新产品，我们在合肥工厂组织力量攻关，研发这种新产品，解决了许多工艺技术问题，目前已经在小批量生产。
"
46,公司股票是否值得长期投资？,"公司自上市以来，致力于成为一个诚信经营、规范治理、信息透明、业绩优良的上市公司，以经营业绩为提升公司价值的基础，通过努力提升公司业绩进一步提升公司的价值。
谢谢!
"
47,公司今年收到多少政府补助？,"感谢您对公司的关注！详情请留意公司公告。
谢谢！
"
48,公司对现在的股价满意吗？,"投资者对公司股价的满意比公司自身的满意更为重要。
谢谢！
"
49,作为次新股，今年有分红的计划吗？,"2018年4月26日第三届董事会 2018年第二次会议审议通过《关于2017年度利润分配预案的议案》，以截至2017年12月31日的总股本80,000,000股为基数，向全体股东每10股派发现金股利人民币3.00元（含税）,合计派发现金股利人民币24,000,000.00元(含税)。以上利润分配预案尚需公司2017年度股东大会批准实施。
谢谢！
"
50,请问您如何看待资本市场上的资本运作？,"公司认为资本市场是公司发展的重要平台，资本运作应建立在公司各方面能力及资源条件下，符合公司长期发展目标。
谢谢！"
51,您对公司管理团队的信心在哪里？,"公司管理团队核心人员稳定，研发、生产负责人有丰富的偏光片行业从业经验，把做好偏光片当作一生的事业追求，均有良好的经营业绩，我们将一如既往的为公司经营业绩努力。
"
52,请问公司2017年研发投入总额占营业收入的比重较上年发生显著变化的原因是什么？,"报告期内研发投入金额较上年增加22,196,006.80元，增长50.45%，主要原因是报告期内加大新产品研发力度，比如原来没有的PET基材偏光片等。
谢谢！"
53,公司会怎样去减少股市风险？为投资者带来满意回报呢？,"公司将严格按照《公司法》、《证券法》、《上市公司信息披露管理办法》、《上海证券交易所股票上市规则》等法律法规，规范公司行为，及时、公正、公开地披露重要信息，加强与投资公众的沟通，树立公司的良好形象。同时将采取积极措施，为股东创造稳定丰厚的回报，保持企业良好的形象，尽可能降低投资风险。
谢谢！
"
54,公司最近会有什么值得期待的利好消息吗？,请关注公司公告。
55,公司员工持股计划完成缴款了吗,暂时还没有。谢谢！
