,Question,Answer
0,低慢小雷达系统方面进展如何？公司在高端装备、高端零部件、铝材等方面都计划3-5年实现3-5亿营收吗？那可不可以理解未来预期营收预期15-20亿。,尊敬的投资者您好！低慢小雷达系统尚处研发及样品试制阶段。公司在高端装备、高端零部件、铝材等方面都计划3-5年分别实现营收3亿元。感谢您的关注！
1,你感觉通过中飞人不断努力和对前景展望预期结合自身过硬的发展，对中飞股份公司合理定位和预期估值是多少区间？,尊敬的投资者您好，公司受行业政策和二级市场的影响，无法准确预计估值区间。公司将会一如既往专注于主业，积极开拓非核领域，努力为股东创造更好的回报。
2,期望在杨董事长带领下，勇攀高峰。提个小建议，公司多参加券商的策略会和一些路演机会，走出去，多与机构进行交流。,尊敬的投资者您好，感谢您的关注！公司将认真考虑您提出的建议。非常感谢！
3,公司核用铝制品有一定壁垒吗？为什么全国竞争对手不太多，未能取得好成绩。壁垒没有？,尊敬的投资者您好！公司核用铝制品有较高准入壁垒，目前主要受核产品需求波动影响，预期核电政策稳定后将会给公司带来积极变化。感谢您的关注。
4,多给上市公司提供与外部交流机会，邀请参加见面会策略会，并购标的也帮中飞看着点，有合适的想着中飞。,您好，感谢您对公司的关注，公司任何重大事项会按规定及时向投资者披露信息，谢谢。
5,新型堆心原件应用领域的市场空间有多大？落地后能否大幅影响公司业绩,投资者您好，谢谢您对公司的持续关注！堆芯原件的市场前景较大，实验成功后将对公司业绩产生积极影响。
6,请问公司目前是否满负荷生产，订单是否趋于饱和？,投资者您好，感谢关注！公司设备尚未全部调试完毕，尚未满负荷生产。
7,有高强铝合金管材和棒材、机载壳体机加工件及液压系统零部件、舰载雷达用特种型材、板材和机加工件、军用车辆焊接用焊丝材料、军机干扰弹用高精铝合金波导管。上述军工占营收比能到多少？毛利情况？请认真回答,投资者您好，感谢关注！公司目前军工收入占比在5%-10%，未来将逐步提升。军品毛利相对较高
8,公司2018年报的时候要考虑一下扩大股本，增加流动性。,尊敬的投资者您好！公司将根据铝行业的发展趋势和生产经营业绩情况，积极考虑相关问题。感谢您的建议！
9,公司2018年融资成本综合比较相比2017年融资成本变化情况？,尊敬的投资者您好，受银行利率政策影响，公司2018年融资成本综合比较相比2017年融资成本上升。感谢您的关注！
10,股价肯定受二级市场影响，股东减持那么凶，贵公司没有什么积极的态度吗？没考虑过去增持或者员工持股？是不是对公司前景没什么信心呢？,投资者您好，感谢关注！公司受核产品市场需求波动影响，业绩有所下滑，但公司上下积极应对，对核电市场的未来充满信心。公司将密切关注市场变化，积极考虑包括但不限于增持股份或员工持股等举措。
11,今年订单较去年怎么样？有没有去年干完的活，今年确认收入的？,尊敬的投资者您好！今年的订单相较2017年稳步增长。公司的生产经营方式属于持续滚动生产，这种现象属于正常的经营活动。感谢您的关注！
