,Question,Answer
0,请问公司董秘，公司一季报已经显示亏损了，对于业绩承压的霞客环保而言，公司未来是否面临经营压力？,尊敬的投资者您好！公司已经在2018年第一季度报告中对2018年1-6月经营业绩的预计进行了披露，2018年1-6月预计的经营业绩情况：与上年同期相比扭亏为盈，预计净利润为50万元—150万元。业绩变动主要原因是：受行业环境及PET进口禁止相关环保政策的影响，公司有色聚酯纤维毛利率，有色纱线的毛利率上升等综合影响所致。感谢您的关注。
1,请问：协鑫进来以后，2018年业绩承诺是否还算数？,尊敬的投资者您好！重整投资人承诺2017年、2018年、2019年在扣除非经常性损益后的净利润数值分别不低于2.4亿元、3亿元、4亿元，若公司2017年、2018年在扣除非经常性损益后的净利润实际数值低于承诺数值，则重整投资人以现金方式补足差值。根据上海惇德、宁波竑悦分别与协鑫科技控股有限公司签署的股份转让协议约定：转让各方同意，自标的股份转让完成过户后，协鑫科技亦有义务承担上述重整义务，即上述重整义务由协鑫科技与重整投资人共同承担。公司董事会将积极督促承诺相关方履行业绩承诺，切实维护广大投资者利益。感谢您的关注。
2,作为散户，我可以参加股东大会吗？如果可以，需要按什么程序去参加？直接去就可以吗？,尊敬的投资者您好！根据股东大会通知公告相关要求，在股权登记日在册的股东均可参加股东大会，相关参会程序请查看通知相关内容。 感谢您的关注。
3,市场猜测，霞客环保有可能成为保利协鑫分拆资产回归A股上市的承接方，请问是否属实？,尊敬的投资者您好！公司按照信息披露相关法规做好信露工作，公司信息请以法定披露网站和报刊披露的信息为准。 感谢您的关注。
4,董秘您好，希望多在全景网上举办交流活动，与中小投资者多沟通。,尊敬的投资者您好！谢谢您的建议，公司将通过多种途径，加强与投资者的沟通工作。 感谢您的关注。
5,冯总经理您好，我还记得当时公司重整的时候，很多投资者在论坛上反对公司的重整计划，也有更多的投资者相信公司因此次重整会成功，会迎来新生，所以投了赞成票，哪怕自己要有一定比例的股权损失，当然，每个人也希望重整之后的霞客环保股价会上涨，自己也有盈利，无可厚非。而今，公司重整成功，却并未如大家预期的那样取得业绩上的突破，请问原因在哪里？谢谢！,尊敬的投资者您好！参见同类问题的回复。感谢您的关注。
6,冯总经理您好，从2014年起，公司不断重组然后重整，之后又重组，失败之后又继续，如今，霞客环保依然是如此的业绩成绩，请问您，作为公司的高管作何感想？这四年来公司几乎原地踏步，一个刚出生的婴儿都已经上幼儿园了，我们的工作效率是否偏低呢？谢谢！,尊敬的投资者您好！重组项目受监管政策、宏观经济、行业现状和市场风险等多方面的影响。我们希望通过自身的努力，来促进企业发展、规模壮大和市值的稳定增长，科学合理、稳步积极的保证投资者权益。对此，公司决策层、管理层抱有信心。感谢您的关注。
7,请问冯总经理，霞客环保作为协鑫科技的子公司没有取得大股东2017年度报告呢？,"尊敬的投资者您好！协鑫科技是霞客环保的第一大股东，协鑫科技作为信息披露义务人按照相关法规要求披露其相关信息。感谢您的关注。
"
8,汪董事长好，请问您公司作为当地一家有影响力的企业，是如何考虑在立足于发展自身业务的同时提高、帮助、促进本地经济实力的？谢谢！,尊敬的投资者您好！在未来经营中，公司将立足现有产业，通过内生式和外延式发展相结合的方式寻求行业发展机会、科学优化生产组织、强化内部管理、提高生产效率，并进一步通过引进优质资产，积极寻求战略合作等措施，保证公司生产经营持续稳定，不断提升公司盈利能力。同时，未来若有优质资产且估值合理，公司将不排除通过资产重组、投资收购等方式，进一步优化公司业务及资产结构，增强公司综合竞争力。感谢您的关注。 
9,汪董事长好，请问您公司如果转型其他行业，那么现有的公司员工包括普通工人公司如何做到妥善安置？工厂厂房如何能够以最优的经济效益再利用？,"尊敬的投资者您好！目前公司没有转型其他行业的安排。感谢您的关注。
"
10,汪董事长好，请问您如何看待中美贸易争端？公司在立足于现有业务的基础上是否考虑过涉足、发展国家鼓励支持的高新技术产业？谢谢？,"尊敬的投资者您好！在未来经营中，公司将立足现有产业，通过内生式和外延式发展相结合的方式寻求行业发展机会、科学优化生产组织、强化内部管理、提高生产效率，并进一步通过引进优质资产，积极寻求战略合作等措施，保证公司生产经营持续稳定，不断提升公司盈利能力。同时，未来若有优质资产且估值合理，公司将不排除通过资产重组、投资收购等方式，进一步优化公司业务及资产结构，增强公司综合竞争力。
协鑫科技已于2018年2月13日成为上市公司第一大股东，朱共山为上市公司实际控制人，协鑫科技将利用协鑫集团自身的产业和资源整合能力，通过并购优质资产、发展新业务等方式，增加新的利润增长点，改善上市公司主业状况，实现上市公司产业转型和健康发展。感谢您的关注。
"
11,涉外资产并购政策显示出松动的迹象，请问公司实控人朱共山旗下的2家港股上市公司，是否存在回A借壳上市的可能？,根据此前公司《详式权益变动报告书》公告，协鑫科技本次权益变动目的为取得上市公司第一大股东地位，并将利用协鑫集团自身的产业和资源整合能力，通过并购优质资产、发展新业务等方式，增加新的利润增长点，改善上市公司主业状况，实现上市公司产业转型和健康发展。 信息披露义务人将严格按照相关法律法规的要求，依法履行相关批准程序及信息披露义务。感谢您的关注。 
12,公司目前是否仍然在谋求重组？,根据此前公司《详式权益变动报告书》公告，协鑫科技本次权益变动目的为取得上市公司第一大股东地位，并将利用协鑫集团自身的产业和资源整合能力，通过并购优质资产、发展新业务等方式，增加新的利润增长点，改善上市公司主业状况，实现上市公司产业转型和健康发展。 信息披露义务人将严格按照相关法律法规的要求，依法履行相关批准程序及信息披露义务。感谢您的关注。 
13,汪董事长好，请问您今年大股东的2.4亿业绩补偿资金，公司将如何使用？谢谢！,尊敬的投资者您好！根据重整投资人及相关承诺方作出的承诺，2017年度业绩承诺补偿资金于本财务报告出具之日起90日内向公司支付，相关进展情况公司将及时披露。感谢您的关注。
14,今年以来棉花价格走势如何?原材料价格方面压力情况如何？,"尊敬的投资者您好！国内棉花市场价格是稳中有降，公司切片原料价格受市场行情的影响随市场价格波动，目前切片价格有所上升。感谢您的关注。
"
15,重组并购的大方向目前有吗？还是互联网行业吗？,根据此前公司《详式权益变动报告书》公告，协鑫科技本次权益变动目的为取得上市公司第一大股东地位，并将利用协鑫集团自身的产业和资源整合能力，通过并购优质资产、发展新业务等方式，增加新的利润增长点，改善上市公司主业状况，实现上市公司产业转型和健康发展。 信息披露义务人将严格按照相关法律法规的要求，依法履行相关批准程序及信息披露义务。感谢您的关注。
16,汪董事长好，请问您大股东协鑫科技去年的盈利情况如何，主营收入和毛利率又是怎样?公司能否发布一下协鑫科技去年的财报和今年一季度的财报吗？谢谢！,尊敬的投资者您好！公司未取得协鑫科技2017年度的财务数据。感谢您的关注。
17,今年公司将采取何种措施保障公司盈利？,"尊敬的投资者您好！在未来经营中，公司将立足现有产业，通过内生式和外延式发展相结合的方式寻求行业发展机会、科学优化生产组织、强化内部管理、提高生产效率，并进一步通过引进优质资产，积极寻求战略合作等措施，保证公司生产经营持续稳定，不断提升公司盈利能力。同时，未来若有优质资产且估值合理，公司将不排除通过资产重组、投资收购等方式，进一步优化公司业务及资产结构，增强公司综合竞争力。感谢您的关注。
"
18,人民币升值对公司经营有何影响？,"尊敬的投资者您好！公司报告期内相应的出口业务收入总额占整个业务收入总额的比例较小。且报告期内公司进出品总额基本持平，因此，对公司的影响较小。谢谢！
"
19,每年对美国的出口有多少？占营收比重多大？,尊敬的投资者您好！公司没有对美出口业务，本次中美贸易摩擦对公司不产生直接影响。感谢您的关注。 
20,董秘你好，公司股价跌到6元，而朱共山还溢价30%接盘，请问是什么情况？难道亏本也要接手公司？,尊敬的投资者您好！协鑫科技本次成为上市公司第一大股东，将利用协鑫集团自身的产业和资源整合能力，通过并购优质资产、发展新业务等方式，增加新的利润增长点，改善上市公司主业状况，实现上市公司产业转型和健康发展。感谢您的关注。
21,董秘好，近期中美贸易摩擦升级，对公司产品的海外销售是否造成影响？,尊敬的投资者您好！公司没有对美出口业务，本次中美贸易争端对公司不产生影响。感谢您的关注。
22,你好，董秘，协鑫已然是大股东，重组公司发展新业务，改选董事会进程是不是要加快，实现2018年业绩增长，对各方都有利？,尊敬的投资者您好！协鑫科技本次权益变动目的为取得上市公司第一大股东地位，并将利用协鑫集团自身的产业和资源整合能力，通过并购优质资产、发展新业务等方式，增加新的利润增长点，改善上市公司主业状况，实现上市公司产业转型和健康发展。协鑫科技已于2018年2月13日成为上市公司第一大股东，朱共山为上市公司实际控制人，董事会改选工作相关事宜正在按计划安排。感谢您的关注。
23,今年公司有希望扭亏吗？,尊敬的投资者您好！公司已经在2018年第一季度报告中对2018年1-6月经营业绩的预计进行了披露，2018年1-6月预计的经营业绩情况：与上年同期相比扭亏为盈，预计净利润为50万元—150万元。业绩变动主要原因是：受行业环境及PET进口禁止相关环保政策的影响，公司有色聚酯纤维毛利率，有色纱线的毛利率上升等综合影响所致。感谢您的关注。
