,Question,Answer
0,募投项目资金使用情况如何？,公司将根据相关规定，定期批露募投资金的使用情况。2016年度公司已经聘请会计师事务所对本年募投项目资金使用情况进行了鉴证并出具了鉴证报告，请在巨潮网上查阅。
1,业绩说明会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,公司目前面临政策、市场、汇率波动、应收帐款等风险。具体内容和应对措施已在2016年年度报告全文的阐述。请在巨潮资讯网上查阅公司2016年年度报告全文相关内容。
2,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司业绩持续稳定增长，向能源互联网转型的战略明确，管理层对公司未来发展充满信心。未来如有增持，将及时履行披露义务。
3,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,感谢您的建议。公司已于2017年1月16日召开的第三届董事会第九次临时会议审议通过了《关于回购部分公司股份以实施股权激励计划的议案》，公司董事会薪酬和考核委员会将尽快拟定股权激励草案，交董事会审议，公司将及时履行信息披露义务和相应的程序。 
4,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,您好，公司在深交所互动易平台有专门的投资者交流平台，公司网站“投资者关系”中有互动易平台的链接。感谢您的关注。
5,今年人工费用是否还会出现阶段性上涨？,您好，感谢关注。公司的人工费用与公司人员结构、数量及业务发展布局息息相关，公司提倡节约每一分钱、用好每一个人、做好每一件事的管理方式，持续推动向管理要效益，降低企业综合成本。
6,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,股价受多种因素影响。公司如果推股权激励计划，将会根据上市公司的有关规定履行相关程序和信息披露义务。
7,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,根据最新的行业综合实力排名，爱康科技所在的爱康集团全球排名第六位，中国排名第五位，证明了公司的综合能力。同时，公司在配件制造和系统集成设备制造方面始终保持较好的领先地位，在与客户的合作方面以客户需求为首位，具备一定的经验优势。现阶段发展过程公司主要面临的问题是国家对新能源的限电问题，影响公司的利润表现，公司正在通过出售部份电站置换部份资产布局能源互联网，实现新能源发电侧和用户侧的智能管理服务等举措，构建新的盈利模式，公司管理层对未来充满信心。
8,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好，公司制造业板块发展稳定，未来持续精益求精、积极转型；新能源发电业务边破边立、出售存量电站、优化资产质量；重点布局发展能源互联网业务。公司致力于成为国际清洁能源服务商、能源互联网运营商，将在能源互联网领域审慎决策、坚定执行，运用互联网、大数据和金融结算，为社会、企业和终端用户提供创新的新能源解决方案，打造智能的绿色能源生态系统，为社会的可持续发展做贡献。
9,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,您好，感谢关注。一季度新能源发电较好，但制造板块受限于原材料价格上涨等市场因素的影响，公司经营受到了一定程度的影响。一季度公司营业收入7.45亿元，较去年同期略减4.39%；归属于上市公司股东的净利润961.13万元，较去年同期减少35.07%。未来，在制造板块上，公司将精益求精、稳健发展，持续从管理上推动降本增效。在新能源发电板块，优化资产质量，提升资产收益率。同时，推动能源互联网业务快速布局，寻找新的业务增涨点。
10,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",你好，同行业内企业较多，每个企业产品构成及业务布局不同，优势各异。我们不认为他们是竞争对手，新能源行业市场较大，我们会谨慎布局公司的产业链，并希望强强联合实现公司的做强做精。
