,Question,Answer
0,请问：第一，公司产品大多数是偏辅助用药，请问2018年还会下滑吗？我们希望公司市场销售彻底调整到位之后再出发！第二，公司研发的新药临床以及上市进展如何？,"1.公司对产品进行了划分，传统肠外营养做为公司III类产品，将不再占据公司的重点推广资源，通过增加产品覆盖和渠道下沉减少下滑进度，稳定目前10000家终端销售，精准定位产品适用科室，回归产品使用特性。
2.公司创新药HSK3486乳状注射液已经进入临床三期，HSK7653片和HC-1119软胶囊也进入临床阶段。
"
1,时间马上到了，感谢海思科。希望海思科更加努力，小股东支持你们,谢谢您
2,2018.3.17-18日，成都招聘会，收了多少人，达到公司预期了吗？,"公司历来重视人才培养，公司长年在大型人才招聘网上发布有关岗位的人才招聘信息，国内各大医学院每年都会去进行校园招聘，一是为了公司储备人才二是为了宣传公司，实际能招聘多少人并非公司进行校园招聘的终极目的。
"
3,王董事长，从许多渠道知道三位老板人非常好，也放手下属，公司工作环境自由。这对创新企业非常重要。但海思科还在迅速成长，一些制度与文化还没成熟。加上中国国情，希望几位创始人在事情没理顺前还是要严格要求下属，让队伍有些狼性。与政府的关系要再下功夫。公司产品优价低，性价比好，就要理直气壮地让它们帮助病人。在中国，既要懂市场经济学也要懂政治经济学。就是从知己知彼的角度，也要多研究形势政策。,感谢您的建议，相信我们将会做得更好。
4,王总，您好！公司邓炳初博士离职之后，研发这块具体是谁负责统筹管理？公司在医疗器械、新药、仿制药方面四处出击，以公司目前的规模和实力能否支撑，谢谢！,"1、公司研发一直是由公司创始人之一，也是控股股东之一的郑伟全面负责的，邓炳初博士只是负责公司创新药研发在临床前开发阶段的部分工作。目前海思科创新药研发团队人员稳定，随着创新药研发的不断深入推进，在原有的团队基础上，公司近两年引进了新的核心高端人才团队，如药物化学方面的董庆与靳博涵博士，生物学及药物靶点研究方面的洪真博士、临床前安全性评价方面的严庞科博士，未来公司还将持续不断的引进国内外的高端人才。 

2、公司在研发上将更聚焦于药品，即创新药和仿制药，在这两个领域也有聚焦和适当收缩做精，不是什么都做，公司目前的实力和规模是可以支撑的。
中国创新药深耕麻醉镇痛神经痛、COPD、糖尿病及并发症等，寻求与现有药物差异化。美国创新药以新靶点新机制药物入手，专注于投入较小的临床前研究，临床阶段积极寻求拓展合作。
仿制药以特定的高壁垒品种为主，即真正能通过一致性评价的缓释控释制剂、具有世界级难度的粉吸入剂、肠外营养最高端的多腔袋注射液。"
5,"新收的业务人员，不可能都达到公司要求，要大浪淘沙，做好长久工作，有2000业务精英，就好了。
上海一家药厂，从他的前身到现在28年，现在有600余精英,一种产品卖13亿，我们要做好销售工作，我将跟随公司一直成长。",感谢您的建议，销售最终是要用结果和数据来说话的，做的好不好相信您随时都能看到。
6,恩替在评一致性，当前共有四家在排队，海思科是否能实现高管原来说的早通过后实现弯道超越？相关规定是前三家更有优势。肝病在研药替诺福韦等目前情况怎样？恩替去年与今年招标进了哪些省市区？,"1、公司既然提交了恩替卡韦的一致性申请，无论是第几家通过的肯定公司还是认为这个事情对恩替卡韦的销售能有很大帮助。能否弯道超车请您关注药监的审批情况，我们以结果为准用事实来说话。
2、替诺福韦原料已批，制剂还在审批中，预计2019年内获批。
3、恩替招标中已进：  北京、广东 、 浙江 、 江苏、  湖北、福建、 四川、 辽宁、 江西 、贵州、青海、 西藏。"
7,一边理财，一边借款，借款的利息低于理财的利息吗？,"融资主要是满足公司正常生产经营的需要，出现资金闲置的时候我们会谨慎选择理财产品来提高公司资金的收益率。 
"
8,请说明一下公司几个大产品的销售额，谢谢。,"2017年度主要分产品销售额：小容量注射液5.86亿元、大容量注射液3.26亿元、冻干粉针3.45亿元。
"
9,目前公司业绩受哪方面影响较大？请简单说明一下，谢谢,"业绩受较大的研发投入及营销费用大幅增长的影响比较大。公司要长足发展，研发是支撑，近年公司研发专注于高端仿制药及创新药，公司将会在一定时期内维持研发的高投入。同时，随着公司顺应国家政策及市场调整公司营销模式，营销费用也会在一定时期内呈现大幅上涨的趋势。
公司内部经过了这几年的调整，预计今年净利润、扣非净利润能实现同比增长。"
