,Question,Answer
0,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,"感谢您的关心。公司现阶段发展中的不足主要是人才的培养和引进如何匹配上公司业务的快速发展。面临的最大的挑战是如何发挥人才的最大化价值。以奋斗者为本，提升客户的口碑和体验。
如新客户在磨合期放弃与公司合作，到目前为止还未出现。将来如有，应对措施如下：一、我们已打造好运营平台和工具，如发生，公司运营部能实时监控及发现；二、公司秉承合作共赢的发展理念，帮助合作伙伴赋能发展而自身获得发展。如发生，进一步宣解赋能的具体措施及产品；三、与合作伙伴签约时，约定相应的补偿条款，不会造成相关经济损失。谢谢。
"
1,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,"您好！
公司十分重视对高管及员工的有效激励，未来我们会根据公司发展的实际情况和资本市场发展的新变化，决定是否采用股权激励等方式，并及时披露有关信息。谢谢！ "
2,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,"       感谢您的关心。因财税行业尤其是税务行业最近改革力度很大，同时大数据、云计算及移动互联等技术手段广泛应用，整个财税行业近几年都存在广阔发展空间，同行业其他公司经营发展都不错，各自都具备其特色的自身竞争力。在同行业竞争中，无权威的排名数据。我们自身认为处于领先的第一阵营中。
       公司业绩增长主要优势体现于我们近20年的行业业务及人才积累、用户规模。发展的障碍在于我们人才的培养和引进能否跟上业务发展的需要。谢谢。
"
3,近年来，频频发生高管在解禁期前放出利好消息，如高分红等炒高股价，解禁期后又出现业绩亏损等其它负面消息，更有甚者，有的公司早在解禁期前一两年就策划好了这些方案。试问一下，你们公司的高管股解禁期是什么时候？,"您好！
公司持股的董事、高管的股份锁定情况请详见公司2016年年度报告“第六节 股份变动及股东情况”，谢谢关注！"
4,请问公司在财务结构上有什么不足，打算采取哪些举措。,公司有较强的财务内控，会持续关注财务结构，保证财务结构安全、合理，在保证股东权益的前提下，提高资产收益率
5,公司对新疆、内蒙、宁夏等西部同行竞争对手怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,感谢您的关心。我们的优势主要体现在：第一、对行业专业化的深度以及增值产品数量相对丰富且经过了市场检验；第二、在市场上与当地同行采用合作共赢的模式，共同发展，辅助以资本手段。谢谢。
6,公司未来3年发展前景如何?,"您好！
公司的整体发展战略是：在继续巩固发展原有主业的基础上，依托财税服务云平台积累几百万的票财税数据，通过管家系列产品解决企业精细化管理、供应链管理、企业上下游画像以及实时科学决策的需要。票财税数据能够反映企业人财物和产供销内部生态以及企业客户、供应商、同行、资金融通体系外部生态经济活动，解决企业在经营决策、产供销和人财物管理环节的智能化数据需求，实现企业财税风险识别、决策智能化、营销精准化、成本精细化，帮助中小企业进行自信的决策，降低中小企业风险。"
7,公司领导怎么看现在公司的股价，对我们这些看好公司的小散有什么忠告。谢谢,您好，公司股票二级市场价格走势与多方因素有关，请投资者慎重考虑，谨慎投资，公司将通过稳健经营，为股东创造更多价值和回报。谢谢。 
8,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,"您好！
公司三会运作合规，内部控制完善，决策过程中充分尊重独立董事意见。作为独立董事，我们认真履职，为上市公司的科学决策贡献自己的绵薄之力。相信公司的双轨发展战略会有良好的经营结果。"
9,请问公司今年是否有对外扩张的打算？在环渤海地区是否有意向？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,感谢您的关心。2017年度互联网财税业务的经营目标为立足泛珠三角，拓展长三角、京津冀和川渝三大经济圈，实现全面覆盖。谢谢。
