,Question,Answer
0,请问公司今年营收的增长能超过行业的平均水平吗？,参照历史来看公司营收的增长是超过行业平均水平的，今年我想我们也要争取达成。谢谢！
1,对比16，15年财报，高管薪酬大幅度提高，请问17年也是吗？,尊敬的投资者，感谢您的关注。公司高管薪酬，绩效部分与公司业绩挂钩，谢谢。
2,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,"去年的管理费用和财务费用率均有较大幅度的下降，主要是销售收入的增长速度大于费用增加的速度，这是良性的财务行为。
今年有没有折旧，什么意思?工程项目不断在投，折旧原则上每年会有所增加。
今年的管理费用我们会尽可能控制在合理的水平，用好每一分钱。
谢谢！"
3,贵公司今年有无减持计划用于对外投资或引进战略投资者计划,尊敬的投资者，感谢您的关注。目前尚未收到公司主要股东或者董监高等关键股东的减持计划。公司目前在会的为非公开定增计划，属于询价发行。公司对外投资可随时关注公司的临时公告披露，谢谢。
4,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",尊敬的投资者，感谢您对天赐材料的关注！公司目前处于快速发展阶段，在建项目比较多，关于公司2016年度的项目建设情况，您可以查看2016年度报告第五节中的“募集资金承诺项目情况”和第十一节中的“在建工程”相关内容，谢谢！
5,您好，请问定增批文还没拿到吗！一季报没有预披露吗,尊敬的投资者，感谢您的关注。定增尚未获得批文，一季度业绩由于不符合预披露的监管要求，无需进行预披露，正式的报告将于4月22披露，请留意公司公告。
6,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,尊敬的投资者，感谢您的关注。我们一直致力于提高公司的竞争力和盈利能力，为股东持续获得稳定的回报进行努力。对于股市投资，还是那句：股市有风险，投资需谨慎。
7,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,尊敬的投资者，感谢您对天赐材料的关注！每家企业都有自身的特点，对于竞争对手，我们不便评价。关于公司的核心竞争力，请查看公司2016年度报告第三节相关内容，谢谢！
8,业绩说明会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,尊敬的投资者，感谢您的关注。公司2016年年报中，对公司目前的行业，及面临的机遇和挑战，以及公司未来的战略和2017年的经营计划都进行了详细的阐述，请查阅。
9,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,请在年报的第十一节财务报告：”重要在建工程项目本期变动情况表“中查阅。谢谢！
