,Question,Answer
0,请介绍一下公司股份构成比例（限售股注明）,您好！请详见公司2017年报全文，或通过证券交易软件查询。谢谢！
1,2018.7.17解禁股2980.2万，这些股份由谁持有，比例是多少？,您好！以上股份为公司收购北京洛卡时，发行给北京洛卡原核心股东、高管及三维丝第一期员工持股计划合计数。谢谢！
2,公司的客户集中度与供应商集中度都比较高，原因是什么？公司将如何保证对上下游的要价能力？,您好，公司客户集中度比较高是公司发展历程中形成的现状，有利于公司业务的稳定性，公司业务是充分市场化的业务，都有公允的市场价格参照。另外，公司将积极拓展新的业务资源，降低客户的集中度。
3,丘国强是公司元老，他现在是否有意参与公司经营，助力公司发展,您好，邱国强除担任公司董事外，未在公司担任高管职务，不直接参与公司经营。
4,固废业务在2017年是否贡献收入？今后有何发展规划？,您好！固废业务在2017年没有贡献收入。公司于2018年初投资成立北京三维丝环保技术有限公司，作为公司战略投资发展平台，根据公司投资发展规划，北京三维丝专注于环保行业中危废领域内的产业项目投资，布局危废领域投资并购，培育新的业绩增长点，增强公司未来市场竞争综合实力。
5,请问2018年以来公司与国外公司的订单同比有所增加吗,"你好！
是的，有所增加。
                谢谢！"
6,请问2017年大部分子公司都亏损，具体原因是什么？,"您好！谢谢您对公司经营的关心。
公司近几年为拓展外延市场，成立了一些新公司拓展一些新业务。新企业、新技术的发展需要一定时间的培育，在初始阶段出现亏损是正常的，另外，北京洛卡和厦门洛卡因为齐星集团的破产导致亏损，属不可控因素，我们已经在16年，17年对其做了会计处理，消除了后续影响。
此外，公司的主业滤袋、厦门佰瑞福、厦门物流、珀挺等都是盈利的，18年，北京洛卡、重庆三维丝、南京三维丝等也将实现盈利。
谢谢！"
7,"徐总 三维丝2017年度汇率变动影响1149万,而2018年一季度业绩预告汇率变动影响1400万,请问是厦门珀挺公司在一季度收回大量账款吗?希望公司对于汇兑损失能有个合理的解释.",您好！主要是珀挺公司帐上美元银行存款余额和美元往来账款余额在3月31日转换为人民币计量，汇率由2017年12月31日的6.506降为2018年3月31日的6.2881产生汇兑损失约900多万，另外平时日常结汇产生汇兑损失约500多万，以上导致同比增加1400万汇兑损失.谢谢！
8,您认为目前公司面临的最大问题是什么,"你好！
公司目前所面临的最大问题是如何拓展市场分额、提高效益。
谢谢"
9,请问现在公司经营是否正常，几大股东之间关系是否缓解？,"你好！
正如您所言，目前公司经营正常，大股东间关系趋于缓和、逐渐向好。
                    谢谢！"
