,Question,Answer
0,公司的线上渠道发展状况如何？,目前公司正在积极布局线上的渠道销售
1,公司投资的上海细胞集团在CAR-T技术方面进展如何，有无申报计划？,上海细胞治疗工程技术研究中心集团有限公司正积极探索CART-T技术方面的突破。报告期内，公司稳步推进“大娱乐”“大健康”战略。基于长期看好精准医疗产业和细胞集团公司的发展前景，公司继续对细胞集团公司增资3000万元，助其快速发展。
2,公司和迪士尼合作进展如何？未来是否会借助迪士尼进军国外市场？,公司积极探索和迪士尼更多的合作，不排除任何可能
3,扑克作为传统的娱乐项目玩的人越来越少，未来公司是否会通过改名来改变？,"1、公司的“姚记”扑克具有一定的品牌优势，围绕“姚记”品牌可以多元化发展。
2、公司不排除采用多品牌策略，比如万盛达品牌、成蹊科技的“姚记捕鱼”“姚记斗地主”“鱼丸游戏”等"
4,公司有考虑过增加牌面设计品种吗？,公司正在积极探索扑克牌相关的创新业务
5,公司的扑克有出口吗？外国人玩吗？,公司的扑克有海外收入，公司收购的万盛达品牌扑克在东南亚销量领先
6,明年公司在市场开拓方面有什么计划？能否详细谈谈？,"公司2018年主要经营计划
大力发展互联网游戏业务：一方面通过将成蹊科技互联网游戏与姚记扑克的品牌、“第55张牌”广告宣传优势、经销商渠道资源充分结合，将线下庞大的流量引入线上，逐步向互联网转化；另一方面积极需求外延式扩张，需找适合向“大娱乐”方向转型升级的优质标的，进一步提升公司的盈利能力和打造新的增长点。
加强销售渠道建设：在密集现有销售网络的同时努力开拓新销售区域，对不同区域合理制定有针对性的销售目标，加大对销售团队的培养和培训力度。
强化品牌影响力：公司将继续开展全国或地方性的体育赛事冠名、赞助等广告宣传活动；继续在全国较大省市举办“姚记扑克大赛”，扩大品牌知名度；积极投放户外、平面媒体、电视广告及网络信息媒体，加强“姚记”品牌的媒体推广。
加强成本管理：以生产技术、生产工艺创新、原材料采购管理水平提升带动成本改善，提升公司管理水平。"
7,2017年首次出现业绩下滑的主要原因？,"由于用户娱乐方式更加多元化，线上棋牌的冲击，2017年业绩出现下滑。2018年是公司谋求变革、转型升级的关键年。公司将以收购成蹊科技-互联网休闲娱乐游戏公司为转型契机，全力推进公司的“大娱乐”发展战略。
大力发展互联网游戏业务：一方面通过将成蹊科技互联网游戏与姚记扑克的品牌、“第55张牌”广告宣传优势、经销商渠道资源充分结合，将线下庞大的流量引入线上，逐步向互联网转化；另一方面积极需求外延式扩张，需找适合向“大娱乐”方向转型升级的优质标的，进一步提升公司的盈利能力和打造新的增长点。"
8,成蹊科技目前收益怎么样？给一季度净利润贡献有多少？,您好！感谢您对公司的关注！公司目前没有应披露而未披露的信息，谢谢。成蹊科技将于二季度纳入合并报表。
9,目前公司有哪些新的研发投入产品？应用推广情况如何？,您好！感谢您对公司的关注！公司目前没有应披露而未披露的信息，谢谢。
10,公司目前在线上的游戏一共有多少款？那个最受欢迎？有多少玩家?,您好！感谢您对公司的关注！公司目前没有应披露而未披露的信息，谢谢。
11,公司对外延扩张的计划？公司外延考虑独立研发还是购买团队？,公司积极探索多元化发展，独立研发还是购买团队都是可以考虑的方向
12,近几年你们有没有感受到一些竞争对手逐步淘汰出局或者说行业集中度在逐步提升这样的过程？,有
13,请简要介绍下公司的商业模式和盈利模式，公司现金流情况如何？,公司是集设计、生产、销售于一体的生产制造型企业，采用传统的经销商分销模式，通过各级经销商实现产品的快速销售。现金流请参阅2017年年报。
14,公司现在一共有多少家控股子公司？,公司有2家全资子公司，2家控股子公司。
15,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",可以关注各大媒体报道
16,从管理提升和自动化程度提升的角度来看，毛利还有没有上升的空间？,"公司采用全自动生产线结合自主研发的部分核心设备,使用高端扑克牌专用纸张、专业上光技术和环保油墨，将传统的手工及机械操作式扑克牌生产流程改进为自动化生产方式。"
17,请问公司与新客户签订合同后多长时间后能充分供应产品？,公司具有优质的生产管理系统，欢迎各方前来咨询
18,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,请您参阅2017年公司年报
19,线休闲竞技游戏竞争激烈，公司有什么优势吗？,"1、品牌优势：公司通过拓展宣传渠道，加强了线下比赛和线上赛及电视赛相结合，以全方位、立体式品牌营销为核心，提升整体品牌影响力。
2、渠道优势：公司具有多元化的流量渠道，除了线上渠道资源之外，公司拥有非常强大的线下流量资源。
3、扑克作为传统的益智休闲游戏，具有良好的用户基础，姚记扑克的每一个用户都是潜在的在线休闲竞技游戏玩家。"
20,乍一听公司的名字，感觉范围有些小，应该是跟扑克娱乐有关的公司，请问公司的主要业务板块是哪些？想创新发展的业务领域有哪些？,"公司主要从事各类扑克牌的设计、生产和销售，是中国主要的扑克牌生产销售企业之一。公司采用全自动生产线结合自主研发的部分核心设备,使用高端扑克牌专用纸张、专业上光技术和环保油墨，将传统的手工及机械操作式扑克牌生产流程改进为自动化生产方式。公司主要采用传统的经销商分销模式，通过各级经销商实现产品的快速销售。公司的“姚记”品牌已获得市场充分认可，具有较高的市场地位和知名度，是中国文教体育用品协会向社会公布的“中国扑克牌行业知名品牌”的六大品牌之一。
公司稳步推进“大娱乐”“大健康”战略。基于长期看好精准医疗产业和细胞集团公司的发展前景，公司继续对细胞集团公司增资3000万元，助其快速发展。报告期内，姚记悠彩公司密切关注国家行业政策，加强与彩票中心的合作，持续夯实公司发展基础。"
21,请介绍一下公司的核心业务及业绩做好的业务板块？该核心产品的市场占有率情况如何？同行业内最有竞争力的对手是哪些？能否举例说明下谢谢！,公司主要从事各类扑克牌的设计、生产和销售，是中国主要的扑克牌生产销售企业之一。目前在中国市场占有率第一。同行业内竞争对手包括国际品牌Bee等。
22,公司如何建立自己推广销售网络？每年公司的公关和广告费用大概是多少？,请查阅2017年年报披露内容
23,公司是只做扑克吗？业务是不是太单一了?,"为了更多的占领市场和开拓新市场，提升“姚记”商标的知名度。从而避免单一产品经营的风险，公司尝试采用多元化战略。
基于长期看好精准医疗产业和细胞集团公司的发展前景，公司继续对细胞集团公司增资3000万元，助其快速发展。报告期内，姚记悠彩公司密切关注国家行业政策，加强与彩票中心的合作，持续夯实公司发展基础。"
24,请问公司管理费用及现金流情况如何？费用控制情况如何？,请参考公司2018年4月24号披露的2017年年度报告内容，谢谢
25,现在线上棋牌游戏那么多，公司的业务会不会逐渐下滑？是否考虑转型？,公司稳步推进“大娱乐”“大健康”战略。2017年传统业务相比2016年属于平稳发展。基于长期看好精准医疗产业和细胞集团公司的发展前景，公司继续对细胞集团公司增资3000万元，助其快速发展。报告期内，姚记悠彩公司密切关注国家行业政策，加强与彩票中心的合作，持续夯实公司发展基础。2018年，公司管理层将积极探索互联网领域，为股东负责
26,请问公司是否有从事彩票业务？,报告期内，姚记悠彩公司密切关注国家行业政策，加强与彩票中心的合作，持续夯实公司发展基础。
27,公司入股的上海细胞是否已开始给公司提供利润？,"报告期内，公司稳步推进“大娱乐”“大健康”战略。基于长期看好精准医疗产业和细胞集团公司的发展
前景，公司继续对细胞集团公司增资3000万元，助其快速发展。详见公司于2017 年 12月 5 日在巨潮资讯网上
披露的《上海姚记扑克股份有限公司关于向上海细胞治疗治疗工程技术研究中心集团有限公司增资暨关联交易的公告》"
