,Question,Answer
0,谢谢沈董及各位的认真回答，祝公司发展兴旺,谢谢！
1,今年公司是否有增持计划？,您好，目前暂无相关计划，后续进展敬请关注公司公告！
2,公司是否考虑过和大型电商合作，比如苏宁、京东、腾讯，通过合作公司扩大B2B领域客户流量？或者引入这类大企业成为战略投资者？,"公司目前自主开发并运营了中国制造网（Made-in-China.com）,百卓采购网（Abiz.com）,新一站保险网（Xyz.cn）等外贸B2B、内贸B2B/B2C电子商务平台，在发展既有业务基础上，公司将竭尽全力创造客户认可的产品和服务。"
3,商品销售的毛利较低，未来有考虑减少这部分业务而转向高毛利的业务吗？,我们提供的是外贸综合服务，是整个跨境贸易中的一个重要环节，我们不会因为利润率低而放弃这一重要环节。因为政策原因，所以之前按照货物销售核算，从2017年11月，按照新政策执行，只需按照提供的外综服服务计入收入。
4,公司目前很多业务都在亏损，互联网金融业务也是需要大量资金投入，今年公司的分红远远超过盈利，是否会影响后续现金流？这种分红模式能否持续？,分红系综合考虑公司未分配利润的情况决定的，并非仅依据当年的盈利情况，本次分红不会影响后续现金流。
5,公司现在涉及的业务很多，比如教育、物流啥的，弄这么多会不会使公司的钱太过分散，反而不利于单个业务的发展？,感谢对公司的关心和关注，公司业务发展情况请参见2017年年度报告，谢谢！
6,公司除了主营业务外，谈一谈公司在新业务取得的成就？ 谈一谈公司对新一站和焦点教育看法以及所采取的积极举措？,互联网保险行业在移动应用、社交媒体、大数据、人工智能等新技术驱动下获得快速发展，并且将加速影响保险行业的重构与变革。新一站将积极转化多年积累沉淀的各项资源，努力开拓市场，争取早日实现盈利。教育项目仍在完善、优化智慧校园产品、服务体系，并将加快云计算、大数据、人工智能等新技术在教育领域的应用，加大力度提升客户认知和品牌价值。
7,公司目前通过深圳市慧业天择投资控股有限公司间接持有深圳市慧择保险经纪有限公司多少股权？,您好！公司目前通过深圳市慧业天择投资控股有限公司间接持有深圳市慧择保险经纪有限公司19.93%的股权。谢谢。
8,去年营收大涨，归属净利却下降，请问这是什么原因？,主要原因是要报告期内投资收益大幅减少所致，剔除该因素后，归属于上市公司股东的扣除非经常性损益的净利润较上年同期增长215.53%。
9,公司营收主要来自商品销售和会员费，有打算扩大其他服务的占比吗？,公司将持续发展三大主营业务并积极推动新业务发展，通过创造客户认可的产品和服务，为用户创造价值，并提升企业盈利能力。
