,Question,Answer
0,公司对新疆、内蒙、宁夏等西部同行竞争对手怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,您好，公司将紧抓行业发展的机遇，积极开拓创新，加强公司内部管理，推进产业链布局，在主营业务市场方面，积极与用户、各业主、设计咨询单位举办技术交流会议，推介公司产品；积极与四电集成商、省外城轨市场当地优势集成商、海外项目总包商的技术交流和沟通洽谈，拓展渠道合作产品，推动合作共赢。在主营业务产品研发方面：加大产品研发力度，着力扩大次新产品的试点验证和优化完善工作，积极参与行业标准规范的制定和全路批量推广工作，以“大数据”技术为主线，设备健康管理为目标，探索构建电务设备监测生态，打造电务设备维护大监测生态平台。谢谢。
1,一季度业绩怎么样？有没有机构来调查？,您好！公司2017年第一季度归属于上市公司股东的净利润为810.57万元，具体请您关注公司于2017年4月12日披露的一季度报告。公司机构调研情况请您关注深交所投资者关系互动平台。谢谢！ 
2,请问公司今年是否有对外扩张的打算？在环渤海地区是否有意向？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好，公司核心产品在轨道交通行业监测、监控领域优势明显，随着国家不断加大对交通基础设施的投入，公司及时收集行业相关信息，并积极参与，稳步推进在高铁和城市轨道交通市场方面的布局。谢谢。
3,公司目前面临的最大问题是什么？,您好，公司在未来的发展中面临着行业政策变化风险、行业竞争加剧可能导致利润空间变小风险及新领域拓展、业务整合带来的效率下降的风险。公司管理层一定会勤勉尽责，努力经营，实现股东利益最大化。谢谢！
4,在做项目之前是否对项目进行严谨的可行性研究？,您好！公司在进行重大的项目投资之前均进行了缜密的可行性研究，谢谢！
5,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"您好！截至2017年3月31日，公司的负债总额为59,218.82万元。公司每年的负债利息请您查看公司披露的各年度的《财务审计报告》，谢谢！"
6,截至目前公司的同比销售额有增长吗？,"您好，公司2017年第一季度实现营业收入6,887.79万元，比上年同期增长18.21%。谢谢！"
7,请问公司目前产能多少？,"您好，公司属于软件系统集成企业，根据产品订单进行生产，2016年度实现营业收入51,460.91万元。谢谢！"
8,请问公司以后每年都会用现金分红的形式回馈股东吗？,您好！公司将结合公司的实际情况积极实施现金分红政策，谢谢！
9,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,您好，公司历年的经营数据请参阅相关年报内容。谢谢。
