,Question,Answer
0,高总，您好，公司1.8万吨产能，提升全部释放期需要很久吗？看威化股份在四川的厂1.3万吨产线6个月就可以完成产能爬坡到满产,您好，我公司将根据资源保障和客户拓展情况安排生产，谢谢！
1,那请问core公司目前已探明的锂矿有多少？,"您好，2017年，Core公司对格兰茨地块储量进行了勘探，JORC标准的勘探报告显示该地块资源量为492,000吨，氧化锂净含量为7,600吨，推断资源量为1,312,000吨，氧化锂净含量为19,600吨，平均品位为1.5%，指示加推断资源量为1,804,000吨，氧化锂含量为27,200吨。目前仍有25个尚未被检测的历史伟晶岩矿和几个较大规模的伟晶岩目标待钻探，如Ringwood，相当于西澳的待钻探规模，Core公司在该矿区检测了部分露头矿，氧化锂品位达到3.1%。"
2,问下高总，锂辉石采矿主要是用炸药炸的吗，还是用机器挖的？谢谢,您好：都需要！谢谢
3,最近碳酸锂价格在下行，请判断一下，这种趋势什么时候会反转。,您好，产品的价格将根据供求情况确定，目前不能给你是否反转或反转的具体时间，谢谢
4,有人测算按去年5000多吨产量，是否都是兴晟的？如此，是否说明产能利用率提升了30%多？谢谢！,您好，不全是，不过兴晟锂业产能利用率的确有较大幅度提升。
5,公司主业民爆做到全国屈指可数，相信在锂盐这块肯定也有信心做到全国乃至全球最强行业。那么请问高总，目前跟锂矿龙头天齐锂业、赣锋锂业相比公司觉得最主要存在哪些不足之处？今明两年可有针对提升具体不足之处具体应对措施或方案？谢谢！,您好，请参见前面回复。谢谢
6,请问参股core公司，雅化持股比例是多少，已探明的权益锂矿有多少，谢谢！,你好，公司现参股core公司百分之六点几！谢谢
7,与天齐锂业、赣锋锂业等同业相比，公司产能扩张速度高还是低？毛利率怎么样？,您好，我们将根据资源保障、客户拓展等资源要素匹配产能扩张，按照我们既定的战略目标全力发展锂产业。谢谢
8,咱雅化是否有参股动力电池投资或者收购项目，未来是否提上日程？谢谢,您好，公司目前未涉及动力电池投资领域，未来将根据产业发展情况择机判断。
9,高总您好！公司主业民爆做到全国屈指可数，相信在锂盐这块肯定也有信心做到全国乃至全球最强行业。那么请问高总，目前跟锂矿龙头天齐锂业、赣锋锂业相比公司觉得最主要存在哪些不足之处，目前和这两家同行之间关系如何？如果有不足之处今明两年可有针对提升具体不足之处具体应对措施或方案？谢谢！,您好，谢谢你对公司的关心，我们目前正全力推进新线建设和老线的达产工作，相信我们的工作会对公司锂产业的发展有很好的支撑作用。谢谢
10,国锂的6000吨权益产能盈利了吗？有没有在2018年并表？如果没有并表何时并表？现有单位锂产能2018年能获得提高吗,你好，国理6000吨产能盈利，公司2018年已并表，谢谢关注！
11,那你们进行股权激励的股价是多少呢？能透露吗？,当然，预案里有详细的表述，6.95元/股。谢谢
12,公司分红，每年都是10派0.几。什么时候能想别人家股票一样，来个高转送啊,您好，企业的红利分派主要考虑企业发展和股东利益的平衡，雅化在红利分派方面在上市公司里都是非常好的。谢谢
13,请问李家沟锂矿何时可以为公司提供原料，2万吨氢氧化锂18年何时投产，四川国锂的6千吨权益产能盈利了吗？现在并表了吗？何时并表？,你好，公司2万吨氢氧化锂产线一期10000吨将于18年底投产；四川国理6000吨产能盈利，并按与四川能投的约定于2018年并表！谢谢
14,也许是外行的问题，“我们做股权激励都是基于自愿，而且所有锂板块的骨干都积极参与”，员工是按回购价格购买吗？还是公司会给予补贴？否则不如自己到二级市场购买，这样还可以自由交易。,您好，我们是按预案发布前一个交易日和前20个交易均价的50%孰高的原则确定的，详见相关预案，这里就不再赘述了，望理解，谢谢
15,公司1w吨锂盐扩产项目目前用百分比表示进度大概为多少了？,您好，我们目前正在全力推进前期准备工作，场地平整和一些基础设施已完成，但无法用百分比进行表述。谢谢
16,澳洲锂矿股权是否收购完毕?什么时候能达到控股?,您好，目前公司通过参股和包销方式与core公司建立了合作关系，未来合作方式将根据项目进度确定。
17,杨总，您好！咱们公司是否有加强军工方面的合作，占比多少，从澳洲出矿成本要比咱们四川省内高多少或者低多少？ 谢谢！,您好：公司军工业务发展采用的是顺势而为的战略，具体占比请关注年报披露。谢谢
18,高总，您好！咱们公司是否有加强军工方面的合作，占比多少？从澳洲出矿成本要比咱们四川省内高多少或者低多少？ 谢谢！,您好：公司军工业务发展采用的是顺势而为的战略，具体占比请关注年报披露。谢谢
19,公司新建产能要加紧完工抢占市场。我们坚定持有雅化。不能让我们失望啊,您好，公司正在抓紧进行新线建设，力争用最短的时间建成投产，尽快抢占市场。谢谢
20,翟总，您让我们自行判断投资信心，这个信心难道不应该由公司给我们么？,您好，就我个人而言当然对公司充满信心，谢谢
21,报销的西澳矿石是固定价格还是随行就市，如果随行就市如何计价？,你好，西澳矿石是按随行就市原则计价！
22,李家沟今年能出矿吗？,您好，目前还在做矿建的前期准备中，我们也希望尽快出矿。谢谢
