,Question,Answer
0,日本养老服务业发达，托老所就职的大部分是大学本科心理学医生，一个专门的服务团队。当下在中国养老消费仅是种服务业，可养老保障将来需求巨大，会产生新型大公司。长期持有公司股票的股民，规定持多少股数经多少年限后，可以换取公司提供的养老保障，那么资本虚实相向的互动就实现了，还可解决一部分大学生毕业就失业的问题，公司将成为普惠民生的中国第一大股份公司。请问公司的健康概念是这样的吗？,谢谢您对于我们的建议，我们一直以来也在关注国内外医养模式。
1,839711公司业绩那么好，体现不到公司股价上。为什么呢？,"谢谢您的关注,公司股价受多重因素影响,下属公司业绩持续良好,终究会在公司股价上体现。"
2,公司怎么看待康复养老产业的市场前景，目前是否已有布局？,"谢谢您的关注,公司一直在高度关注国内养老产业的现状与发展趋势,以及配套政策情况,目前暂无具体业务落地。"
3,抗癌类药物实施零关税政策之后对公司业务有潜在有影响？,公司抗癌药物所占比重很小，受到零关税政策的影响也相对较小。
4,公司在医药、医疗、农药、旅游等各个方面投入都很多，财务费用巨大，明显超出了公司的实力，公司是否考虑引入战略投资者一起开发？,您好，2017年公司财务费用较大主要原因之一，在于公司美元资产因美元贬值出现了1.4亿元的汇兑损失，公司目前现金充足、流动性良好。谢谢你关于引入战略投资者的建议。
5,公司今年以来有接待过机构调研吗，机构关心公司哪些问题？,"谢谢您的关注,公司机构调研接待情况请关注公司投资者调研披露信息。"
6,公司是不是有计划在“医院”+“旅游”这块进行业务布局？,"谢谢您的关注,医院+旅游业务布局属于公司大健康战略规划范围,将会按市场需求情况推动布局。"
7,农药板块在公司主营业务中的占比多大？这一块业务的成长性相较于药物类是否有更大的成长潜力？,农化板块在公司主营业务的占比为70%左右，农化业务与医药业务相比，市场结构、客户、市场饱和度均存在较大不同，二者无法直接比较成长潜力。
8,在创新药方面公司目前的布局是什么样的？,您好，公司研发中心具备完成一类新药的立项、研发、申报等所有关键环节的能力，目前拥有萘替芬酮康唑乳膏、他扎罗汀倍他米松乳膏两个1类新药。公司目前新药研发在继续扩展皮肤类药品、抗结核药品品种基础上，将结合市场需求丰富全科、抗感染、呼吸系统、循环系统等领域产品。
9,药明康德等CRO独角兽陆续上市，请问CRO行业发展对于公司的新药研发上是否带来优势？在公司的研发进程里，CRO企业对于公司新药研发风险的分散作用有多大？,您好。CRO行业的发展对于国内药企新药研发有着积极正面的影响，随着其业务模式的多样化与深入发展，能够提供给重视研发的药企更多合作选择，对于公司新药研发提供了更多选择，能够有效的分散公司新药研发风险。
