,Question,Answer
0,公司的前三大客户是哪些公司？,参见年报。具体客户名字无法告知。
1,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,公司暂无定增计划
2,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,公司目前在建项目主要是东海塘项目，预计今年一期完成，目前已使用1亿多元，还需要约2亿元。
3,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,公司非常重视投资者回报，努力做好每年的主营工作，力争为投资者带来更多的回报。分红送股方面也遵照证监会的要求，为投资者提供合理回报。
4,公司如何进行投资者关系管理，如何规划进行投资者回报的？,公司正常进行投资者接待，组织调研等，并积极参加券商组织的投资者见面会。  我公司对投资者进行回报，会严格遵守证监会对于公司分红送股的规定，每年由董事会进行分红送股决议。
5,公司在2017年有哪些经营目标？,详见企业年报。
6,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,因涉及公司具体经营机密，能公告部分已在年报中展示，具体情况请关注企业年报。
7,公司在经营活动中主要对哪些环节进行质量控制？,公司在经营活动中，会关注品质控制、品牌维护、资产质量的优化、风险的控制等各方面的工作，并通过各职能部门的KPI考核以确保公司运营的良性发展。
8,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,你们的想法很好。公司已做了第一期员工持股计划，在适当时机会考虑。
9,请问陈总，贵公司投资再保险、曼恒数字等与主业不相关的产业，而且也未对股价产生正面的影响，请问您如何看待这些投资？,曼恒对公司在营销、推广方面有很大协同性，再保险投资对公司是良好的财务性投资，将增加企业未来收益。
10,目前公司享有的国家优惠政策有哪些？,公司享受多种国家优惠政策，例如公司是国家高新技术企业，享受所得税15%的优惠，具体请查看公司2016年度报告，谢谢！
11,公司2016年度的业务经营情况符合公司预期吗？,符合预期。公司的主业增长还是很好的。
12,请问公司以后每年会用什么形式回馈股东？,根据公司实际情况进行分红、送股。
13,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,请研究公司报告、报表及公司发展轨迹。
14,请问汤总，公司投资的再保险公司，既然不合并报表，为何用权益法进行财务核算而不用成本法核算？,根据会计准侧，我司投资再保险，委派了付董事长，属于有重大影响，因此需要按权益法核算。
15,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,一季度业绩已经取得较好增长，中报预告也已发布，增长趋势良好。
16,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,公司近几年的投入与技术改造，从公司的业绩就可以看出，达到了公司战略目标的预期，同时从精细化角度来说，还是有进一步提升的空间。
17,公司是否在考虑开拓新的领域？取得初步进展没有？,公司坚持两大产业发展。两大产业前景广阔。
18,公司所处行业有没有周期性？,民用消费品非周期性行业，机器人产业处于行业快速发展期。
19,公司有没有哪些项目创新模式？,我们企业一直坚持创新发展。尤其在营销、管理、产品、研发方面。
20,请问刘总，公司投资的前海再保险，是否能够扭亏，如果不能，亏损幅度是否会扩大？,前海再保险17年还在业务发展过程中，预计还会存在一定的亏损额，前海再保险也会控制亏损额。
21,请问陈总，公司在欧美市场拓展遇到阻力，是否会考虑在欧美收购当地炊具品牌以便更好的拓展业务？,欧美市场业务稳定发展中，若有好的标的，会争取。
22,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,公司2016年度负债总额13.16亿元，资产负债率38%。随着公司业务的扩大与投资，在2017年将会有一定的融资需求的增加，但利息费用不会大幅增加。
23,请问刘总，公司整体销售收入12年-15年增长不大，16年增长良好，请问公司16年销售收入增长主要原因，是否可持续？,16年公司外销和内销都取得了增长，其中经销商和电商渠道都增长较好。这些增长是具有持续性的，公司在17年一季度也有较大的销售增长，2017年公司也有信心取得增长
24,贵司目前有哪些销售渠道？是否存在大客户依赖？,公司目前内销销售渠道主要有以下几个：1、KA渠道（商超）2、经销商渠道3、电商渠道4、其他（如电视购物、团购、礼赠品等等），外销上主要代工为主。公司客户遍布全球，不存在大客户依赖。
25,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,我们会根据公司战略需求和并购项目资质，选择性的实施兼并收购计划。
26,请问陈先生，公司机器人业务2017年亏损幅度是否会扩大，如果不会预计何时能够实现扭亏？,机器人业务尚在培育期，2017年会将亏损控制在一定范围内。
27,请问刘总，公司机器人项目利润贡献还需要时间，那么，亏损是否继续扩大，在2016年亏损1300万基础上会有什么变化？,机器人今年的盈利状况，今年销售金额力争大幅度增长，力争减少亏损。因为机器人公司还在快速扩张，费用还有一定扩张。
28,公司每次投资项目的可行性报告是否有详细说明公告？,公司严格按照法律合规要求做可行性报告，可行性报告未在公告范围内，故未公告。
29,公司2017年一季度经营业绩如何？,公司2017年一季度营业收入7.5亿元，同比上升18.83%；归属股东净利润5336万元，同比上升20.6%。
30,雄安新区的设立，对公司存在哪些机遇？,雄安新区的设立，对公司目前来说暂无影响。
31,请问公司如何看待上市公司的并购和市值管理？,"并购是让企业做大做强的一种途径，关键是与本产业相关的并购行业，目前爱仕达主要聚焦两个产业（炊具家电、机器人及智能制造）。
非常重视市值管理。"
32,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,主要原材料上升对公司影响有限。公司采取产品提价、战略采购和加强管理降低成本的措施，确保业务的发展与毛利的保证。
33,请问刘先生，公司对机器人项目是否有进一步投资计划，或者对机器人项目有什么规划和展望，预计何时能够对公司贡献利润？,公司会根据实际需要和机器人标的的质量，适时开展公司的并购。  利润贡献还需要一段时间
