,Question,Answer
0,董秘您好！请问贵司子公司的雄安市民服务中心一期规划展示中心布展工程项目进展如何？已经在实施了吗？  合同签署了吗？ 如果没签合同便实施项目 是否有损害投资者利益之嫌？ 请回答。谢谢！,雄安市民服务中心一期规划展示中心布展工程项目目前施工进展顺利，并积极与委托方等有关方面协商沟通相关事项，若有重大进展，公司会及时进行公告，请以公司公告为准。
1,请介绍一下2018年公司的发展战略？,公司经过深入讨论和梳理，确定公司的战略目标是成为全球视觉创意行业的领跑者，公司存在的意义就是为客户创造超乎想象的视觉体验。基于上述愿景和使命，公司将通过科技化、产品化和平台化的战略发展路径，成为具备“文化+科技+资本”优秀禀赋的行业领先企业。
2,福建地区CG水平和一线城市比差距多大？如何同一线城市同类公司竞争？,我公司在厦门有子公司，业务已经覆盖到了福建地区。
3,游戏行业利润高，公司CG有涉足么？,目前暂未涉及游戏业务。
4,公司与阿里有何合作？,公司与阿里共同投资了瑞云科技。
5,公司近期有没有并购计划？,以公司公告为准。
6,贵公司近期有无新的融资计划？,以公司公告为准。
7,请问贵司或关联公司是否参加4月22在福州举行的数字中国峰会？谢谢,没有。
8,公司应收账款过高是行业特性么？有没有改善方案？,"公司2017年度营业收入突破5亿元，业务规模继续稳步增长，基于CG动态视觉、CG视觉场景综合服务业务的特点和行业特性，营业收入增长亦会带来应收账款的增加。
公司在2017年度，公司进一步加强应收账款管理和制度建设，缩短结算周期、加强支付管理、强化催收；公司经营性现金流大规模回正，有力扭转以往公司经营性现金流不佳的局面，实现了应收账款管理的良性发展。"
9,公司2018年对市场开发的规划如何？,"公司将从以下三个方面加大市场营销力度：
第一、继续推进CG创意产品的广泛应用，提高公司业务的行业覆盖率。
第二、实施市场渗透战略。优化公司营销网络，集中加强以上海、南京、深圳、广州、北京、成都、武汉等全国重点城市为中心，对长三角、珠三角、环渤海及川渝滇经济区的市场渗透能力和品牌影响力，继续向海外高端市场进行业务拓展。
第三、实施客户关系管理战略。公司拥有丰富的客户资源，加强客户资源管理系统建设，深挖客户需求，为客户提供互动、展示、多媒体产品等全面业务，提升客户服务能力和水平，有助于提高客户忠诚度，有利于老客户推荐新客户，有利于树立良好口碑赢得客户、赢得市场。"
10,您好，公司2017年年报显示的应收账款前五名只是“第一名、第二。。。第五名”，为什么不能体现应收账款债务人的名称？,公司应收款前五名客户名称为公司的商业机密，同时，年报规则中对前五名的披露并无强制要求。
11,公司一季度常规性亏损主要原因，行业公司是否都是这样？,从公司的发展历程来看，一季度为淡季，至少本公司是这样。
12,作为高新技术产业，公司在研发上的投入如何？,公司高度重视研发工作，在整合研发团队资源，优化研发流程的基础上，以“数字视觉创意展示工程实验室”以及“研发中心建设项目”为依托，充分收集市场信息和客户需求，积极推动研发成果产品化，实现研发、生产与市场的良性互动衔接，为公司视觉科技创新和产品升级迭代提供了有力支持。公司研发费用全部计入当年费用，未进行资本化。
