,Question,Answer
0,您好，介绍一下公司的主营业务和上市时间，我喜欢2010,公司是集研发、设计、生产和销售中高端半导体发光二极管（LED）及其应用产品为一体的国内LED器件封装的龙头企业，主营业务为LED器件封装，通过全力推进上下游垂直一体化发展战略，进一步拥有涵盖LED产业链上、中、下游的产品体系。主要产品分为LED外延片及芯片、器件类产品（包括显示屏用器件产品、白光器件产品、特种器件产品、指示器件产品）、组件类产品（包括显示模块与背光源）及照明应用类产品。2010年，公司首次公开发行股票并在深圳证交所挂牌上市。
1,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,您好！公司负债总额为27.55亿元，其中有息负债只占其中较小部分，具体请参见2016年年度报告。谢谢！
2,从2010上市以来，近7年，至今公司的股价与市值几乎等同上市第一天的水平！希望管理层能以此为鉴，在未来能把国星做大做强！ 谢谢,感谢您的关注！公司将不断提升实业能力与综合竞争实力，努力给予投资者更多回报。
3,目前公司享有的国家优惠政策有哪些？,您好！目前公司主要的优惠政策有高新技术企业所得税优惠、研发费用加计扣除。
4,请问净利润的增长率和销售收入增长同步吗？,您好！受到公司内部不同业务结构性变化的影响，对两者增长的比例关系有一定的影响，但总体收入和净利润的增长是基本同步的。谢谢。
5,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,您好，公司在企业内部设立了高水准的研发机构，包括CNAS实验室、LED照明标准光组件联合检测实验室、博士后科研工作站、半导体照明联合创新国家重点实验室等。未来公司继续加大研发投入，作为显示屏器件封装的龙头企业，在强化现有产品及工艺体系的基础上，完善新产品、新工艺研发等方面的深度技术储备（如倒装芯片CSP先进封装技术在国内率先量产），保持业内领先的技术研发实力。
6,公司截至目前为止都有哪些子公司和参股公司？,您好，公司的主要参控股公司为上游企业，分别是国星半导体和亚威朗，详细内容请查阅2016年报，谢谢！
7,在企业文化方面，公司有什么特色吗？,公司秉承“用户至上，创新致胜，以人为本，科学管理”的经营理念，“诚信为本，互惠双赢”的对外经营理念，倡导“尊重人才，人尽其才，才尽其用”的用人原则，以引进、培养、发展为核心，建立三者互相衔接的链式管理体系，完善人才培养，实现激励与约束相结合的人才管理机制；促进员工与公司的共同成长，提升企业凝聚力和向心力。
8,请问公司目前有哪些员工激励措施，未来是否会推出员工激励计划？,您好，公司2014年推出员工持股计划参与公司定增，未来将根据发展状况适时推出相应的员工激励计划。谢谢！
9,公司是否会计划多元化发展？,您好，公司的经营战略为坚持“上中下游垂直一体化”发展战略为牵引，以“高科技化、国际化、规模化”为目标，通过技术创新、品牌建设及资本运作等手段强化综合竞争力，并适时推进多元化，在LED领域拥有领先的行业地位。谢谢！
