,Question,Answer
0,在智慧医疗方面和哪些知名医院有合作？,您好，公司已完成上海长海医院，青岛医学院附属医院，青岛市立医院，昆明中医院，锦州中心医院等多家医院数字化手术室建设项目。感谢您的关注。谢谢。
1,你好，公司股票价格自内斗以来暴跌了很多，引起广大股民愤怒和反感。希能转告熊总，做为公司创始人之一，又是公司的第二大股东，应与大股东积极沟通，求同存异，消除分岐，把上市公司做好做强才是正途,你好，感谢你的关心。我们与他沟通过，他作为二股东与目前的控股股东共同合作，把公司业绩做好。如果他推荐的资产确实好而且没有内幕交易，现在的控股股东十分欢迎。但他不同意，他要求他与现在的控股股东只能留一个，不能共存。对此，我们也十分不解。谢谢。
2,公司收购方智汇科技是互联网金融行业公司，是否存在转移风险给上市公司的可能？,您好，控股股东的业务与上市公司的业务是互相独立的，不存在将风险转移给上市公司的情况，谢谢。
3,熊模昌曾表示，希望和上市公司“和解”，可以把股份相互转让或卖给第三方，为何被上市公司方面否决了？,你好，他提的方案是要求一次性付款，而且价格是11元。我们告诉他，目前任何一方的股权都是锁定的，如果私下转让属于违法行为。同时，他提出了先把流通的部分转让，但流通的部分只是少量股权，不足以达到控股权转让。所以他提的都是违法的或不可行的方案。谢谢。
4,公司的智慧银行产品和哪些银行已经有合作？,您好，目前公司视频银行产品主要是跟建行合作。感谢您的关注。
5,董秘您好，我最关心的就是公司内斗现在和解没有？公司的股价到底有没有被浙江股民操纵？,您好，目前公司还是存在控制权不稳定的风险，公司通过定期股东名册分析发现自2017年7月以后，浙江地区股东迅猛增加，从600多万股到2018年初增到6000多万股，增加了近10倍，公司股价是否存在操纵尚待监管层判定。感谢您的关注。谢谢。
6,二股东熊模昌曾建微信炒股群，专门帮员工炒股，并赔了不烧钱，请问此事是否属实？,你好，基本属实。
7,目前，熊模昌仍然是公司二股东，他在董事会也仅有1个席位，请问他那什么和你们7票去斗？,你好。他意图增加在董事会中的席位数，从而达到控制董事会的目的 。一般来讲，他是二股东，已经有一个席位，目前公司的控股股东一个席位也没有，所以现任董事中转一个给控股股东是十分必要和合理的。但熊模昌仍然要来抢这个席位，名义上是要保护小股东权益，实质上他想要控股权（他已经在与原控股股东谈判），而且他有信心通过股东投票得到这个控股权。而他的信心的来源只有一个，就是有可能有其他一致行动人或其他股票帐户会投他的票，但这些未阳光化的股票都是不合法的，是目前交易所和证监会坚决查处的行为。当然，这些只是可能的动机，监管机构会加强监管和查处的。
8,智慧城市产品在哪些城市已经落地？,您好，公司在贵州、河南、内蒙等多个省份都有智慧城市项目落地，感谢您的关注。
9,您好！请问贵公司是否参与了中国首家无人银行的建设？在其中扮演什么角色？谢谢！,您好，该“无人银行”的VIP客户咨询服务采用了公司的设备和技术，VIP客户进入VIP室后，通过由华平AVCON视频银行系统搭建而成的远程视频专家系统智能呼叫到客户专属的客户经理，客户经理通过高清视频在远程为其提供“一对一”和“面对面”的VIP咨询服务，真正实现无人银行的“有人”服务。感谢您对公司的关注和支持。谢谢。
10,公司也为军队提供产品吗？是否有军工方面的资质和认证呢？,您好，公司的产品主要在武警、消防部队有应用，目前暂无军队客户，也暂无军工方面的资质和认证，感谢您的关注，谢谢。
11,公司是否有政府用户，为其提供什么产品？,您好，公司以视音频通讯产品和图像智能化集成应用的研发设计为核心，为用户提供视频会议、应急指挥、智慧城市（安防监控、平安城市、智能交通等）、在线教育、视频呼叫中心等可视化应用解决方案，其中也包括政府客户。感谢您的关注。谢谢。
12,请问董秘，公司的股价已经阴跌了很长一段时间了，现在到底能不能买？,您好！股价变动受多种因素影响，公司经营团队一直致力于公司经营，努力提升经营业绩，做好价值创造。今后我们也会加强价值管理和价值传递工作。我们也希望广大投资者能够获得好的收益。同时也感谢您对公司的关心！ 股市有风险，投资还需谨慎。谢谢。
13,中美贸易摩擦对公司有没有什么影响？,您好，目前公司暂无国际业务，中美贸易摩擦对公司经营暂无影响。感谢您的关注。谢谢。
