,Question,Answer
0,实际控制人减持量虽能不大，但市场负面看法会非常大，大家会理解为“大股东对公司未来没有信心的表现”！实际上，市场对对公司高送转加减持的做法已经非常负面。长青是实实在在在雄安有项目的公司，有了非常好的先发优势，这种“千年大计”的发展机遇，还是希望大股东能从大局考虑，真正放弃减持。非常感谢董事长在百忙之中还抽出时间给我们小股东沟通的机会！,感谢您的建议，我也很高兴能有与各位沟通的机会。
1,请问何总，预计今年创尔特会有2位数的增长吗？,请您关注公司定期报告，谢谢！
2,刘叔叔好，公司于2011年9月20日上市，还有露笑科技和丹邦科技,谢谢！
3,谢谢董事长！我会在今天下午发到董秘邮箱，也谢谢董秘！,期待！
4,何叔叔好，看完宣传片后发现公司也有生物质发电，什么是生物质能源？,就是利用农作物秸秆、林业废弃物等生物质为原料，生产热力、电力和固体燃料等可再生能源，以实现资源的循环利用、变废为宝。谢谢！
5,何董事长：您好！我刚才的提问超过了200个字， 后面的内容是：今年新能源项目投产既面临挑战，但也更有机遇。我有燃煤发电、垃圾发电、生物质发电的工作经历，对发电行业有着发自内心的热爱和激情，想把一些建议和想法发到您的邮箱，以便详细交流，您方便提供邮箱吗？谢谢！,欢迎您将您的联系方式和想法发至董秘邮箱dmof@chinachant.com，董秘会及时转达给我。谢谢！
6,“不排除减持的可能性”，仅是“为了保持一定的灵活性”这个代价也太大了，保持维护好与监管部门的关系太重要了，公司毕竟要在中国发展，开拓业务，既能监管部门明确不提倡高送转加减持，新华社、人民日报都为此专门发表过评论，大股东完全没必要在这个时候减持，完全可以通过借款等方式获得所需资金，我们还是强烈呼吁，为了公司长远发展角度，放弃减持计划。,您的顾虑可以理解，我们会慎重考虑，谢谢！
7,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,请关注公司的定期报告
8,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,公司通过精益生产提高产品品质、降低成本、提高交货率来加强与原有客户的利益相关性；通过研发、技术创新，在每年的展会上推出新产品以拓展新客户
9,公司的主要合作伙伴有哪些？,"您好！
公司经过多个项目的建设营运，已经在项目设计、主要设备供应商、施工供应商等项目建设方面储备了优秀的合作伙伴。
谢谢。
"
10,目前公司享有哪些国家优惠政策？,"您好！
公司目前享受的优惠政策主要以下几方面：
1、	国家生物质发电全额上网以及上网电价补贴优惠。
2、	根据《资源综合利用产品和劳务增值税优惠目录》公司生物质发电项目享受增值税100%即征即退的优惠政策；垃圾发电项目享受增值税70%即征即退的优惠政策。
3、	根据《资源综合利用企业所得税优惠目录》，公司部分生物质发电项目享受收入减按90%计算的所得税优惠政策。
谢谢。
"
11,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,"您好！
具体请详见2016年年报“第一节重要提示、目录和释义”之风险提示。
谢谢。
"
12,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,公司目前有40多个的生物质和热电联产项目，对吸引人才、区域间协同效应、设备采购等方面均有规模优势；制造业务经过三十多年的发展，具备完善和先进的加工手段，在2016年大环境不是太好的情况下，我们仍能保持双位数的增长。公司品牌主要是创尔特和长青，一个用于产成品，一个用于配件产品，不存在重合和竞争关系。
13,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,欢迎关注公司官方网站”www.chinachant.com“和公司微信公众号“长青集团002616”。谢谢！
14,公司产品的技术含量如何？专利多吗？,至2016年12月公司拥有自主知识产权的专利数量达到一百六十六项，拥有并储备了一定规模的前沿技术项目。谢谢！
15,何叔叔好，公司的主营业务是什么？,公司主营业务包括环保热能业务和燃气具制造业务。
16,公司是否会考虑开拓新的领域？,公司如果有新业务开拓信息将第一时间进行披露
17,何董事长：您好！一个月前，听朋友讲长青集团去年在他们县准备投资建设生物质发电厂，然后我开始关注。贵公司能从燃具、阀门制造，跨界到环保新能源的投资、建设和运营，并且能够发电小时数创造了行业的顶尖水平，具有较好的盈利能力，实属不易。董事长眼界开阔，顺势而为，快速应变，志在必得，确实是一个值得尊重的企业家。2016年销售收入和净利润再次双双创造了历史最好成绩，但热电项目投产时间滞后。今年新能源项目投产既,谢谢您的关注和鼓励！我们会继续努力做好各项工作，使新项目早日建成投产并产生效益。 
18,公司去年业绩良好，也推出了良好的分红方案，但很遗憾大股东董事宣布了减持计划，今年证管部门明确提出反对“高送转加减持”的“忽悠式”分红，赢时胜、蓝晓科技等上市公司实际控制人都主动宣布放弃减持计划，长青公司订单饱满，又面临雄安建设巨大历史机遇，维护好受人尊敬的企业形象非常重要，未来股价上涨后减持对大股东也有利，为此，我们强烈呼吁大股东放弃六个月内的减持计划！！！,本次不排除减持的可能性，仅是为了保持一定的灵活性。即使减持，上限亦仅为180万股，仅占公司当前总股本的0.48%，对总体影响微乎其微，但您的顾虑我们充分理解。
19,何董事长：您好！一个月前，听朋友讲长青集团去年在他们县准备投资建设生物质发电厂，然后我开始关注。贵公司能从燃具、阀门制造，跨界到环保新能源的投资、建设和运营，并且能够发电小时数创造了行业的顶尖水平，具有较好的盈利能力，实属不易。董事长眼界开阔，顺势而为，快速应变，志在必得，确实是一个值得尊重的企业家。2016年销售收入和净利润再次双双创造了历史最好成绩，但热电项目投产时间滞后。今年新能源项目投产既,谢谢您的关注和鼓励！我们会继续努力做好各项工作，使新项目早日建成投产并产生效益。
20,截至目前，公司的同比销售额有增长吗？,请关注4月22日披露的季度报告
21,能介绍一下公司现在各大区域的销售和占有率等基本情况吗,"您好！
具体数据可参考年报:“主营业务分析”相关内容；出口产品营业收入以北美、大洋洲为主。谢谢。
"
22,在企业文化方面，公司有什么特色吗？,"公司的企业文化：
       以市场为中心 
　　简单、量化、责权明晰 
　　坦诚、双赢、换位思考 
　　承诺的一定要做到 
       以结果为导向 
　　终身学习、不进则退 

　　创造更有价值的产品"
23,请问老总， 2016年存货是多少，存货增加的内容是哪些？,"您好!
2016年期末存货为2.8亿元，略增1703万元，增加部分属制造业2017年订单材料准备。谢谢。
"
24,公司未来五年的目标是多少？能够实现吗？,请关注公司定期报告
25,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,公司有签订新投资项目时会在第一时间披露相关信息，已签订的项目也会按规定及时披露进展情况
26,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,如果有计划的话公司会第一时间披露相关信息
27,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,公司有董事会秘书和证券事务代表负责处理投资者关系，有关问题都会向高层汇报。
28,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,请关注公司定期报告
29,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,请关注公司定期报告
30,公司生产经营的季节性如何?哪个季节是旺季?,公司业务分两大板块：环保业务板块没有季节性区分；制造板块的旺季在下半年，有时也会有一些变化。
31,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,公司如有相关计划，将会及时对外披露。谢谢！
