,Question,Answer
0,"公司2017年净利润3.37亿元,同比增长21.82%，主要原因是什么？公司在新的一年里有什么生产经营方面的战略布局和规划？",您好，2017年度，公司通过内部精益管理和外部资源整合，大力推进技术创新、业务创新和管理创新，公司可持续盈利能力和核心竞争力不断提升，市场和业务结构不断优化，工业自动化业务和电力自动化业务取得了持续稳定的发展。公司未来将继续推进内涵式增长和外延式扩张相结合的发展战略，推动公司工业自动化业务和电力自动化业务双轮驱动的发展模式。工业自动化方面，公司将继续加快完善在人工智能和机器人领域的产业布局，进一步推进公司在高端智能制造和机器人应用领域的业务发展，聚焦工业机器人与智能控制产品的研发投入和市场拓展，实现公司在人工智能和机器人应用的长期持续研发和工业机器人细分应用领域的可持续纵深发展；进一步丰富延伸智能物流业务链，拓宽工业生产厂内物流以及快递、电商等销售物流领域，核心产品力争做到全国领先；在汽车、新能源、电力设备制造等优势领域的智能化生产应用，更加注重用户侧和供给侧的供应链整合，通过对机器人行业前沿技术的研究与探索和国内不同细分行业的市场需求，不断加大关键技术研发和细分市场应用投入，完善产品线，逐步形成以细分行业专机机器人设备、系统集成、软件综合应用平台等工业4.0完整解决方案，全面实现工业机器人应用的产业升级；电力自动化方面，将继续立足电力自动化和新能源领域，做精、做强、做细现有处于市场领导类产品，积极探索电力新行业、新市场，逐步实现市场风险、产品风险的互补与对冲，成为配用电系统整体解决方案供应商和智能化运维检修跟踪系统的引领者。谢谢！
1,京东作为战略投资者，一共出资了多少？,您好，公司于2017年12月26日发布了《关于终止重大资产重组的公告》，因本次资产重组标的方之一上海英内物联网科技股份有限公司（以下简称“英内物联”）预计2017年度经营业绩与2017年承诺业绩目标差距较大，交易各方对交易标的英内物联重新定价事项存在较大分歧，无法就交易标的英内物联最终定价等事项达成一致，重组进展无法达到各方预期，为保护公司及全体股东尤其是中小股东的利益，经公司慎重考虑，公司决定终止本次交易。配套募集资金作为本次重组的一部分也同时终止，京东没有成为公司的战略投资者。谢谢！
2,公司准备定增投向高端机器人等业务领域的事项进展如何？,您好，2018年3月29日，公司召开的第三届董事会第二十次会议审议通过了关于非公开发行股票的相关议案。《科大智能科技股份有限公司非公开发行A股股票预案》及相关文件于2018年3月30日刊登在中国证监会指定的创业板信息披露网站巨潮资讯网（www.cninfo.com.cn），敬请投资者注意查阅。非公开发行预案所述本次非公开发行股票相关事项的生效和完成尚需公司股东大会通过及有关审批机关的核准。谢谢！
3,公司与京东合作后在加速布局智能物流和智能新零售方面采取哪些措施？,"您好，公司未来将进一步丰富延伸智能物流业务链，从工业生产厂内物流拓展至快递、电商等销售物流领域，加大对智能物流领域的快递和电商客户的开拓力度。谢谢！
"
4,公司通过收购英内物联在智能制造方面有哪些进展？,您好，公司于2017年12月26日发布了《关于终止重大资产重组的公告》，因本次资产重组标的方之一上海英内物联网科技股份有限公司（以下简称“英内物联”）预计2017年度经营业绩与2017年承诺业绩目标差距较大，交易各方对交易标的英内物联重新定价事项存在较大分歧，无法就交易标的英内物联最终定价等事项达成一致，重组进展无法达到各方预期，为保护公司及全体股东尤其是中小股东的利益，经公司慎重考虑，公司决定终止本次交易。谢谢！
5,是否在智慧城市方面的业务解决方案有相应布局？,您好，公司目前工业自动化业务主要涵盖智慧工厂、智能移载、智能装配、智能焊装、智能物流等，能够为客户提供涵盖业务全链条的智能化、一体化的整体综合解决方案，打造工业智能化领域的“量身定制”；在电力领域，能够为电力行业用户提供定制化的配用电自动化产品及系统综合解决方案，进一步提高中国电网的供电可靠性及自动化水平。谢谢！
6,在电商领域的主要客户是哪些？,您好，目前公司涉及电商领域的客户较少，未来公司将进一步丰富延伸智能物流业务链，拓宽工业生产厂内物流以及快递、电商等销售物流领域。谢谢！
7,智能制造拓展进度如何？,您好，公司目前已实现在工业生产智能化领域的全产业链布局，主要产品涵盖智慧工厂、智能移载、智能装配、智能焊装、智能物流等，能够为客户提供涵盖业务全链条的智能化、一体化的整体综合解决方案，打造工业智能化领域的“量身定制”。2017年度，公司工业自动化业务实现营业收入16.89亿元。谢谢！
8,请简要介绍下公司的充电桩项目及所业绩表现。,"您好，2017年度公司新能源业务（主要产品为充电桩）实现营业收入9,291.75万元，叫上年同期增长49.24%。谢谢！"
9,拟收购英内物联事宜进展如何？,您好，公司于2017年8月1日发布了《关于重大资产重组停牌公告》，因正在筹划重大资产重组事项，公司股票自2017年8月1日开市起停牌；于2017年9月20日召开了第三届董事会第十八次会议，审议通过了《关于公司发行股份及支付现金购买资产并募集配套资金的议案》等其他相关议案；于2017年10月12日发布了《科大智能科技股份有限公司关于深圳证券交易所<关于对科大智能科技股份有限公司的重组问询函>的回复》后公司股票于2017年10月12日上午开市起复牌。公司于2017年12月26日发布了《关于终止重大资产重组的公告》，因本次资产重组标的方之一上海英内物联网科技股份有限公司（以下简称“英内物联”）预计2017年度经营业绩与2017年承诺业绩目标差距较大，交易各方对交易标的英内物联重新定价事项存在较大分歧，无法就交易标的英内物联最终定价等事项达成一致，重组进展无法达到各方预期，为保护公司及全体股东尤其是中小股东的利益，经公司慎重考虑，公司决定终止本次交易。谢谢！
