,Question,Answer
0,请问总经理，目前公司已经在多个区域开展智慧教育业务，今年对教育平台业务的扩张是否有量化目标？,您好！谢谢对公司教育业务的关心。今年公司的教育业务一个重要的市场策略就是扩平台，我们已经制定了计划目标。
1,最后想感谢一下董秘，每天在互动平台上尽职尽责地回答投资人的问题。祝张董事长、田独董、吴经理和孙财务阖家幸福，带领公司完成最终的战略转型。本人会坚定持有公司股票，直到下一个历史高点。,谢谢您的关注和支持！
2,请问公司背靠武汉自贸区和高新技术区，对业务国际化进程是否已经有战略计划？另外，除教育业务之外，其他业务是否均已经可以准许进入国际市场？,您好！谢谢关注公司的发展。公司一直关注着国际业务的发展机会，目前公司仅有数据安全业务进入了国际市场！
3,请问总经理，传统业务下滑是行业趋势还是公司市占率下滑，公司的产品是安全应用和电子产品，为何说公司的核心竞争力是人呢？,您好！我个人认为传统业务的大趋势是下滑，公司的市占率这几年并无明显的下滑。人才是具有创造力的核心因素。方向再好，没有人才也是白搭！
4,您好！请问能否将公司的智慧教育业务与其他公司的平台做对比，比如科大讯飞的智学网？,公司作为国内教育资源公共服务平台业务的行业领导者，是国家教育信息化平台的服务提供商，对教育平台的构建与发展具有更强的引领性和创新性。
5,请问公司，部分手机商与公司在支付安全方面的合作，属于一次性技术购买关系？或者存在未来进一步的合作可能？另外公司是否有计划与国外的手机厂商进行安全方面的合作？,您好！谢谢对公司移动终端安全业务的关注！目前的合作基本属于技术开发服务。我们也在探讨新的商业模式。如果有合适的机会，我们会考虑与国外的厂商合作。
6,在去年底的教育云生态大会上，天喻教育与人教社、阿里云计算、广东省出版社等多家公司签订合作协议。请问，协议的内容是否能够简单告知？另外是否有进一步和这些大集团的合作消息？公司的业务公告频率在上市公司中算较低水平，投资者大多数时间只能是4个月才有一次机会通过业绩报表看到公司成绩，而公司的业务详细进展情况基本上属于公告空白。作为投资者我们理解上市公司频繁发布一些公告，会有滥发的嫌疑，而遭到监管层的问询。但也恳请公司适当多披露一些公司业务进展，特别是异地投资者，根本也无法进行实地调研。,感谢您对我们公司持续的关注！正如您所说，业务进展情况不便经常发公告，除非是按照法律法规要求必须披露的事项，否则有操纵股价之嫌，有选择性披露之嫌。我们欢迎外地投资者来电沟通。去年智慧教育生态大会上和一些公司达成合作意向，但多是战略合作层面的，其中有的公司已经在产品层面开始合作。
7,请问张董事长，您对天喻信息未来服务业务的发展是否充满信心？,谢谢你提问。基于公司的发展战略，公司将积极推动支付服务、税务服务业务，并探索基于TEE的移动终端安全服务的市场机遇，实现公司战略转型。
8,公司一季度预告与去年同期相差无几。不知道此次增资计划通过之后，是否会促进公司在半年报及年报上的业绩体现？,您好！谢谢关注公司的业绩！教育增资计划如通过将对教育业务的发展有正向的积极作用。
9,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,公司网站会刊登相关信息，同时您还可通过深交所互动易平台、投资者关系专线027-87920301了解相关情况。
