,Question,Answer
0,请问公司的“互联网+”布局战略是怎么样的？,投资者您好，随着消费水平及消费意识的不断提升，国内消费者在追求健身器材产品功能性、安全性的同时，也将更加强调产品的智能化、网络化以及自身个性化需求。公司将不断挖掘和适应终端消费者的消费需求，提升产品专业化、智能化、网络化、信息化水平，将包含健康管理、指导科学健身的云计算、大数据、物联网技术融合进健身器材产品，进一步实现健身的互动娱乐性、智能科学性、自我管理性、功能多样性的升级。感谢您的关注！
1,公司在品牌管理方面的工作有多少预算？打算通过哪些渠道投放广告？,投资者您好！在现有IMPULSE品牌基础上，公司将实施品牌提升战略，推进自主品牌发展。公司将围绕市场、产品与客户，持续优化品牌规划，制订品牌策略，充实品牌价值；将在统一的品牌形象基础上，建立标准化的传播语言，在公司内外植入和宣贯企业文化；在行业内展会、综合型网站、纸媒、自媒体以及终端网点等多类载体，培育健身器材消费市场。
2,今年来户外订单的情况怎么样？全年是否能实现增长？,投资者您好，目前公司户外产品销售业务正在稳步开展，公司将尽最大努力争取户外产品收入的增长。同时，公司将加快推进智慧健身管理平台上线，结合创新型（智慧化）产品的进一步研发升级，实现智慧健身生态系统，进一步提升公司在户外产品领域的竞争优势。感谢您的关注！
3,现在健身的人越来越多，公司业绩也有明显增长，请问未来如何保持持续增长？,"投资者您好！在未来的生产经营中，公司会主要从以下几个方面入手，提高公司利润增长：
1、新产品的推出及新业务的开拓，如：滑雪模拟机、仿真冰场、体育公园的规划设计等。
2、加大公司的产品宣传力度，扩大市场占有率，大力提升销售收入。
3、通过缩短结算周期及利用国家新推出的增值税税率降低政策，进一步降低原材料的采购价格，从而提高产品的销售毛利率。
4、提高部分低毛利产品的销售价格，以弥补原材料涨价造成的成本增长。
5、做好资金的理财投资规划，创造理财收益。
6、充分利用好国家各项鼓励行业的补贴政策，在研发项目上争取国家更多的政策补贴，以弥补研发投入。
但目标能否实现取决于经济环境和市场状况的变化，提请投资者特别注意。谢谢！
"
4,公司产品外销主要是哪些国家和地区？,投资者您好，2017年度公司国外销售收入占营业收入的比例为66.51%。当前公司在国际市场上有两大业务板块，OEM/ODM产品业务和自主品牌产品业务。OEM/ODM产品业务主要集中在北美地区国家；自主品牌产品业务方面，公司目前已成功将IMPULSE品牌打入欧洲、亚太、加拿大等多个国际市场。感谢您的关注！
5,为什么一季度净利润降幅特别大？,您好！主要是原材料采购价格较去年同期增长导致单位产品成本的增长，同时受国际汇率变动的影响，汇兑损失较去年同期也有大幅增长。谢谢！
6,为何上市第一年业绩就下降？今年能否改善？,您好！2017年收入比上年同期增长10%。因原材料价格上涨，汇率变动等因素对业绩影响较大。2018年公司已经采取降低原材料采购价格，降低产品制造成本，提高部分低毛利产品的销售价格等措施，努力改善业绩。谢谢！
7,公司现在与多少健身房有合作？,投资者您好！公司主要研发、生产经营商用健身器材，主要通过经销和直营相结合的方式向健身房、星级酒店、企事业单位、大专院校等商用客户！感谢您的关注！
8,健身器材的安全很重要，贵司如何防止故障商品的流出？,投资者您好，公司在产品质量方面实行严苛的管控，对可能造成产品质量的问题进行全面梳理，加大对采购流程、生产流程、生产工艺的严格控制，并建立从上到下的生产质量责任制，全方位保证公司产品质量安全。感谢您的关注！
9,公司健身器材质量如何，处于哪个档次？主要客户有哪些？,"公司是一家专注于全品类、多系列健身器材开发制造及销售、品牌化运营的健身器材品牌厂商，致力于为满足消费者多样化的健身需求，提供兼具功能性、科技感与安全性的各式健身器材。以此为基础，凭借多年制造经验打造的“高品质、快速出货、高频次”的产品供应体系以及自主品牌优势，公司已在行业中取得了领先地位。
在国外市场，公司采取OEM/ODM模式为国际知名健身器材品牌代加工健身器材，并致力于开拓自主品牌的国际业务，目前已将自主品牌IMPULSE打入欧洲、亚太、加拿大等多个国际市场。在国内市场，公司主要通过经销和直营相结合的方式向健身房、星级酒店、企事业单位、大专院校等商用客户、家庭用户销售IMPULSE品牌室内有氧及力量健身器材，此外，公司亦通过参与全民健身采购等方式向体育局、教育局等单位销售公司自主品牌——“大健康”品牌户外产品。"
10,公司在健身器材的研发创新方面有什么成果和规划？,2017年，公司不断推出引领市场发展潮流、代表行业高端水平的明星产品上市，包括SKI-ROW 综合划船器、滑雪模拟机、仿真冰场在内的一系列产品的成功面世，为公司抢占市场、提升业绩提供了持续不断的动力。2018年，在梳理公司现有产品组合基础上，公司将继续研发符合公司品牌与市场定位，契合消费者消费诉求的高品质产品，进一步丰富产品品类，优化产品结构，提升市场占有率。一方面，公司将坚持以市场和客户需求为新产品研发起点，确定产品研发方向，并高度重视健身器材产品的智能化、个性化、社交性及娱乐性；公司也将追踪人体工程学、人体力学、工业设计等学科前沿，开发领先市场、引导需求的创新型产品。同时，公司将根据现有产品的市场反馈情况和自身技术、工艺的提升不断对原有产品进行改型改款、优化升级。特别值得一提的是，公司将加快推进智慧健身管理平台上线，结合创新型（智慧化）产品的进一步研发升级，实现智慧健身生态系统，进一步提升公司在户外产品领域的竞争优势。
11,中美贸易摩擦对公司出口有没有影响？,投资者您好，近期的中美贸易战不针对本公司所处行业，公司海外客户稳定，对公司业务暂时没有影响。感谢您的关注！
12,公司今年以来承接订单情况如何？,投资者您好，目前公司国内外各类订单业务都在稳步开展。2018年，公司将在现有客户及业务的基础上，进一步开拓国内外市场，拓展及延伸有关业务，进一步提升业务量，持续提升盈利能力，为广大投资者创造更多的价值。感谢您的关注！
