,Question,Answer
0,公司的前5大客户是哪些？,"你好,公司2016年前5大客户分别万宝至、博世、华冠五金、东方集团、凯恒电机，谢谢。"
1,请问公司以后每年会用什么形式回馈股东？,"你好,随着公司资本实力的增强，研发团队和技术储备的不断增强，公司技术水平将进一步提高，公司将研发更多更高效的全自动平衡机，产品形态和应用领域将更多样化，逐步扩展到技术水平要求更高的电力、航空和航天等应用领域。以良好的态势积极做了主营业务,寻找利润增加点,来回馈股东.谢谢"
2,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,投资者，您好！公司紧紧围绕做强主营业务的目标，成为一家专业的动平衡解决方案的行业引领者。
3,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,投资者，您好！公司通过不断加大新产品的研发和拓展力度、加大与行业内知名品牌客户的深度合作等措施努力实现主营业务的增长，公司在新的应用领域和国外市场努力开拓，已经取得一定成效。公司未来将围绕主营业务，稳步扩张。
4,公司今年的财务费用会有多少？,"你好，2016年公司财务费用-81.68万元,2017年财务费用预计比2016年略有增加."
5,公司截至目前为止都有哪些子公司和参股公司？,目前仅有新集智一家，谢谢
6,能简单的介绍下新项目的情况吗？,公司在跟进一些项目的进展，涉及商业秘密无法进行具体介绍，请关注我们的公告，谢谢。
7,请问老总， 2016年存货是多少，存货增加的内容是哪些？,你好，公司存货由原材料、在产品、库存商品、发出商品、委托加工物资组成，2016年存货余额2597.67万元，具体情况请参阅公司2016年度报告。谢谢。
8,公司是否会计划多元化发展？,公司致力于主营业务的开展，也关注在有自身优势的领域适时进入，谢谢。
9,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,投资者，您好！非常感谢您对公司的关注，公司通过多种途径与广大投资者保持了顺畅的沟通，您可以通过现场调研、投资者热线、深交所互动易等方式了解公司的相关情况。
10,公司未来发展前景如何?对目前这个行业的前途看好吗？,旋转的机械部件遍及各行各业，每个国家都有一家历史悠久的专业企业，我希望未来集智能成为中国这个细分行业的佼佼者，谢谢
11,请问老总公司今年净利润同比增长多少？,请及时关注我们的公告。
12,公司未来会考虑市值管理计划吗？,投资者，您好！公司将专注主营业务的发展，争取实现业绩和股价的良性发展。
13,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,公司紧紧围绕做强主营业务的目标，成为一家专业的动平衡解决方案的行业引领者。
14,有股权激励计划吗？,投资者，您好！公司将根据实际情况，在合适时机考虑股权激励计划。
15,公司有没有进入新领域的计划？,公司一直在准备进入自身有优势的领域，谢谢。
16,行业的发展前景如何？,旋转的机械部件遍及各行各业，每个国家都有一家历史悠久的专业企业，我希望未来集智能成为中国这个细分行业的佼佼者，谢谢
17,眼镜叔叔，你好帅啊，哈哈,谢谢!
