,Question,Answer
0,请问未来公司对稳定股价会做出哪些举措？,谢谢关注。加强公司市值管理，维护全体股东利益；积极加强信息披露；进一步深化创新发展，增加价值投资吸引力；加强投资者关系管理，坚定投资者信心。。
1,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,谢谢。从2015年开始，公司已涉足与主业有关的农村金融业务，如农金圈和农泰金融两个P2P垂直平台，目前平台运营良好。
2,你怎么看公司的业绩和公司的股价和市值的？,谢谢关注，个人认为，业绩和股价之间是联动的。
3,请问董事长，您名下有没有未注入上市公司的其他资产（公司）呢？,谢谢，暂没有。
4,公司是否会计划多元化发展？,谢谢关注。公司一直专注于三农领域的发展，未来也将持续深耕于此。
5,对比大股东而言，中小投资者的合法权益有哪些特别之处？,"您好，谢谢关注！公司通过电话、投资者互动平台、业绩交流会、投资者现场接待、在股东大会设置发言环节等方式充分让股东发表各类意见和建议,较大程度上保证了股东,尤其是中小股东的合法权益。公司根据规定,及时披露了公司所有重大方面的主要信息,保证了公众投资者公平、及时、完整地获得相关信息,充分保障了投资者的知情权。"
6,公司去年主打产品的销量是多少？,谢谢关注。公司产品主要有杀虫、杀菌、除草、植物营养等，其中杀虫剂销量最大，为7.34亿，占38%。
7,请问公司的分配预案达到承诺的分红比例吗？,"您好，谢谢关注！公司最近3年的累计现金分红总额为162,782,808.40元，该三年实现的年均可分配利润为49,698,608.83元，占比为327.54%，远高于最近三年实现的年均可分配利润的30%。"
8,公司的前5名供应商是什么，与公司存不存在关联关系？,谢谢关注，目前已不存在关联关系。
9,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,您好，谢谢关注！公司很重视市值管理。市值管理的核心是经营业绩和经营未来，公司有一个非常优秀的战略，也已找到了一条实现战略的路径，未来两三年一定会有重大突破。再融资新规对公司没有实质性影响，相关条款的约束情形我们没有。
