,Question,Answer
0,芯片行业是现阶段最最最热门的行业之一，中颖电子准备怎么做才不辜负历史赋予的机遇实现跨越式发展？,"
公司未来发展的展望：
在系统单芯片领域要扩大进口替代的份额;在AMOLED显示驱动新片领域要把握中国市场崛起的商机；公司在产品线规划上，积极培育未来新的业绩增长点，做好短中长期的发展衔接。

(1) 继续开拓家电主控芯片及电机控制芯片市场，研发32位元工控级MCU新产品，积极推广变频方案，提高市场份额；
(2) 持续推动锂电池管理芯片在笔记本电脑的一线品牌客户进入量产；
(3) 著眼长期利益，加大AMOLED显屏驱动芯片研发投资，短期会影响公司盈利；
(4) 继续投入智能电表的研发，把握国网电表规格变动的机会，争取进入国网市场；
(5) 深化IOT及可靠性核心技术力的研发，做好进入产业新应用领域的准备；
(6) 寻找合适且具有发展协同效应的集成电路设计企业，进行外延式发展。
"
1,傅总能不能介绍一下2018年笔记本电源管理芯片业务的展望？比如小量生产的时间、大概的业务规模，毛利水平等。,已经开始进行试生产，其他取决于客户的决定。
2,请问傅总，目前公司有哪些产品与东软载波存在竞争关系？谢谢！,这个公司不方便评论。
3,公司生产的芯片是否已经打入国际市场，市场定位以及市场预期如何？,公司主要销售给国内客户，但是在许多领域都是跟国际大厂竞争。公司销售给国内客户生产再加工的最终产品应用许多都是销往海外的国际市场。
4,公司今年是否有投资中小企业股权计划？,公司发展方向之一也包括寻找合适且具有发展协同效应的集成电路设计企业，进行外延式发展。具体在今年是否有机会落实，目前言之过早。
5,请问公司的核心竞争力提现在哪些业务板块？在行业内的竞争地位如何？,"一,核心竞争力1、研发和创新
   公司一直积极投入研发与创新，专注提高核心技术竞争力，2017年公司的研发投入为9,352万元，占公司销售收：
入的13.64%。研发费用同比增长了24.11%，主要是子公司芯颖科技加大了研发投入。报告期内，公司推出了9款新产品，分别应用于家电、电机控制主控芯片、锂电池管理芯片、电脑周边控制芯片、PMOLED显示驱动芯片，并已逐步向市场展开推广及销售，也对公司未来的主营业务收入创造了新的增长机会。
  报告期内，公司取得发明专利授权9项。截止2017年底，公司及子公司累计获得国内外授权专利68项，已登记的集成电路布图设计权146项，已登记的软件著作权13项。这些研发成果显示了公司根据市场需求，专注于技术创新，加强自主研发与成果转化的实力，有助于提高公司的核心竞争力。公司会持续观注市场的新兴应用，积累相关技术，以求积极把握发展商机。
  公司新产品的开发逐步展现高端化、复杂化趋向，更多的新产品采用32位元内核，一些产品线对制程的要求也不断提高，部分产品由8寸晶圆生产转向12寸晶圆生产。由于单项产品开发投入的规模不断加大，公司不断深化研发管理，尽量降低研发风险。

2、市场及客户
  我国是全球电子信息产品的制造工厂，也是全球最大的半导体消费市场。公司产品主要针对国内市场，有贴近市场的先天优势，区别于欧美日韩大型IC设计企业采用的通用MCU的经营方式，公司禀承本土化、差异化的经营理念，强调贴近客户，深刻理解专业应用领域用户的需求，开发出有差异化的创新产品，在细分领域中力争把产品的功能、质量、成本等方面做到最优，从而取得竞争优势。
  公司是国产家电MCU主控芯片的领军企业，与国内家电一线品牌大厂建立了长期、稳定的合作关系，可以为客户提供完备的软硬件一体化服务，包括整体方案开发、嵌入式固件开发及外围硬件电路的设计等，显著降低了客户成本及研发周期，强化了与客户取得双赢的伙伴关系。
   
3、产业链
经过多年发展，我国的芯片制造产业链日益完善，公司与上游企业保持着长期良好的合作关系。多年的紧密合作，既保证了产品工艺的稳定性和高良率，也建立了互信共赢的合作共识和紧密衔接的业务流程，为公司产品的稳定生产和及时供货提供了保障。

4、人才
  IC设计行业是知识密集型行业，企业发展的最关键因素是人才。公司管理层建立的是专业经理人制度，研发人员主要是公司培养的，并能吸引全国各地的人才，人才储备丰富，为公司发展提供了良好的基础。公司经过多年的发展形成了一支专业的研发人才队伍，截至2017年12月31日，公司研发人员中具有十年以上工作经验的占40%以上，具有五年以上十年以下工作经验的占30%以上，分布于产品的系统规划、模拟和数字电路设计、制造工艺技术、测试技术等各个专业，为公司的发展做出了重要贡献。公司完备的人才招聘、培养机制也将不断增强公司的人才储备。

二,公司是国产家电MCU芯片的领军企业。"
6,公司处于一线城市，各方面成本相对于其他国内竞争对手会高出很多，这方面公司是如何来平衡人才和成本的？,公司将持续做优做强，扩大运营优势，招募优秀人才。
7,董秘，您好，请问以下3个问题：1.营业成本增速较营业收入增速快 是否和晶圆涨价有关？如果今后几年晶圆依然是涨价的趋势，这部分的成本可以转嫁给下游麽？2.如果贸易战谈判的结果是从美国多进口芯片，是否会对公司业绩有影响?3.今年有计划做一些对冲来避免人民币汇率升值导致的汇兑损失麽？，多些解答哈,请参考其他投资人提出相同的问题回复，谢谢。
8,随着市场行情的变化，公司会对产品结构做出哪些调整？,"在系统单芯片领域要扩大进口替代的份额;在AMOLED显示驱动新片领域要把握中国市场崛起的商机；公司在产品线规划上，积极培育未来新的业绩增长点，做好短中长期的发展衔接。

(1) 继续开拓家电主控芯片及电机控制芯片市场，研发32位元工控级MCU新产品，积极推广变频方案，提高市场份额；
(2) 持续推动锂电池管理芯片在笔记本电脑的一线品牌客户进入量产；
(3) 著眼长期利益，加大AMOLED显屏驱动芯片研发投资，短期会影响公司盈利；
(4) 继续投入智能电表的研发，把握国网电表规格变动的机会，争取进入国网市场；
(5) 深化IOT及可靠性核心技术力的研发，做好进入产业新应用领域的准备；
(6) 寻找合适且具有发展协同效应的集成电路设计企业，进行外延式发展。"
9,公司按惯例送1股，这次减持能否转否与国家产业基金接洽？,公司股东迄今没有公告过任何减持计划，因此命题并不成立。
