,Question,Answer
0,请问公司用于研究的经费有多少？,您好，公司2017年的研发支出合计1470.65万元。感谢您对公司的关注。
1,请问2017年哆可梦完成了业绩承诺，那么2018年哆可梦是否可以完成承诺？,您好！根据哆可梦目前产品推广和业绩实现情况，如无意外发生，预计哆可梦2018年可以完成业绩承诺。谢谢您对公司的关注。
2,公司目前已经实施了3期股权激励计划，今年是否还会推出新的股权激励计划？,您好！公司目前没有推出新一期股权激励计划的安排，如有相关安排，公司将会及时履行审批程序和信息披露义务，请您以公司后续公告为准。感谢您对公司的关注。
3,针对一带一路政策公司有何针对性的业务布局？,您好，公司目前尚未有针对一带一路政策的业务布局，但公司会积极关注政策情况。感谢您对公司的关注。
4,请问公司董监高是否有减持计划呢？,您好，基于对公司长期看好，公司持股的董事和高管目前没有减持计划，如有减持计划将严格按照相关法律法规的要求及时履行信息披露义务。感谢您对公司的关注。
5,公司面临的最大经营风险是什么？如何降低风险对公司的影响？,您好，公司可能面对的经营风险有四个：行业政策变化风险、业务转型和整合风险、商誉减值风险和人才流失风险，公司对此有充分的应对措施预案，注重从产品、公司治理、人才培育等各方面采取多种措施，提升公司的核心竞争力，构筑企业的护城河，防范相关风险。感谢您对公司的关注。
6,公司本次重组的中介机构分别是谁？与上次重组的中介机构相同吗？,您好！本次重大资产重组公司已聘请海通证券股份有限公司担任独立财务顾问、北京市金杜律师事务所担任法律顾问、上会会计师事务所（特殊普通合伙）担任审计机构、国众联资产评估土地房地产估价有限公司担任评估机构。与上次中介机构相同。感谢您对公司的关注！
7,请问公司目前产业并购基金连续两次减资是什么原因？,您好！主要是由于产业并购基金实现了较好的投资收益，有充足的现金资产。谢谢您对公司的关注。
8,雄安新区的开发及发展未来将带来巨大商机，这很可能超出绝大多数人的想象，请问公司有介入计划吗？将如何把握发展良机？,您好，公司目前尚未有介入雄安新区开发的计划，但公司会积极关注雄安新区的开发情况。感谢您对公司的关注！
9,2017公司处理房产不是很理想，下一步有何计划,您好，后续房产处置情况请您以公司公告为准。目前，公司已形成“ 电气设备”和“互联网文娱”双轮驱动的业务格局，未来将以公司主业为起点进行产业升级，延伸服务链条、促进服务增值。感谢您对公司的关注！
10,请问公司会剥离电气业务吗？,您好！公司没有剥离电气业务的计划，公司将立足配电设备研发和制造主业，利用自身品牌优势，以及技术创新能力和产业链升级等优势，积极布局高端制造、智能制造、新能源等战略性新兴产业，推进由生产型向服务型转变。谢谢您对公司的关注。
11,是否有海外市场的业务？近期中美贸易战对公司业绩是否会产生不利影响？,您好，公司游戏业务有部分海外市场业务，电气业务出口业务占比非常小，目前美国市场不是公司业务的主要市场，所以中美贸易摩擦对公司业绩不会产生太大影响。
12,公司打算什么时候回购注销年报时说的股权激励呢？？,您好，回购注销涉及四十五天的减资公示程序，回购注销完成后公司会及时履行信息披露义务。感谢您对公司的关注。
