,Question,Answer
0,公司的信息披露不严谨，对股民的提问绝大部分是应付和外交词汇，还请改进,谢谢您的建议！
1,公司2017年主要战略目标是什么,2017年公司发展计划和战略已在2016年度报告中详细披露，敬请查阅。谢谢！
2,多氟多有持有红星汽车公司股份吗,公司持有红星汽车85.29%的股权。
3,请问董事长目前市场上公司主要的竞争对手都有哪些公司？在细分行业公司处于行业处于什么排名？谢谢,公司主导产品的有铝用氟化盐、六氟磷酸锂、动力锂电池等，客户结构和竞争对手分布在不同的行业。目前，公司已在冰晶石、氟化铝、六氟磷酸锂三个产品市场占有率位居第一。谢谢！
4,2017年公司主要战略目标重点在哪方面,2017年公司发展计划和战略已在2016年度报告中详细披露，敬请查阅。谢谢！
5,在建的六氟磷酸锂也好，高端添加剂也好，到底是3000吨还是5000吨？,在建3000吨六氟磷酸锂项目。
6,公司被认定为高新技术企业，在税收上享受到哪些优惠？对公司效益影响如何?,公司享受高新技术企业15%的企业所得税税率及研发费用加计扣除的优惠，对净利润有一定的影响。谢谢！
7,公司红星卡萨汽车预计何时能量产上市？,公司正在积极布局，努力推进，2017年会有一个成绩。
8,一年内公司是否有转型的预期？,公司从氟化工出发，向新能源进军，转型升级一直在路上。
9,公司预计何时能派息？,应该是在股东大会两个月内，我们争取尽早派发。谢谢！
10,贵司目前已投产的六氟磷酸锂项目设计产能是多少？目前产能利用率是多少？通常情况下六氟磷酸锂项目产能利用率能够达到多少？,请关注公司信息披露。谢谢！
11,贵司正在新建的六氟磷酸锂项目设计产能是多少？预计何时能达到试生产状态？,请关注公司信息披露。谢谢！
12,最近公司股票走势有跟风（赣锋锂业）的嫌疑请问经理是否留意到了？,公司股价的变化，反映股民对公司未来发展的预期。谢谢! 
13,公司收购的红星汽车具体量产不变披露可以理解，相信股民更关注的是你们高管对新能源汽车还有没有建设好并且给公司带来良好效益的信心及预期？,理解您的心情！2017，红星汽车仍需走过一个步履蹒跚的年度。
14,你好，什么是无机氟化盐？,公司的无机氟化盐产品包括冰晶石和氟化铝。
15,两会上，环保问题被提升到新的高度。作为化工企业，请问公司在环保问题上有什么对策,目前，公司已站在同行业环保的制高点，并成为政府巡视的榜样。但我们仍不敢懈怠，继续加大环保投入，做到更好更强。谢谢！
16,有人说公司环保出了问题？有环保单位工作组进公司，停产了，好吓人的消息。公司环保到底如何？,请以公司公告为准。谢谢！
17,新能源汽车的研发需要大量人才，公司在人才吸引方面有哪些布局？另外，年报中显示的技术研发费用并不是很高，是否会/应该加大这方面的投入？,公司会通过内部培养和外部引进来建设人才梯队，公司正在加大相关产品的研发力度。
18,"之前工信部召开了关于进一步做好新能源汽车推广应用安全监管工作的宣贯会,会议指出，2017年1月1日起,新申请《新能源汽车推广应用推荐车型目录》的使用三元电池的客车,应同时补交第三方检测报告。目前三元电池从2017年起正式解禁客车使用。请问公司如何解读这一新政策？公司的三元锂电池产销能否有高增长？",这里政策利好多氟多锂电池的发展，公司会积极推进，扩大包括大巴车在内的市场份额。谢谢！
