,Question,Answer
0,请问公司以后每年会用什么形式回馈股东？,您好，乐凯新材将继续做好公司生产、经营和管理，以优异的业绩回报广大投资者。谢谢！
1,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好，公司在建项目为热敏磁票生产线扩建项目和研发中心建设项目，正在按计划实施，谢谢。
2,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,您好，公司愿与世界级竞争对手进行竞争，在竞争中成长、发展。谢谢。
3,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好，公司募投项目正在按计划实施，进展良好。谢谢。 
4,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好，公司在2016年年度报告中，对公司未来发展及行业情况进行了详细披露。请参阅。
5,募投项目资金使用情况如何？,您好，公司在2017年2月27日巨潮资讯网披露了《2016年度募集资金使用与存放情况报告》，请参阅。谢谢。
6,请问具体联系证券代表的电话是多少？,您好，公司证券事务代表的电话是0312-7922999。随时欢迎您的咨询。谢谢。
7,目前公司享有的国家优惠政策有哪些？,您好，公司享受高新技术企业所得税税收优惠政策，谢谢。
8,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好，尊重市场，尊重价值。谢谢。
9,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,您好，公司已在2016年年度报告中进行了披露，具体数字请参见2016年年度报告，谢谢。
10,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好，公司在继续致力于主营业务的经营发展的同时，积极开发新产品，形成信息防伪材料、电子功能材料两大业务板块的发展格局，提高公司可持续发展的竞争力。
11,公司是否在考虑开拓新的领域？取得初步进展没有？,您好，公司正在大力开发新产品，并正在按照计划实施，谢谢。
12,将来公司的下属公司会有上市的打算吗?,您好，公司目前尚无子公司和参股公司。谢谢。
13,业绩说明会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,您好，公司在2016年年度报告中对相关内容进行了描述，其他相关信息我公司将持续按照交易所要求及时进行披露，谢谢关注。
14,公司的前5大客户是哪些？,您好，公司前5大客户请关注公司披露的年度报告。谢谢。
