,Question,Answer
0,公司出口美国的销售额占总销售额的比例有多？不断升级的中美“贸易之战”是否会给公司到来负面影响？对此，有没有做风险评估？,公司出口美国的销售额占比大约为30%。目前，中美贸易战还未对公司产生实质性的影响，公司未处于第一批加收关税的清单之列；禁止美国运营商使用联邦政府补贴购买国外通信产品的事件也未波及至公司；对于芯片禁售的事情，公司对美国芯片的依赖度不高，总体来说影响可控。
1,公司为何聚焦中小企业，有没有考虑过发展大企业客户？,您好，公司的销售策略为，首先发力点集中在中小企业，再逐渐向上渗透的路径，目前也已有许多大企业成为公司的客户。
2,公司的主要成本是在那些方面，是否有可能降低主要成本的费用水平？,公司的成本主要是物料成本及外包的加工费用。公司目前的毛利率已达60%左右，换句话说物料成本+加工费用仅占40%，已处于较低的水平，后续在现有水平大幅降低的的可能性较小，公司主要还提通过技术改进与提升，来提高产品的毛利率和竞争力。
3,公司会议系统产品，系统端一直比较薄弱，系统端是否作为公司未来三年至五年的主要发力点？具体措施？,您好，公司视频会议系统的强项在终端设备上，系统端的薄弱将作为公司18、19年主要攻克的项目。公司将通过自主研发、引进外部人才、对外投融资等方式提升系统端的优势。
4,谈一谈公司的研发投入占营收比是多少？公司的研发的利用率和成果转化率是否存在过低？,公司的研发费用率一直保持在7-8%左右，这个在业内属于较高的水平，公司预计在未来一段时间继续保持较高的研发投入，公司的研发投入是公司产品保持竞争力的重要的原因，因此不存在研发利用率和成果转化率较低的情况。
5,关于5G，公司是否有涉及？,您好，公司产品与5G没有明显的关联，5G的推出对通信质量的提升将有帮助。
6,贵公司出口业务的占比是多少？,您好，公司业务中90%左右都是出口业务。
7,应对美国301调查，公司制定应对方案是什么？,您好，目前美国的301调查已公布的征税名单中未包含公司的产品；同时，针对美国未来可能征收关税的事项，公司已启动关于转口贸易等方案的研究。
8,公司利润分配预案是否已经通过董事会审议？具体权益分派是否已经有明确的时间表？,您好，利润分配预案已经通过二届董事会第十五次会议审议，但尚需通过股东大会审议。具体的权益分派时间，请关注股东大会后的利润分配实施公告。
9,实干兴邦，技术强国，愿公司在技术发展道路上越走越宽广！,谢谢您。
10,实干兴邦，技术强国，愿公司在技术发展道路上越走越宽广！batjy,谢谢您。
11,美国制裁中兴通讯，对公司业务有没有影响？,您好，美国制裁中兴，主要是芯片的禁售，影响主体目前只是中兴本身。同时，公司对芯片的依赖度并不高，首先，公司一半以上的芯片都采购自美国以外的区域；其次，公司对芯片的需求仅为通用型芯片，芯片上附载的软件技术公司都自主掌握。因为，目前来看，对公司业务无明显影响。
12,吴总是不是公司的财务投资人，未实际在公司任职？,您好，吴总是公司的财务投资人，未实际在公司任职。
13,贸易战下，中美最终总能通过谈判达成相对一致。基于互相让步的考虑，今年人民币汇率中期来说应有一定幅度的变化，个人猜测是几个百分点的贬值，公司外销比重大，应咨询若干专业人士提前考虑外汇操作方案，作适度安排，谢谢！,感谢您的建议。
14,贵公司募投项目目前的进展是怎样的？,公司各类的募投项目正按预定计划展开，并将陆续产出效益。
15,公司毛利率在同行业中是什么样的水平？,公司毛利率在行业内处于领先水平，公司将采取各类的措施，来保持并提高产品竞争力；公司预计短期内将继续保持这种领先态势。
16,贸易战下，中美最终总能通过谈判达成相对一致。基于互相让步的考虑，今年人民币汇率中期来说应有一定幅度的变化，请提前考虑，作适度安排，谢谢！,感谢您的建议，公司在经营决策过程中会考虑汇率波动的影响。
17,公司在芯片技术上有计划吗？,您好，为避免对芯片厂商的依赖，公司早在几年前对芯片技术就有相应的规划。目前公司芯片采购仅需通用型芯片，芯片上附载的软件技术公司已自主掌握。
18,公司现金流的状况如何？能否谈谈公司财务杠杆？,公司资金流良好，目前约有25亿的资 金进行银行理财，2018年预计会有1亿左右的收益。公司目前没有银行借款
19,目前国际贸易环境比较复杂，公司有没有考虑过加大发展国内市场？,公司业务主要为SIP话机和VCS视频会议系统，SIP话机由于国内政策原因，在国内占比较小，国外占比较大；VCS视频会议系统在国内外均有分布，正在逐年推进业务中，从2017年来看，国内外占比大致各占一半。
20,中美贸易战对公司有何影响？,从目前来看，中美贸易战还处于国家之间的口头论战，还未进入实质性的操作；美国所公布的第一批25%关税的产品清单中并未将公司的产品列入，因此短期内公司的损益预计不会受到影响。
21,国家减费降税对公司业绩有没有什么帮助？,公司95%的销售为海外销售，国家减费税的事宜对公司的业绩影响甚微。
22,公司的核心竞争优势体现在哪里？2018年客户的拓展有什么规划？,"公司的核心竞争优势是综合性的，主要体现在如下几个方面：1、产品定位；2、研发实力；3、渠道能力。
2018年会加快视频会议系统的渠道铺设，包括国内及国外的渠道建设。"
23,贵公司去年净利同比增长了37%，但是在中美贸易战这种外部环境下，公司今年还能否持续这一增长态势？,从目前来看，中美贸易战还处于国家之间的口头论战，还未进入实质性的操作；美国所公布的第一批25%关税的产品清单中并未将公司的产品列入，因此短期内公司的损益预计不会受到影响。
24,贵公司如何管理汇率波动对公司造成的影响？,公司采取包括远期结售汇在内的外汇管理工具，尽可能的平滑汇率风险；公司同时会积极的进行资金的理财获取较好的理财收益来减少汇兑的损失
