,Question,Answer
0,公司未来五年的目标是多少？能够实现吗？,您好：节能和新能源汽车领域一流的核心零部件（系统）供应商是公司总的发展战略目标，且公司已经完成节能和新能源汽车行业的整体转型。我对公司未来战略目标的实现充满信心，相信通过公司全体员工的努力，目标一定可以达成。
1,当前对公司业绩最大的因素有哪些？,公司目前业绩主要受新能源汽车物流车市场和大宗材料价格波动影响较大。
2,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,您好：“成为节能与新能源汽车领域一流的核心零部件供应商，实现技术、产品及客户升级。能力、有技术服务世界一流客户，未来靠专利、标准占领市场”的战略目标，汽车行业也是公司未来主营业务和发展重点。汽车行业主要产品为汽车配件领域的主要产品包括新能源汽车驱动电机、汽车整车集成控制系统、汽车座椅电机和雨刮器电机，其中汽车驱动电机产品涵盖低速车、物流车、乘用车、中巴和大巴所有车型。汽车整车集成控制系统包括AMT及其控制、柴油机控制器ECU、气体机控制器ECU、后处理器控制器DCU、天然气控制系统（CNG）等系列产品；
3,公司截止至今的产品有多少个种类？,公司目前主要经营家用微特电机及控制器、汽车电子、汽车座椅电机及新能源汽车驱动电机业务，具体产品种类较多。
4,公司的前5名供应商是什么，与公司存不存在关联关系？,"您好：2016年公司前5名供应商是丽水市长新电器制造有限公司、深圳市富森供应链管理有限公司、余姚市凯中电器有限公司、深圳市前海一方供应链管理有限公司、上海王润贸易有限公司，与公司均不存在关联关系。谢谢！
"
5,与同行业其他企业相比，公司最大的劣势在哪里？,您好：汽车行业是公司未来发展的主要方向，随着公司业务的快速扩张，对公司管理、技术研发和制造过程提出了更高的要求。截止目前，通过内部管理提升，以绩效评价体系为主，建立了“两纵两横”的管理框架，提升公司综合管理和风险管理能力；在技术研发方面，通过公司技术研发实验室和技术团队的建设，加大高层次科技人才的引进，提升公司技术创能能力和产品技术附加值。制造方面：公司持续加大引进自动化生产线投资，提升公司制造过程能力。
6,请问公司下半年有何发展目标？,针对新能源下半年增量，做好生产准备，满足客户需求。研发上完成扁线的电机开发定型，三合一产品开发。谢谢！
7,公司目前有几个子公司？,公司目前有上海海能、杭州德沃仕、深圳高科润、越南方正、湖北方正等7个子公司。
8,公司的前5大客户是哪些？,"您好！2016年公司前5大客户是广西玉柴 、 延锋江森、 开平威技、 伊莱克斯、伸兴集团。谢谢！
"
9,请问开完股东会后，如果送股通过几日内会送股？,公司利润分配预计于股东大会后10个工作日内完成。
10,请问公司是否有比较长远的发展计划？,"您好：节能和新能源汽车领域一流的核心零部件（系统）供应商是公司总的发展战略目标，公司通过技术、产品和客户升级，未来有能力和技术服务行业一流客户，成为行业内具备技术竞争优势的企业。
"
