,Question,Answer
0,您觉得鼎汉技术目前经营存在哪些短板？,您好，感谢关注！随着公司规模的不断扩大，尤其是并购了大量的企业，我们认识到集团内部整合能力，协同效应方面需要提高。在国际化战略上，我们刚刚起步，还需要时间去探索和积累经验。目前公司面临快速扩张后的整合转型期，相信我们通过一两年的努力，一定能克服眼前的困难，迎来再一次的快速发展。谢谢！
1,公司如何在激烈的行业竞争中突围，有哪些举措？,您好，感谢关注！我国轨道交通行业正处于快速发展、产业升级、全球化扩张的时期。公司一直以来聚焦轨道交通领域，以“打造轨道交通行业最值得信赖的国际一流企业”为愿景，以“地面到车辆”“增量到存量”“走向国际化”为战略发展方向，专注于轨道交通地面、车辆高端装备和信息化、智能化装备的研发、生产、销售、服务，以及为客户提供定制化配套与综合解决方案。公司将紧抓行业发展与变革机遇，以技术为根基，以用户需求为创新源动力，继续推进产品与解决方案面向智能化、信息化、网络化的创新应用升级；加大后服务市场与智能运维的投入；对新技术、新产品进行吸收、引进、消化与再创新，面向国际市场构筑更卓越综合技术服务能力；同时，优化公司产品与组织结构，实现产品间集群协同效应，提升公司的综合竞争力。 谢谢！
2,随着国家“一带一路”战略的深入布局，公司除了在轨道交通上游供应的方式参与其中，海外业务的开拓还会有其他方式吗？,"您好，谢谢您的关注。海外业务的布局，是我们公司最近推出“走向国际化”的重要战略方向。大体战略布局分三方面：一是通过收购德国SMA RT，获得国际上先进的技术，并本土化推向中国轨道交通市场。二是在国外建立一个市场平台并利用现有的SMA RT 的市场平台，将集团多元化的产品推向国际市场，包括一带一路沿线国家，均可以推广包括SMA RT 产品在内的集团所有产品。三是通过SMA RT做为欧洲的平台进一步了解欧洲轨道交通市场，发掘新技术和前沿科技，接触更多合作或并购机会，促进公司国际化的战略发展。谢谢！
"
3,公司会否进一步参与智能技术的升级进程来提升生产制造效率？目前取得了什么突破？,"您好，感谢关注！公司的生产制造采用先进的管理理念，以打造敏捷、高效、经济、灵活的供应链为愿景，推行精益生产，应用S&OP流程工具和ERP系统等IT工具，倡导和追求零缺陷管理与持续改进的质量文化。2017年，公司选定传统自研类电源产品组合作为标杆项目，在鼎汉技术本部通过精益推行和S&OP的落地实施，在运营管理水平上进步显著，比如：交付方面，及时齐套交付率大幅度提升，2017年同比2016年提升7.6%，而相比2015年来说，则提升了50%以上；生产效率方面，2016年提升33%，2017年同比上年再次提升12% ；生产基地的直接作业人员人均生产产值2017年同比上年提升32%。库存方面，公司采用了基于需求的拉动生产模式，制定并严格实施系统化的库存管理制度，使得产成品库存大幅度下降；同时通过不断缩短制造周期，提升模块化、标准化设计方式，半成品和原材料库存也持续改善。2017年库存周转率同比提升38%。谢谢！
"
4,2017年扣非后净利润较少，这是什么原因？,"您好，感谢您的关注！
2017年公司的扣非后净利润较少，一方面是由于公司规模扩大导致费用增长；另一方面是受行业投产新线里程持续下降、动车招标采购数量波动影响，公司产品收入结构发生变化，毛利较高产品在整体收入中占比降低，导致毛利率降低。
截止2017年末，公司在手待执行订单20.56亿，创历史新高。未来随着行业周期回暖、公司新产品的持续拓展、现有产品布局的协同效应以及公司国际化战略的持续推进，同时公司内部管理效率不断优化、成本费用进一步有效控制，公司盈利水平将得到改善和提升。
"
5,请介绍下公司海外业务的战略布局。,您好，谢谢您的关注。海外业务的布局，是我们公司最近推出“走向国际化”的重要战略方向。大体战略布局分三方面：一是通过收购德国SMA RT，获得国际上先进的技术，并本土化推向中国轨道交通市场。二是在国外建立一个市场平台并利用现有的SMA RT 的市场平台，将集团多元化的产品推向国际市场，比如同国际知名的车辆厂西门子，庞巴迪，阿尔斯通等建立合作关系。三是通过SMA RT做为欧洲的平台进一步了解欧洲轨道交通市场，发掘新技术和前沿科技，接触更多合作或并购机会，促进公司国际化的战略发展。谢谢！
6,对于未来的发展，公司是否会有进一步收购扩张的战略？,您好，感谢关注！“内生+外延”是公司的主要战略发展方式，因此外延式发展一直是公司持续关注的，公司对符合公司发展战略方向、与公司实现跨界整合具有协同效应、在产品细分领域排名前三的优质企业都会持续关注。谢谢！
7,请介绍下德国公司SMA RT目前的经营情况，今年的经营形势是怎样一个局面。,"您好，感谢您的关注！
SMA RT是全球领先的轨道交通中频辅助电源供应商，拥有超过30年的行业经验，其核心客户包括阿尔斯通、庞巴迪、西门子、德铁、西班牙CAF等。2017年，SMA RT 营业收入12,360.10万元，净利润-3,322.73万元，亏损主要原因是过渡整合期的开支及主机厂项目延期导致部分订单延期交付。
2018年，鼎汉集团国内外研发人员将携手，共同为中国市场定制开发轻量化中频技术辅助电源产品，实现产品的本地化落地与产业化应用；通过销售、供应链与售后服务的协同更灵活地服务于不同地域的客户群体。通过以上努力，公司将努力争取在2018年实现SMA RT获得盈利及实现经营性净现金流转正。谢谢！"
8,公司股价长期低迷，请介绍一下公司管理层或实控人在未来增持公司股份或回购股份的可能性。,您好，感谢关注！公司实控人和管理层不排除未来增持公司股份或回购股份的可能，未来会结合财务情况和二级市场情况综合考虑。如有会按照相关规定进行公告，请您关注公司公告。谢谢！
9,公司如何应对行业投产新线里程持续下降、动车组招标减少的风险？,您好，感谢关注！一方面，公司将进一步围绕战略发展目标，在内生与外延式发展方面双轨发力，加速公司从地面到车辆、从增量到存量、走向国际化的战略布局，促进公司市场空间进一步打开，更好的促进公司未来跨界和可持续发展；另一方面，轨道交通行业本身可细分为：由全国各地区政府分别投资的地铁、轻轨、有轨电车等城轨市场，铁路总公司投资的客专（高铁）市场、普通铁路市场以及地方铁路建设市场。由于固定资产投资计划归属不同，城轨市场建设与国家铁路建设相互独立，关联影响不大，公司已在城轨、铁路两个独立的市场同步拓展，并已形成订单量、收入来源均衡分布的局面。因此，公司总体业务构成均衡，城市轨道交通的发展可以一定程度上减小对国家铁路投产新线里程下降，动车组招标减少的周期性波动影响。谢谢！
