,Question,Answer
0,请问贵公司战略上认为当前的纺织行业未来可能趋向上游集中，而下游泛品牌化我比较认可，定制化纺织行业未来肯定是个大机遇，公司已经充分把握这个大机遇，但同时具有一定的难题，比如在定制化的生产中如何提高效益，采用智能生产的程度未来能否充分提高？按照当前色纺业务是60亿计算，如果未来翻一倍到120亿，那所需的人力（管理费）物力（固定资产）肯定会更加大，这个比例问题管理层有没有具体想过相关的方式,公司在持续推进柔性供应链业务，同时也积极执行智化升级战略，应对未来行业发展趋势。同时，主业方面公司会积极利用资本化手段，推进机器换人，提升生产效率，节约人力成本。
1,客户中有哪些知名企业？,公司终端客户包括国内外休闲服饰及知名运动品牌，如H&M 、ZARA、GAP、阿迪达斯、耐克等。
2,东南亚人力成本更低，公司是否有考虑过在海外扩大生产规模以降低国内的人力成本压力？,公司会综合考虑要素成本及组织效率，沿着一带一路的既定战略进行生产布局。
3,请问贵公司近年来的融资成本利率大概是多少？我看贵公司长短期借款等其他合起来大概有70亿左右（2017年度）,公司整体融资成本低于基准利率。
4,公司现在使用的纺织机械平均服役年龄多久了，是否需要进行更换？,公司每年都会对设备进行定期更新，新增产能均为新设备。
5,中美贸易战进行到现在，具体对公司的影响是否已经显现？,公司产品主要出口到东南亚、南亚等地，没有直接出口到美国的产品。中美贸易战目前对纺织服装行业影响较小，对公司的业务也没有显出影响。
6,公司主要生产色纺纱线，是否考虑进行纺织品成品生产，例如服装之类的，最新进展如何？,公司在坚持主业的同时，向下游网链拓展，目前在积极推进，谢谢！
7,今年以来参加了哪些展会？,公司今年以来组织参加了法国PV、上海Intertextile等国际知名展会。
8,海外市场拓展情况如何？,公司积极开发欧美的终端品牌，大力拓展东南亚、南亚等海外市场，目前订单增长稳健。
9,目前产能利用率情况如何？,目前处于满产状态。
10,现在都说实业不好做，公司是否有这样的感受，实业难发展的原因是什么，公司如何看待纺织行业的未来？,公司主业色纺纱是纺织行业的朝阳产业，未来公司将继续拓展网链业务，前景广阔。
11,公司在独角兽领域的布局如何，是否未来会扩大这一领域的布局？,公司会按照既定战略进行推进布局。
12,公司现在会想自己推出一个品牌吗？自己做一条产业链,公司暂时没有推出新品牌的计划。谢谢您的建议。
13,目前公司在手的订单有多少？,公司目前接单情况良好。
14,公司在一带一路方面的布局如何，在中亚等国最新发展情况，是否会考虑在“一路”上建设新的生产区域？,公司将以新疆为中心，沿着一带一路，继续完善全球化产业布局。
15,4月份，有新闻报道公司开始构建基于产业互联网的柔性供应链，现在进展如何？," 1、前端网链经营加快推进，夯实花纱布交易市场平台，发展配棉、供应链金融等延伸服务。
 2、后端网链经营推进发展品类供应链公司，启动绿尚小镇与时尚网链总部建设。
"
16,每年投入研发方面的费用大概是多少？,2017年度公司研发投入超过2亿元。
17,公司是否获得国际上的一些奖项和认证？,公司获得过ISO9001、ISO14001、CSC9000等多项体系认证；OEKO-TEX STANDARD 100、GOTS有机纺织品标准认证等多种产品认证，谢谢。
18,公司原料现在库存有多少，仓储费用是否合理？,具体数据请查阅公司定期报告。
19,公司预计半年度净利润同比增长20%至40%，这是好事情，那么下半年如何维持这一势头？,下半年公司将继续实行“坚持主业、共享产业“的战略，实施集聚营运策略，采取降本增效措施，大力发展网链业务，争取保持良好的发展势头。
20,公司目前拥有多少项发明专利？,68项，谢谢。
21,公司是否使用机器人进行生产？,有，公司执行智化升级战略，积极采取信息化、智能化措施进行生产制造升级。
22,在海南、雄安这些地区是否有业务布局?,目前没有。
23,"根据《公司法》股东有权查阅公司章程、股东名册、公司债券存根、股东大会会议记录、董事会会议决议、监事会会议决议、财务会计报告，对公司的经营提出建议或者质询。
需要知道截止4月30日中登公司下发给贵司的股东户数，请与披露，如无法披露请说明原因。",为保证信息披露公平公正，请以公司定期报告为准，谢谢。
