,Question,Answer
0,公司新产品业务的进展以及未来能够到达的规模有多大，公司有何规划？,"您好，公司无量产的标准化的产品。公司是一家从事电力信息化系统集成业务的国家高新技术企业，主要包括系统集成、软件、服务三类业务。公司的发展战略是：立足电力企业信息化，成为国内领先的需求驱动型领军企业，为用户提供一站式综合解决方案，充分利于资本平台，逐步实现企业多元化。谢谢。
"
1,公司去年营收和净利均下滑，请问是什么原因导致的，今年是否会改善？,您好！公司主营业务收入比上年下降6.52%，受项目验收情况影响，属正常波动；净利润同比减少主要是由于2016年公司出售北京的房产所致，扣除房产影响，营业利润扭亏为盈，实现了比较好的增长，谢谢。
2,相比其他公司，公司的产品和服务有什么特别的优势没有？,您好，公司的主要优势是沉淀和积累了丰富的系统集成经验、技术服务能力和相对稳定的客户资源，能及时为客户提供具有竞争力的、定制化的综合解决方案，满足客户深层次、多样化的综合服务需求。谢谢。
3,公司的研发投入占营收比是多少？有哪些具体的措施？,您好，公司的研发投入占营收比为8.41%，为满足科技信息化管理需求，公司投入研发的项目主要有电力企业配网停电监测系统、电力生产指挥中心系统、统一视频管理平台系统、新媒体彩虹资讯客户端系统等，上述研发项目的达成有利于提高客户粘性，有助于公司沉淀丰富的信息化管理经验。谢谢。
4,就现阶段公司股价，谈一谈公司市值管理？,您好！公司密切关注股票价格走势，发挥现有优势，努力做好业绩，提升公司核心价值，回报广大投资者，谢谢！
5,中科汇通与深圳盘古暂是否已经完成股份过户？最终是否成为公司第一大股东存在怎样的不确定性？,您好，中科汇通与深圳盘古尚未完成股份过户。鉴于深圳盘古未按补充协议约定的最后期限支付全部首期转让款，如其不能在上述宽限期内完成支付，可能导致本次转让协议终止。本次股份转让价款金额较大、支付周期较长，协议是否最终履行完毕尚存在不确定性。本次股份转让的最新进展及风险提示详见公司于2018年4月21日在巨潮资讯网发布的《关于第一大股东协议转让股份进展公告》。谢谢。
6,除了现有的三大产品板块外，有拓展新产品的计划吗？,您好，公司会在坚持做好现有业务的同时，适时优化战略布局，延伸产业链，积极寻求新的业务增长点。谢谢。
7,公司在人才吸引和培训方面有什么政策或者是规划？,"您好，公司建立内外部人才交流机制，培育优秀项目经理和管理专业人才，以适应公司业务需求。公司将结合相关法律法规和自身实际情况，适时推出有效的激励计划，优化人力资源制度及薪酬体系，吸引和留住优秀人才，加强员工的归属感和凝聚力，谢谢！
"
8,请问公司在所处行业竞争公司中地位是怎样的，排名第几？,"您好，海联讯是国内较早从事电力企业信息化的系统集成商之一，并且近二十年专注于该领域，兢兢业业服务于客户服务于市场，与全国2/3以上的区域和省级电力公司建立了业务关系，沉淀和积累了丰富的系统集成经验、技术服务能力和相对稳定的客户资源，属于客户认可度较高的老牌供应商。业内没有一个权威机构的排名，但通过我们自己的评估，应该属于电力行业系统集成商市场份额的前列。谢谢！
"
9,公司现金流以及资金运作的基本情况？,您好！公司目前自有资金充裕，资产负债率仅为28.31%。公司一直以“稳健投资”为原则，通过资金计划、 预算管理等机制，对公司的资金流、资金结算、资金调度和资金运作等进行系统化管理，防范资金风险。同时，将闲置自有资金进行适度的理财投资，定期或不定期检查和评价资金使用情况，确保资金安全和有效运行，提高资金使用效益。谢谢。
