,Question,Answer
0,三期的员工资管计划，假如出现亏损的话，董事长需要承担相应股价亏损以及利息等支出吗？,第三期员工持股计划持有人盈亏自负，风险自担
1,你好董事长，贵公司的主打产品是什么，市场占有率如何。你们公司靠什么来不断提高自己的产值，发展前景如何。,公司的主要产品包括触控显示模组、摄像头模组和指纹识别模组，市场占有率居于行业领先位置。公司重视技术创新，通过不断开发新产品来提高产值。随着新产品的逐步量产，公司发展前景光明。
2,竟然欧菲光和舜宇光学主要在微摄像头模组产品重合，实质上是随产业的发展竟合都在进步。那为什么二级市场上的表现相差那么远呢？,看持续的增长和给股东回报，欧菲光是很骄傲的。
3,请问总经理你对你们公司现在的股价满意吗？,我们把业绩和规模做大，持续提高，股价由投资者决定。
4,请问公司是品牌为先还是品质为先？谢谢！,品质为先，谢谢。
5,新一期的员工持股计划是会选择这个价位的股价进行买入呢，还是等回调后再介入,视市场情况而定。
6,宣总，你说在南昌高新区、经开区也有大的项目在实施，经开区新项目在什么地方？谢谢,因经开区属于成熟区域，我们的园区没有连成片。现在主要有3个较大园区，黄家湖路园区在升级，龙潭路以东园区在新扩建中。
7,公司研发的薄膜式触控方案在成本、质量和使用效果上是否具备优势竞争力？有哪些竞争对手？,这是公司的优势产品，技术成熟，经营稳健，全球领先。从这一技术产品上讲，竞争对手实际是我们自身的研产销综合整合能力。
8,公司有没有计划在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力？,为吸引和留住人才，公司会定期推出股权激励、员工持股计划等激励计划。最新的第六期员工持股计划已于2017年4月25日公告。
9,您是否认为公司有核心竞争力？公司的核心竞争力是什么呢？,欧菲文化是企业的灵魂，是企业的血脉，是企业的动力和源泉，是企业的核心竞争力。在此基础上会外延出业务模式优势、技术与品牌优势、实施能力、行业地位或社会影响力等竞争力。
10,请问索尼广州厂的产品下游主要是哪些品牌终端？明后年公司对索尼广州厂有何规划？公司跟索尼熊本厂有无接洽？谢谢,广州工厂的下游客户主要以国际客户为主，明后年广州厂会继续加大对新产品如双摄的研发力度。公司目前和熊本厂保持技术交流。
11,有传言说欧菲光正在和国内脸部识别技术科技公司云从科技正在谈合作，请问这个传言属实吗？谢谢,欧菲在生物识别领域和境内外多家研发和产业组织已有合作，做了充分的技术储备，后续将根据市场成熟度优先发力。传言也是一种信息渠道无需证伪。
12,请问公司1季度预计的收入是多少，同比，环比增减多少？,敬请关注公司已披露的2017年第一季度报告，谢谢！
13,独立董事对公司的内部控制有怎样的意见呢？,"您好，感谢提问！作为独立董事，我认为公司现有的内部控制制度及执行情况符合有关法律法规以及监管部门有关上市公司治理规范性文件的要求，也符合公司发展的实际情况。公司在对外投资、对外担保、收购出售资产、关联交易、募集资金使用、与关联方往来和信息披露等重点控制事项方面的制度均得到了有效执行，不存在由于内部控制制度缺陷或失效而使公司财产受到重大损失或对财务报表产生重大影响的情况。我们将持续督导公司不断完善内部控制管理，强化风险防范体系，全面提高公司治理水平。感谢您对公司发展的关注！
"
14,4个月前舜宇的市值和欧菲光相近，最近舜宇光学股价强劲攀升，已经远远抛离欧菲光，请问欧菲光与舜宇光学的业务重合度大概有多少（相同或相近而形成竞争的业务）？,根据双方的公开信息披露可见，欧菲光和舜宇光学主要在微摄像头模组产品重合，实质上是随产业的发展竟合都在进步。
15,宣总您好，除临空经济区外，公司在南昌还有哪能大的发展规划？谢谢,在南昌高新区、经开区也有大的项目在实施。
16,公司的人员缺量是多少？为什么一直在招人？,"劳动力是流动的，从存量的需求看，即使我们采用了全球最先进的自动化智能制造，也会因增量项目产生数千甚至更多的人员缺口。
借此机会也做一下招聘广告，请投资者传递信息：欧菲光的员工待遇、工作环境、晋升发展空间都是一流的。具体请关注南昌欧菲光、苏州欧菲光、深圳欧菲光等微信公众号和网络招聘信息等渠道。"
17,请问2016年四季度公司利润较前三季度有一定幅度下滑的主要原因是什么？谢谢,"
公司4季度计提了2016年限制性股票及股票增值权产生的费用。谢谢。"
18,首先感谢两位蔡总、宣总、李总、肖总等各位同仁带领欧菲光创造出亮丽的业绩！,这是公司管理层的职责所在，对公司的布局和执行能力我们信心百倍，我们自身定位还处于创业发展阶段，过程必然艰辛！再次谢谢在不同阶段对我们都有支持理解，我们将用时间和业绩证明股东的正确选择！再次感谢！
19,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,"
请看公司4月公告，谢谢。"
20,请问2016年三、四季度不如第二季度的原因，年报中的表述却是下半年是旺季？,下半年是产销旺季，确实比二季度好。季度之间随产品结构的不同盈利能力有正常变化。
21,请问宣总，南昌空港园区计划什么时候全部达产？谢谢,临空经济区发展规划纵深很大，项目是分期投入、分期达产，不存在全部达产的说法。
22,欧菲光一季度全贴合业务的营收和利润同比有多少增长？谢谢！,"
您问的太具体啦"
23,公司在“互动易”对股民的提问经常是长时间不予回复，建议公司应加强管理,"
感谢您的关注，我们会持续改善。"
24,请问公司以后每年会用什么形式回馈股东？, 公司制定并严格执行《未来三年（2015-2017年）股东回报规划》，对分红标准、比例以及利润分配政策的决策程序进行了明确规定，从制度上保证了利润分配政策的连续性和稳定性，能够充分保护中小投资者的合法权益。
25,请问索尼广州厂今年利润情况预计如何？另外公司手机摄像头业务上游镜头供货商最大的哪家？谢谢,广州工厂目前生产情况正常有序，预计将对公司的利润有正贡献。目前上游镜头主要采购自大立光。谢谢。
26,公司股价长期徘徊在低位，今年比起其他手机配件的上市公司来说表现算是非常逊色的，不知道公司采取了什么措施来提振股价呢,公司经营层面是基于中长期战略规划，面对当下环境，保持稳健、高速成长开展工作。凭公司的实力不断夯实基础、扩大优势、拓展新领域、提振股价。
27,公司长期大量招工，能否说公司一定程度上还是劳动密集型的企业？目前在生产自动化方面状况如何？,"
分产品不同，用工需求不同。公司在摄像头及指纹识别产品方面自动化程度较高。
公司会持续做自动化生产的设计与改造，提高效率。"
28,苹果新产品选用OLED屏，对欧菲光业务未来是否构成重大利好？,苹果新产品是否选用OLED屏，我们还不得而知。但公司开发的薄膜式触控方案能较好的搭配OLED屏。
29,管理方面是否有不到位的地方？,管理方面不到位的还很多，我们会在支持公司高速成长、坚持回报社会、持续给股东创造业绩、引领行业增长、代领员工进度的过程中克服人才短缺压力、管理下沉提效、整合产业链资源、加强供应链管理、迅速适应市场变化，提高公司行业地位。
30,公司去年有没有新产品，请问新产品的推出是什么原因？2017将会实现多少的销售收入？,"
公司2016年的新产品主要包括：双摄、带陶瓷盖板的指纹识别等。"
31,三期的员工资管计划，假如出现亏损的话，董事长需要承担相应股价亏损以及利息等支出吗？,"
第三期员工持股计划持有人盈亏自负，风险自担。"
32,预计2017年度利润与2016年相比较，能有多大幅度的增长？,按现有情况预测，半年度同比增长50%——80%之间。
33,公司2016年度的分红方案已拟提交15号的股东会审议，通过后，公司能在什么时间实施呢？建议公司尽快实施，提振公司股价！,经股东大会批准后2个月内实施，请关注公告。
34,你们把哪些公司做为竞争对手？据你们自己了解有哪些公司把你们做为目标对手？,竞争是实现资源有效配置的途径，也是技术进步、产业发展的动力，公司愿意与同行一起良性竞争，共同进步。
35,董事长在低位进行了增持股份，但近期没见到增持了，是否认为目前的股价虚高了呢？,公司管理层对公司发展有坚定的信心，会以各种监管部门支持模式不断增持，共享欧菲发展的受益。
36,李总，我去南昌出口加工区看到公司只有一栋楼二层和四层在生产，效益好吗？,加工区厂房属于根据生产计划需求外租，根据客户贸易模式确定，享受了出口加工区的资源和政策，效益良好。
37,请问公司公司的核心竞争力是什么？,请详见年报关于“核心竞争力”章节。谢谢
38,公司新一期的员工持股计划已经开始在二级市场买入股票了吗？,新一期员工持股计划相关进展我们会及时公告，请关注公司公告。
39,能不能说2016年公司对双摄的销售布局还是慢了一点，17年会显著改善吗？,公司在2016年重点投入双摄业务，在产品研发、客户开拓、产能准备上做了很多工作。2017年随着越来越多的智能手机使用双摄，公司的双摄业务有望迎来快速发展。
40,请问公司在财务结构上有什么不足，打算采取哪些举措。,"
请详细说明“财务结构”指什么？"
41,我前几天去南昌空港园区考察，神奇工场已入住，好象有E1E2E3厂房投产，是吗？另外E4E5在安装，什么时候投产？谢谢,新厂房正常建设中，投产会根据工程竣工及环评、消防验收时间确定。
42,今年公司有新的融资计划？,"
公司会按项目进度安排资金规划。"
