,Question,Answer
0,公司IPO后，股本增加，每股收益会因为股本增加而稀释，公司是否有新的利润增长点以确保每股收益稳定向上？,公司上市以后，将在合规经营前提下，通过积极开拓创新、加快业务转型速度、巩固提升传统优势、强力拓展中介业务、重点支持资本中介业务、稳健开展投资业务、推动多点快速扩张等各种方式提升公司盈利能力，给投资者带来更丰厚的投资回报。
1,IPO募集资金是否有增资华西期货计划? 今年长江期货，海通期货登陆新三板，华西期货是否有分拆上市新三板的可能?,公司拟对华西期货增资3亿元，目前正在实施。华西期货目前尚无分拆上市新三板的计划出台。
2,公司经纪业务的竞争优势？,公司着力推动经纪业务逐步由“团队+渠道”向“产品+服务”模式转型，把“积累客户，优化结构，丰富产品，创造交易”作为经纪业务发展方针，通过差异化服务满足零售客户综合理财服务需求，加快传统通道业务向财富管理业务的转型，进一步优化公司经纪业务的经营模式。根据中国证券业协会的统计，2016年及2017年，公司代理买卖证券业务收入分别排在行业第17位和第18位，排名靠前。
3,公司分部间抵销业务营收减少，原因是什么？,您好，根据企业会计准则，公司在编制合并报表时，需将合并范围内单个主体（分部）从其他主体（分部）取得的收入进行抵消，抵消后合并营业收入小于各分部营业收入简单汇总。本期抵销收入主要为公司从纳入合并的结构化主体取得的手续费收入和投资收益。谢谢您的关注。
4,制造业增值税率降至16%对公司利润有哪些影响？,您好，增值税为价外税，而且我公司为金融行业，此次制造业等行业增值税率下降对公司的经营业绩基本上没有影响。谢谢您的关注。
5,公司有参与原油期货相关内容吗？,公司全资子公司华西期货提供原油期货交易相关服务。
6,公司在全国的业务网点有多少？公司的开户手续费比其他公司高的原因是？,截止2017年末，公司现有81家营业网点。
7,请问一下华西期货董事长胡小泉先生，您在业内以“量化投资先行者“自居，但是华西期货盈利能力在券商系期货公司中排名靠后，财通证券控股的永安期货选择了另外一条道路，盈利近10亿，也带动财通证券估值大幅提高。听闻近期您又高薪聘请某财经大学教授出任华西期货负责人，继续坚持量化交易的道路。在目前股指期货监管趋严，商品期货日内交易受控的情况下，华西期货盈利前景不容乐观，您是否考虑过调整经营战略方向呢？,您好，量化交易是国际市场成熟的主流交易模式，坚持发展量化交易是符合资本市场发展壮大的趋势潮流。现阶段的限制与规范，对过去十年野蛮生长的量化交易来说是必然也必需的，经历了规范与调整的阵痛，才能迎来新阶段的繁荣。华西期货过去十年所初步打造的“量化投资先行者”市场形象，在华西期货争取政策、吸引人才等方面发挥了重要的作用，而华西证券上市后，发展量化交易成果的科技感、前沿感也将会给投资者以更多的想象空间，有助于公司品牌价值的提升。发展量化交易，可保证我们在交易领域的专业水平与前沿市场保持紧密接触并不断提升，同时进一步促进我们经纪、资管、自营等一系列业务的发展。谢谢您的关注。
8,公司在2017年券商排名中位列第几？,公司相关业务排名，请参见公司年度报告管理层讨论与分析章节。
9,CDR业务公司有布局吗？,公司正在积极研究探索相关业务机会。
10,请问近期独角兽公司有望快速回归a股，公司有承销哪家公司，或者有哪些公司的原始股份吗？,公司正在积极争取相关业务机会。
11,公司在海外市场业务占比是怎样的？,2017年度公司暂未开展海外市场业务。
12,公司投行队伍是四川，乃至西南最大的一家吗？,公司投行队伍目前约在300人左右。
13,对于ipo审核通过率持续走低，公司怎么看？对公司有哪些影响？,审核通过率降低对整个行业与公司存在一定的影响。
14,公司的控股股东是老窖集团还是泸州老窖？,公司控股股东为泸州老窖集团。
15,2017年年度股东大会何时召开?,目前，2017年年度股东大会召开日期尚未确定。
16,大股东近期有无增持计划？,我们目前尚未得知大股东有增持计划，如有相关计划，我们将按照要求及时披露。
17,"公司2017年报透露，净利润下滑幅度大是受2016年非经常性损益金额影响,具体项是什么？",您好，由于受2016年非经常性损益金额较大的影响，公司2017年的营业利润、利润总额、归属于上市 股东的净利润均较上年同期下降，扣除非经常性损益的影响后，上述指标较上年同期下降幅度均不超过13%，与行业基本保持一致。2016年非经常性损益金额较大的相关情况公司《招股说明书》中有详细说明，敬请查阅。谢谢您的关注。
18,公司的经纪业务营收占总收入的多少？,您好，公司2017年经纪与财务管理业务收入占总营业收入比例为51.45%，谢谢您的关注。
19,请问至2017年年底公司新增营业部多少个？,2017年公司新增营业部6家
20,公司有参与独角兽公司吗？,公司正在积极寻找相关业务机会！
21,请问贵公司是否考虑高送股高分红方案回报投资者？,公司董事会已提出2017年度利润分配预案：每10股派发现金红利0.38元（含税）
22,公司是否有考虑开拓海外市场？,公司会根据业务发展需要考虑相关布局。
23,2018年中国资产证券化背景下，公司有哪些布局？,尊敬的投资者，您好！公司积极探索资产证券化创新，2017年度，公司资产证券化业务从无到有，成功发行4个项目，并在多个方面取得了突破，其中川投PPP资产支持专项计划为全国首单停车场PPP项目的资产证券化产品，也是四川省首单PPP项目资产证券化产品，此外，公司还在进一步探索类REITs、CMBS等项目，不断开拓创新，在资管新规的背景下探索新的业务模式。
