,Question,Answer
0,公司未来五年的目标是多少？能够实现吗？,您好！鉴于公司目前正在推进实施重大资产重组事项，如果顺利完成，公司的控制权将会发生变化。未来5年的经营计划存在较大的不确定性，暂时无法回复您的问题，感谢您的关注！
1,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好！公司及子公司的专利技术达上百项，公司的磁性材料业务、显示器件业务和精密结构件业务均在相关行业内处于领先地位，就目前来看，显示器件业务和精密结构件业务受益于其下游手机行业的爆发式增长，为公司带来了较为可观的利润贡献，但因消费电子市场的变化趋势暂时无法预计，未来三年的增长存在不确定性。感谢您的关注！
2,请问老总， 2016年存货是多少，存货增加的内容是哪些？,"您好！公司截止2016年合并资产负债表存货账面净值为1,551,892,502.06元，因营业收入增加，所以公司原材料、在制品、库存商品均有增加。谢谢！"
3,请问公司今年营收的增长能超过行业的平均水平吗？,您好！谢谢您的关注。公司始终坚持以效益为核心，着力提升运营水平，优化产品结构，积极开拓市场，努力超过行业平均水平。具体请关注公司相关公告。谢谢！
4,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"您好！公司拥有自己的技术研发中心，配备了先进的试验、分析检测设备和专业的研究开发人员，具有强大的新产品开发能力。同时，公司先后与华中科技大学、兰州大学、五邑大学合作，实行自主开发与高校科研相结合，充分利用高校的人才、先进的理论、先进的分析检测手段，利用工厂的生产经验，实现优势互补，联合进行材料开发，使公司一直保持在行业中的领先地位。公司子公司帝晶光电和东方亮彩的平板显示业务和精密结构件业务也设有专门的研发团队。未来公司将加强研发创新力度，持续推进产品技术创新和升级、新产品研发，提升各业务产品市场占有率，扩大业务规模和拓宽市场销售渠道。
感谢您的关注！"
5,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好！公司未来将不断优化磁性材料产品结构，进一步提升自动化生产效率，同时加强平板显示业务和精密结构件业务的协同效应，充分发挥融合仓储物流服务体系、线上线下交易服务体系、在线金融服务体系为一体的供应链金融实现公司的转型升级，增强公司的抗风险能力、盈利能力和市场竞争力。 同时，公司将持续以增强技术研发推动产业升级。技术研发是公司的生命力，对于巩固和加强公司在行业中的地位具有重要意义。公司未来研发重心继续向新产品、新工艺、生产自动化及智能化倾斜，加快推进手机、平板电脑、可穿戴设备、智能家居等领域的技术研发和储备，通过自主研发、科研合作，外部购置等方式加快先进技术的引进吸收和产业化。同时，还将加强与国内客户的研发协作和研发支持力度，以技术优势和服务争取市场份额。感谢您的关注！  
6,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好！公司以“开拓创新、追求更好、系统管理、客户满意”的品质方针为宗旨，围绕一切为客户着想，为客户提供优质的产品和满意的服务。公司积极发展与客户之间长期友好的合作伙伴关系，实现互惠共赢。
7,公司生产经营的季节性如何?哪个季节是旺季?,您好！公司的生产旺季一般在下半年。
8,能简单的介绍下新项目的情况吗？,您好！公司目前推进实施的项目主要有江门的江粉高科产业园项目和重庆的江粉电子产业园项目。江粉高科产业园第一期项目主要用于为帝晶光电扩产使用；江粉电子产业园主要用于帝晶光电和东方亮彩扩产使用。项目的相关信息可参见公司披露的相关公告。谢谢！
9,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,您好！公司目前在推进实施的项目为江门江粉高科产业园项目和重庆江粉电子产业园项目，项目的具体情况可参见公司披露的相关公告，谢谢！
10,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好！公司目前暂时未有股权激励计划，谢谢关注！
11,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,您好！公司将积极开拓业务，做大做强主营业务，提升公司经营业绩，增强企业竞争力，回报广大投资者。公司股价受二级市场波动影响，敬请投资者注意投资风险。感谢您的关注！
12,公司未来3年发展前景如何?,"公司未来将不断优化磁性材料产品结构，进一步提升自动化生产效率，同时加强平板显示业务和精密结构件业务的协同效应，充分发挥融合仓储物流服务体系、线上线下交易服务体系、在线金融服务体系为一体的供应链金融实现公司的转型升级，增强公司的抗风险能力、盈利能力和市场竞争力。
同时，公司将持续以增强技术研发推动产业升级。技术研发是公司的生命力，对于巩固和加强公司在行业中的地位具有重要意义。公司未来研发重心继续向新产品、新工艺、生产自动化及智能化倾斜，加快推进手机、平板电脑、可穿戴设备、智能家居等领域的技术研发和储备，通过自主研发、联合研发、科研合作，外部购置等方式加快先进技术的引进吸收和产业化。同时，还将加强与国内客户的研发协作和研发支持力度，以技术优势和服务争取市场份额。

"
13,公司截止目前的股东总人数是多少？,"您好！截止至2017年4月28日，公司股东总户数为95,798户。谢谢！"
14,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,非常感谢您的关注和支持，公司定将致力于持续提升业绩，积极回馈广大投资者！
15,在企业文化方面，公司有什么特色吗？,"您好！公司管理层始终秉承“产业报国、致富股东”的奋斗理念和精神，带领全体员工上下一心，做大做强公司产业，同时，公司倡导“以人为本，技术为先”的管理理念，注重员工与企业共同成长，建立了较为完善的培训体系，定期开展专业技能和企业文化等方面的培训活动，提高员工的综合素质，定期组织各项活动，如球类比赛、歌唱比赛、职工趣味运动会等，丰富员工的业余生活，形成互相学习、共同进步、张弛有度的工作氛围。
感谢您的关注！"
16,"公司采取了具体怎样的应对措施,在同业中不断做大做强?","您好！为有效降低磁材行业低迷影响，公司积极向外拓展业务领域，通过收购帝晶光电和东方亮彩进入具有较强盈利能力的手机配件行业，实现业务多元化发展，增强了公司的抗风险能力。
未来，公司仍将在磁材行业精耕细作，提升技术水平，提升自动化生产效率，提升产品附加值及性能，努力向国际领先水平看齐；另一方面，加强推进显示器件业务和精密结构件业务的协同合作，并促进贸易物流、供应链金融等业务配套公司制造业业务快速发展，实现集团整体结构优化和业绩的提升。
感谢您的关注！
"
17,行业有没有周期性？,您好！每一个行业都具有周期性。目前公司所处行业处于成熟期，竞争加剧，随之而给公司带来既有机遇也有挑战，公司也会持续励精图治，争取进一步提升业绩，回馈广大投资者。感谢您的关注！
18,请问公司公司的核心竞争力是什么？,您好！公司的竞争力主要体现在，公司凭借已经具备的生产技术、生产规模、客户资源及品牌等方面的优势，不断优化原有产品结构的同时，通过逐步向外拓展，逐渐发展成为拥有磁性材料、平板显示业务、精密结构件和贸易与物流服务等多业务板块并行的上市公司，实现公司多元化发展的战略目标。详见公司2016年度报告全文中关于核心竞争力的分析。谢谢关注！
19,请问公司以后每年会用什么形式回馈股东？,您好！公司通过精耕细作、积极拓展，持续努力提升盈利能力，同时，公司会根据相关法律法规要求，结合本公司的《分红管理制度》，每三年制定股东回报计划并向公众披露，公司2015-2017年以现金方式累计分配的利润将不少于这三年实现的年均可分配利润的30%，敬请关注公司相关公告，谢谢！
20,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好！公司磁性材料业务的主要竞争对手为横店东磁、正海磁材、天通股份等磁性材料行业的上市公司；平板显示业务的主要竞争对手为宇顺电子、深天马A、欧菲光等；精密结构件业务的主要竞争对手为劲胜精密（300083.SZ）、长盈精密（300115.SZ）、联懋塑胶、旺鑫精密、欧朋达等。公司凭借已经具备的生产技术、生产规模、客户资源及品牌等方面的优势，在不断优化原有产品结构的同时，积极向磁性材料行业的相关产业链延伸。上市以来，通过对外投资等方式进入电线电缆、电机、贸易、物流等行业。2014年以来，公司通过逐步向外拓展，逐渐发展成为拥有磁性材料、平板显示业务、精密结构件和贸易与物流服务等多业务板块并行的上市公司，实现公司多元化发展的战略目标，增厚公司业绩，提升了盈利能力。谢谢！
21,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好！目前产品销售势头良好，根据董事会审议的2017年预算公告，全年销售预算目标约为158亿元。公司始终坚持以效益为核心，着力提升运营水平，优化产品结构，积极开拓市场，同时，通过对外投资并购优质的先进性制造企业，培育新的利润增长点，提升公司的整体盈利水平，进而使得公司的内生增长与外延发展相辅相成，进一步促进公司可持续健康发展。谢谢！
22,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,您好！公司本次重大资产重组并购标的公司的主营业务为手机零部件，与公司全资子公司帝晶光电和东方亮彩的业务具有一定的相关性和协同效应。感谢您的关注！
23,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好！公司目前的江门江粉高科产业园项目及重庆江粉电子产业园项目进展符合预期，感谢您的关注！
24,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好！公司目前暂时未有投资新三板的计划，感谢您的关注！
25,请问公司的分配预案达到承诺的分红比例吗？,您好！公司严格按照相关的法律法规及承诺的分红比例制定利润分配预案，谢谢关注！
26,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,感谢您的提问。作为公司独立董事，本人严格按照《公司章程》、《公司独立董事工作制度》等法律法规及规章制度要求，认真履行职责，主动了解公司生产经营情况、内部控制的建设及董事会决议、股东会决议的执行情况，持续关注公司的信息披露工作，按时出席相关会议，认真审议各项议案，并利用自己的专业知识依法对董事会及股东大会相关事项发表独立意见，切实维护公司股东特别是中小股东的利益。
27,公司有没有股权激励计划？,您好！公司目前暂时未有股权激励计划，谢谢关注！
28,公司在税收方面有没有相关的优惠政策？具体税率是多少？,您好！因公司为高新技术企业，公司在2016年的企业所得税税率为15%。另外有部分子公司也为高新技术企业，企业所得税税率为15%。详情建议查看公司财务报告。谢谢！
29,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,您好！根据董事会审议的2017年预算公告，全年销售预算目标约为158亿元，归属于母公司净利润预算目标为3.4亿元，具体建议您查看公司相关公告。谢谢！
