,Question,Answer
0,贵公司国内外有哪些主要竞争者？他们的市场份额大体是多少？现在和未来的3-5年内，贵公司认为谁是最强有力的竞争者？,国内外竞争者，招股书里有描述，时间紧张，我就不多说了。我想说，谁最强有力，我感觉很有意思。我年轻的时候，喜欢篮球，很多人在一起竞争；过了30岁，喜欢隔着一个网的项目，两个人PK；过了40岁，喜欢跑步，自己PK自己，所以我想说，谁最强有力，谁最可怕，都是自己和自己玩。
1,企业的网站就是企业的门面，虽然公司产品不包括终端产品，不面对普通消费者，但一个好的网站对公司下游客户（或者想成为公司客户的人）了解公司、坚定对公司产品的品质和信心也是非常有帮助的，希望王总能高度重视。况且说不定将来公司也会转向终端产品呢，可以先把经验学好哦！,好，我会重新认识网站角色的。
2,王总好，能否介绍一下塑料载带的情况？谢谢,5点钟了，回答不及的，就请谅解。塑料载带，还是在公司竞争力的培育期，装备、材料、模具，在这几年都会一个一个有突破的。
3,公司每年纸质载带营收有近70%销往海外，请问下一步投产上市的塑料载带和转移胶带两新品营销在海外与国内市场大约各占多大比例？,谢谢
4,能否公布在手订单金额？,谢谢
5,方总平时经常关注公司股价吗？,应该会关注。
6,王总好，能否介绍一下塑料载带的情况。塑料载带项目做了好几年了，但是目前体量并不大，17年也只有3600多万的营收。是否遇到一些壁垒，导致项目进度不及预期？,困难是有的，但都会一一克服。如今看起来纸质载带如日中天，但它18岁了，是正当青年；塑料载带才不足5岁，是幼年，竞争力不一样，是自然的，我相信塑料载带的未来。
7,请教方总：1.公司在压孔纸带技术和工艺上与竞争对手没有差距。2.公司原纸和日本大王没有差距。3.公司的压孔纸带用原纸完全可以用自己的。以上三点是否理解准确？,正确。
8,方总和管理团队还非常年轻，未来中国和电子领域都有非常多的机会，希望公司能够成为电子领域的3M.,谢谢，我们努力。
9,看到王总也在万马电缆任职过，想请问，在洁美和万马工作环境氛围有什么不同吗？,万马大，洁美小。不过，万马也有培育的新项目，小会变大，大中有小，融合变化，可以借鉴。
10,方董，转移胶带和纸载带的前五大客户是否具有粘贴性？谢谢,是有重合的。
11,方总有亲属在公司任重要职位的吗？,本人弟弟任公司董事。
12,请问方总，公司是独角兽企业吗？,我们是一个成长中的独角兽。
