,Question,Answer
0,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,中科电气公司坚持规范运作，公司高管本着对全体股东负责任的态度踏实工作。谢谢！
1,贵公司员工一个月能挣多少？,公司员工的薪酬水平在岳阳地区，处于中上水平。谢谢！
2,新一届政府倡导全社会节约节俭，不知道贵公司是怎么做的？高管及员工薪酬、福利有影响吗？,公司已有严格的财务制度，严格管控费用支出，厉行勤俭节约。公司高管薪酬与其他上市公司比较处于较低水平，公司尽全力保证员工的薪酬和福利。谢谢！
3,在持续督导中，是否发现需要投资者特别关注的重大事项或风险？,在持续督导期间，我们未发现需要投资者特别关注的重大风险。谢谢！
4,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,公司募集资金投资项目已顺利实施，基本达到预期目标，谢谢！ 
5,募投项目资金使用情况如何？,公司募集资金投资项目已顺利实施，基本达到预期目标，谢谢！ 
6,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,关于股权激励，公司会依法依规即时予以披露，请关注公司公告。谢谢！
7,独立董事对公司的内部控制有怎样的意见呢？,详见公司3月31日在中国证监会指定创业板信息披露网站上披露的独立董事意见相关公告。谢谢！
8,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,第一，公司面向大型钢厂，由原来单一项目服务，逐步发展为整体年包技术维护服务；第二，利用电磁冶金技术数据库的优势，由提供产品逐步发展成为提供技术整体解决方案；第三，利用互联网提供远程即时技术服务，借此稳定现有客户，拓展新的客户。谢谢！
9,目前公司享有的国家优惠政策有哪些？,第一，国家高新技术企业所得税优惠政策；第二，软件产品增值税即征即退；第三，研发支出的加计扣除；第四，各级专项科技经费支持。谢谢！
10,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,公司会利用资本平台，待机而动，寻找更好的投资机会。公司在2016年参与设立了宁波科泓产业投资中心。谢谢！
11,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,我们对公司的未来充满信心，具备长期投资的价值，谢谢！
12,公司是否在考虑开拓新的领域？取得初步进展没有？,公司正在开拓新的领域方面进行尝试，某些方面已经取得初步进展，谢谢！
13,公司的负债比率有多少？,根据公司已披露的2016年年度报告数据，公司的负债比率为15.96。谢谢！
14,公司未来3年发展前景如何?,我们对公司未来发展前景充满信心：第一，在磁力装备方面，保持传统产品的市场地位，保持电磁冶金在技术和产品的领先优势；第二，在磁电技术方面，开发新技术、新产品，开拓钢铁行业以外的新领域；第三，在锂电池负极材料方面，抓住机遇，扩大产能，加大技术投入，取得市场竞争领先优势，跟上国家新能源产业的发展规划，使企业跨上新的台阶；第四，公司充分借助资本平台，待机而动，实施外延式扩张，谢谢！
15,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,公司严格执履行信息披露义务，所有信息均以在中国证监会指定创业板信息披露网站上披露的公告为准。谢谢！
16,作为上市公司，募集资金投资项目实施有风险吗？对经营业绩有影响吗？,公司募集资金投资项目已顺利实施，基本达到预期目标，谢谢！
17,近年来，频频发生高管在解禁期前放出利好消息，如高分红等炒高股价，解禁期后又出现业绩亏损等其它负面消息，更有甚者，有的公司早在解禁期前一两年就策划好了这些方案。试问一下，你们公司的高管股解禁期是什么时候？,我公司董监高持股的均为无限售流通股，基于董监高的身份根据规定每年减持不超过所持股份的25%，另外所持股份的75%锁定。董监高的每次减持都依法依规进行了披露，没有违规减持的情况，谢谢！
18,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,公司网站已设有投资者互动平台链接，可以及时交流互动，谢谢！
19,贵公司的生产有无污染现象，安全和环保情况是如何做的？,公司生产无污染现象，公司的生产项目都经过了严格的环评，取得了环保部门的验收合格证书，在生产过程中严格按照安全和环保标准进行管理并接受安监、环保部门的依法督查，从未出现过任何事故，谢谢！
20,最近公司财务状况如何？,请查阅公司披露的定期报告。谢谢！
21,目前主要产品的生产成本是多少,请查阅定期报告，谢谢！
22,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,公司在电磁冶金方面保持了较强的盈利能力，另外，星城石墨今年预计可以贡献4500万元左右的净利润，盈利能力会有较大提高，谢谢！
23,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",同行业内有哪些主要竞争对手已在公司定期报告中详细披露，公司将采取加大研发投入、加强技术改造、扩大广告宣传，以保持现有市场份额，拓展新的产品领域，谢谢！
24,交流会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,企业目前的处境，面临的困难，预计的风险已在2016年度报告中详细披露，欢迎广大投资者对公司提出中肯意见，谢谢！
25,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,是否推出股权激励计划，公司会及时公告，谢谢！
26,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,公司每年技术研发的投入达到了销售收入的8%左右，也取得了好的效果，在不利的市场环境下，保持了公司产品较高的毛利率，谢谢！
27,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者的态度？,一公司努力做好主营业务业绩；二依法依规保护中小投资者的利益，在业绩良好与管理规范的基础上争取给中小投资者良好回报，谢谢！
28,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,独立董事依法依规履行职责，谢谢！
29,近一年来，贵公司高管考虑增持吗？,2015年底至2016年初，公司实际控制人、董事、高管已增持了公司股票，未来会根据实际情况考虑是否增持，谢谢！
30,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,公司脚踏实地做好主营业务的业绩，争取为投资者带来较好收益，谢谢！
