,Question,Answer
0,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,"
谢谢您的提问！产能不足是现阶段公司遇到的问题，人才是公司长远发展面临最大的挑战，公司非常重视人才的培养和引进。在渠道建设过程中，开发出来的新客户对于公司来说是很重要的财富，如果遇到磨合期要放弃合作的情况，公司首先寻求与磨合期客户进行沟通，化解分歧继续合作。如果无法解决，尽快过渡，减少对双方的影响。再次感谢您的提问。"
1,公司是否在考虑开拓新的领域？取得初步进展没有？,谢谢您的提问！目前公司主要精力致力于将生活用纸的品牌建设、渠道扩展、研发创新、产品质量等方面不断优化完善，一切凡是有利于公司长期发展的事项，公司都会积极予以考虑的！ 敬请关注公司披露的公告。
2,公司目前面临的最大问题是什么？,"
谢谢您的提问！人才是公司长远发展面临最大的挑战，公司非常重视人才的培养和引进。再次感谢您的提问。"
3,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,谢谢您的提问！公司将严格按照法律法规要求，在法律允许的情况下不断创新激励方式。一切有利于公司发展的事项，公司都会予以积极考虑。
4,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,答：谢谢您的提问！公司内部设有研发部门，配备专业人才和产品开发体系。公司产品的研发创新主要根据市场调研，对消费者的需求和行为进行分析，结合欧美日先进国家产品发展趋势，视市场情况进行新产品开发，以满足市场多层次和差异化的产品需求。
5,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,谢谢您的提问！公司将严格按照法律法规要求，在法律允许的情况下一切有利于公司发展的事项，公司都会予以积极考虑。敬请关注公司披露的公告。
6,您好，公司在个人护理产品如卫生巾和纸尿裤等细分领域未来有什么打算？,谢谢您的提问！目前公司主要精力致力于将生活用纸的品牌建设、渠道扩展、研发创新、产品质量等方面不断优化完善，一切凡是有利于公司长期发展的事项，公司都会积极予以考虑的！ 敬请关注公司披露的公告。
7,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,"感谢您的提问：根据公司2016年年底及2017年年初披露的项目投资公告，公司将在湖北中顺新建20万吨的高档生活用纸项目，在唐山中顺扩建7.5万吨的高档生活用纸项目，云浮中顺也将开展后续12万吨高档生活用纸项目的建设，后续实施进展或者变化请继续关注公司披露信息；且根据公司2017年公告的财务预算，2017年营业收入预计约445,000万元，同比去年增长 18.18%，主营业务净利润为约32,180万元，同比去年增长23.57%，谢谢！"
8,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,"感谢您的提问！公司截止到2016年12月31日实现年销售收入为38.09亿元较上年同期增长28.74%，净利润为2.6亿元较上年同期增长195.27%。2017年营业收入预计约445,000万元，同比去年增长 18.18%，主营业务净利润为约32,180万元，同比去年增长23.57%。公司作为国内生活用纸行业内前四名企业、行业内第一梯队成员，截止目前为国内首家A股上市的生活用纸企业未来将继续立足于生活用纸行业，借鉴国内外成熟企业经验，致力于为广大消费者提供优质、多样的生活用纸产品。公司将不断提高自主研发能力，开发产品配方和生产工艺，满足市场多层次和差异化的产品需求。公司以打造百年企业、百亿企业为愿景，使用国际先进的设备和一流的原材料，生产优质的产品；树立了以消费者为先，合作伙伴为重，员工为核心，做事要赢、做人有道的企业价值观，以此提升股东回报。公司将继续采取横向一体化，与关键客户建立战略联盟的经营战略，坚持以生活用纸为核心业务，提升核心竞争力、产品研发能力，扩大营销网络；公司在营销方面继续推行打造一流品牌、一流体制、一流人才的管理要求，抢占渠道网络和终端资源。再次感谢您的提问。"
9,您好，去年行业的消费量是多少万吨？公司目前的市场占有率有多少？,"
谢谢您的提问！去年行业消费量是787.6万吨。目前行业还没有明确的品牌市场占有率报告。再次感谢您的提问。"
